Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Yasel Antuna#,19,3,8,6,1,1,0,0,0,0,0,0,2,1,.167,.375,.167,.542,1,0,0,0,0,0,0,2019,Rookie,WSN
Andry Arias*,19,32,134,113,19,22,4,0,3,10,7,0,19,39,.195,.321,.310,.631,35,2,2,0,0,0,0,2019,Rookie,WSN
Allan Berrios,21,12,44,38,7,9,2,0,0,2,1,0,4,6,.237,.326,.289,.615,11,1,1,1,0,0,0,2019,Rookie,WSN
Jeremy De La Rosa*,17,26,99,82,14,19,1,2,2,10,3,2,12,29,.232,.343,.366,.709,30,1,3,0,2,0,0,2019,Rookie,WSN
Geraldi Diaz*,18,24,95,75,16,21,4,0,1,7,1,2,13,11,.280,.415,.373,.788,28,0,5,1,1,0,0,2019,Rookie,WSN
Wilmer Difo#,27,6,24,18,2,1,0,0,0,2,0,1,5,5,.056,.292,.056,.347,1,0,1,0,0,0,1,2019,Rookie,WSN
Mason Doolittle,20,13,50,42,6,11,6,0,1,8,1,0,7,18,.262,.380,.476,.856,20,1,1,0,0,2,0,2019,Rookie,WSN
Leandro Emiliani*,19,39,167,127,20,38,11,0,4,28,0,1,33,42,.299,.467,.480,.947,61,2,7,0,0,2,0,2019,Rookie,WSN
Braian Fernandez,20,30,113,102,10,25,4,1,1,12,5,2,11,24,.245,.319,.333,.652,34,2,0,0,0,0,0,2019,Rookie,WSN
Anthony Gomez,22,21,67,59,8,13,3,0,0,2,1,2,8,13,.220,.313,.271,.585,16,1,0,0,0,0,0,2019,Rookie,WSN
Jaylen Hubbard,22,24,83,67,14,12,1,1,1,12,5,0,13,17,.179,.337,.269,.606,18,2,3,0,0,1,0,2019,Rookie,WSN
Jorge Hurtado,18,31,126,114,15,31,12,2,1,14,4,2,10,40,.272,.333,.439,.772,50,3,1,0,1,2,0,2019,Rookie,WSN
Junior Martina,21,39,167,136,33,46,6,3,4,20,4,2,20,28,.338,.461,.515,.976,70,5,11,0,0,2,0,2019,Rookie,WSN
Wilfrido Matos,18,30,108,93,10,19,6,0,1,17,6,3,12,18,.204,.315,.301,.616,28,4,3,0,0,0,0,2019,Rookie,WSN
Ivan Murzi,18,2,7,5,2,2,0,0,0,1,0,0,1,2,.400,.571,.400,.971,2,0,1,0,0,0,0,2019,Rookie,WSN
Viandel Pena#,18,37,154,131,27,47,10,3,0,15,6,3,21,31,.359,.455,.481,.935,63,0,2,0,0,0,0,2019,Rookie,WSN
Nic Perkins,23,3,10,8,0,3,3,0,0,1,0,0,2,2,.375,.500,.750,1.250,6,1,0,0,0,0,0,2019,Rookie,WSN
Parker Quinn,22,16,48,43,5,7,2,0,0,1,1,0,4,12,.163,.250,.209,.459,9,3,1,0,0,0,0,2019,Rookie,WSN
Paul Russo*,23,15,57,52,8,13,3,0,0,6,0,1,5,16,.250,.316,.308,.623,16,1,0,0,0,0,0,2019,Rookie,WSN
Kevin Strohschein,21,14,59,53,7,16,2,1,1,7,1,1,6,11,.302,.373,.434,.807,23,0,0,0,0,0,0,2019,Rookie,WSN
Jack Sundberg*,25,9,36,32,3,7,0,0,0,6,1,0,3,7,.219,.278,.219,.497,7,3,0,0,1,0,0,2019,Rookie,WSN
Edangel Tovar,18,33,123,115,13,23,4,0,1,10,4,0,7,38,.200,.252,.261,.513,30,3,1,0,0,0,0,2019,Rookie,WSN
Frailin Turbi,18,20,78,67,7,17,2,0,0,12,1,0,4,12,.254,.351,.284,.634,19,2,6,1,0,0,0,2019,Rookie,WSN
Cody Wilson,22,4,18,15,2,4,0,0,0,2,1,1,2,2,.267,.389,.267,.656,4,0,1,0,0,0,1,2019,Rookie,WSN
