Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Mahki Backstrom*,17,23,82,70,8,21,5,0,2,8,1,0,12,27,.300,.402,.457,.860,32,1,0,0,0,0,0,2019,Rookie,ATL
Mason Berne,23,24,73,65,10,17,1,0,3,12,0,0,8,12,.262,.342,.415,.758,27,3,0,0,0,0,0,2019,Rookie,ATL
Denzel Bryson,18,27,71,62,7,4,2,0,0,0,1,0,7,31,.065,.183,.097,.280,6,0,2,0,0,0,0,2019,Rookie,ATL
Cade Bunnell*,22,26,92,64,17,9,1,0,1,4,0,0,25,27,.141,.385,.203,.588,13,3,1,1,1,0,0,2019,Rookie,ATL
Wiston Cerrato#,20,26,93,81,8,19,5,1,1,12,1,0,5,13,.235,.300,.358,.658,29,2,3,3,1,0,0,2019,Rookie,ATL
Kimberling Encarnacion,19,6,23,20,1,5,1,0,0,2,0,0,2,3,.250,.348,.300,.648,6,0,1,0,0,0,0,2019,Rookie,ATL
Darling Florentino,18,32,116,104,16,21,3,0,6,21,0,0,7,47,.202,.259,.404,.662,42,2,2,0,3,0,0,2019,Rookie,ATL
Vaughn Grissom,18,44,184,160,22,46,7,1,3,23,3,0,16,27,.288,.361,.400,.761,64,1,4,1,3,0,0,2019,Rookie,ATL
Enmanuel Guitian,20,18,40,35,3,5,0,0,0,5,0,0,4,10,.143,.225,.143,.368,5,0,0,0,1,0,0,2019,Rookie,ATL
Michael Harris#,18,31,119,109,15,38,6,3,2,16,5,2,9,20,.349,.403,.514,.917,56,2,1,0,0,0,0,2019,Rookie,ATL
Brandol Mezquita,17,34,140,118,14,29,1,0,1,12,6,2,17,40,.246,.350,.280,.630,33,1,2,3,0,0,0,2019,Rookie,ATL
Kadon Morton,18,32,113,99,14,15,5,2,1,9,1,2,12,45,.152,.257,.273,.529,27,0,2,0,0,0,0,2019,Rookie,ATL
Stephen Paolini*,18,35,143,120,15,23,6,0,0,8,2,1,22,37,.192,.315,.242,.556,29,4,0,0,1,0,0,2019,Rookie,ATL
Joel Reyes,19,30,92,83,13,20,5,0,0,8,5,1,8,18,.241,.308,.301,.609,25,2,0,1,0,0,0,2019,Rookie,ATL
Luidemid Rojas#,20,20,60,55,6,14,4,1,0,3,0,0,2,16,.255,.305,.364,.669,20,3,2,1,0,0,0,2019,Rookie,ATL
Eliezel Stevens*,18,37,141,130,9,31,6,0,2,19,7,2,9,44,.238,.284,.331,.614,43,2,0,0,2,0,0,2019,Rookie,ATL
Javier Valdés,20,23,73,57,3,5,2,0,0,3,1,0,11,13,.088,.268,.123,.390,7,1,3,2,0,0,0,2019,Rookie,ATL
Andy Wilkins*,30,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2019,Rookie,ATL
Christian Zamora,17,19,70,63,7,13,4,2,0,2,0,0,6,30,.206,.286,.333,.619,21,2,1,0,0,0,0,2019,Rookie,ATL
