Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Ismael Alcantara*,19,21,79,62,12,9,1,1,0,2,4,0,15,33,.145,.329,.194,.523,12,4,2,0,0,0,0,2019,Rookie,SFG
Logan Baldwin*,23,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,0,2019,Rookie,SFG
Victor Bericoto,17,5,22,22,3,6,1,0,0,4,3,0,0,6,.273,.273,.318,.591,7,0,0,0,0,0,0,2019,Rookie,SFG
Hunter Bishop*,21,7,29,20,4,5,3,0,1,3,2,0,9,11,.250,.483,.550,1.033,11,0,0,0,0,0,0,2019,Rookie,SFG
Aaron Bond*,22,19,76,63,9,12,4,2,0,11,4,4,11,25,.190,.329,.317,.646,20,0,2,0,0,0,0,2019,Rookie,SFG
Rodolfo Bone,19,28,111,100,12,24,5,1,1,9,2,0,8,23,.240,.300,.340,.640,34,2,1,1,1,0,0,2019,Rookie,SFG
Alexander Canario,19,10,46,43,13,17,3,1,7,14,1,0,2,9,.395,.435,1.000,1.435,43,1,1,0,0,0,0,2019,Rookie,SFG
Connor Cannon,21,35,148,132,32,43,7,1,13,38,0,0,11,37,.326,.399,.689,1.088,91,2,5,0,0,0,0,2019,Rookie,SFG
Andrew Caraballo,19,14,50,48,3,10,1,0,1,12,4,1,2,14,.208,.240,.292,.532,14,0,0,0,0,0,0,2019,Rookie,SFG
Najee Gaskins,21,36,134,106,27,36,8,2,0,7,19,2,20,19,.340,.474,.453,.927,48,0,7,1,0,0,0,2019,Rookie,SFG
Raiber Gutierrez,19,15,36,32,3,7,0,0,0,6,1,0,3,12,.219,.278,.219,.497,7,1,0,0,1,0,0,2019,Rookie,SFG
Angel Guzman,19,14,47,37,4,3,2,0,0,3,1,1,8,17,.081,.255,.135,.390,5,1,1,0,1,0,0,2019,Rookie,SFG
P.J. Hilson,18,35,145,127,23,28,6,2,2,15,13,2,12,53,.220,.310,.346,.657,44,1,5,0,1,0,0,2019,Rookie,SFG
Abdiel Layer#,20,40,169,154,24,45,10,4,5,30,9,3,12,48,.292,.339,.506,.846,78,2,0,1,2,0,0,2019,Rookie,SFG
Marco Luciano,17,38,178,146,46,47,9,2,10,38,8,6,27,39,.322,.438,.616,1.055,90,2,4,0,1,0,0,2019,Rookie,SFG
Luis Matos,17,5,20,16,5,7,1,0,0,1,1,1,1,1,.438,.550,.500,1.050,8,0,3,0,0,0,0,2019,Rookie,SFG
Omar Medina#,19,22,87,71,10,12,1,0,0,11,3,3,11,18,.169,.310,.183,.493,13,2,4,0,1,0,0,2019,Rookie,SFG
Edison Mora,18,37,151,132,24,33,5,1,0,12,11,2,15,37,.250,.325,.303,.628,40,0,1,0,3,0,0,2019,Rookie,SFG
Randy Norris,21,14,61,50,9,13,1,0,1,7,5,1,8,17,.260,.383,.340,.723,17,1,2,1,0,0,0,2019,Rookie,SFG
Heath Quinn,24,7,31,25,5,7,3,0,2,7,0,0,3,5,.280,.419,.640,1.059,16,0,3,0,0,0,0,2019,Rookie,SFG
Luis Toribio*,18,51,234,185,45,55,15,3,3,33,4,5,45,54,.297,.436,.459,.895,85,2,2,0,2,0,0,2019,Rookie,SFG
Enoc Watts#,19,19,56,49,6,12,1,0,0,5,4,1,4,15,.245,.309,.265,.574,13,1,1,1,1,0,0,2019,Rookie,SFG
Javeyan Williams*,22,39,170,147,28,42,7,0,0,12,18,2,15,36,.286,.369,.333,.702,49,4,5,2,1,0,0,2019,Rookie,SFG
Tyler Wyatt,22,27,107,77,15,18,8,0,0,11,2,2,25,16,.234,.439,.338,.777,26,3,4,0,1,0,0,2019,Rookie,SFG
