Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Axel Andueza,20,54,238,224,40,63,11,2,1,21,0,3,10,29,.281,.311,.362,.673,81,16,1,0,3,0,0,2019,Rookie,ARI
Spencer Brickhouse*,21,60,245,224,31,61,14,2,6,34,2,1,17,72,.272,.331,.433,.764,97,8,3,0,1,0,0,2019,Rookie,ARI
Dominic Canzone*,21,25,103,97,17,29,13,1,5,26,3,1,6,13,.299,.340,.608,.948,59,2,0,0,0,0,0,2019,Rookie,ARI
Tristen Carranza,22,67,279,234,41,59,13,1,7,29,6,1,31,52,.252,.369,.406,.775,95,12,13,0,1,1,0,2019,Rookie,ARI
Neyfy Castillo,18,5,22,16,3,2,0,0,1,2,4,0,5,4,.125,.364,.313,.676,5,1,1,0,0,0,0,2019,Rookie,ARI
Cam Coursey*,20,51,225,203,33,56,9,1,1,12,4,3,18,24,.276,.339,.345,.684,70,0,2,1,1,0,0,2019,Rookie,ARI
Jose Curpa,19,10,44,39,5,13,1,0,0,3,2,0,4,8,.333,.409,.359,.768,14,1,1,0,0,0,0,2019,Rookie,ARI
Cesar Garcia,21,59,243,220,28,61,11,2,3,24,8,4,21,40,.277,.346,.386,.732,85,3,2,0,0,1,0,2019,Rookie,ARI
Nick Grande,21,13,46,40,8,10,0,0,1,3,1,1,5,9,.250,.348,.325,.673,13,0,1,0,0,0,0,2019,Rookie,ARI
Marty Herum,27,2,7,7,3,4,0,0,2,3,0,0,0,0,.571,.571,1.429,2.000,10,0,0,0,0,0,0,2019,Rookie,ARI
Kevin Lachance,24,10,38,31,3,8,2,0,1,9,1,0,7,6,.258,.395,.419,.814,13,0,0,0,0,0,0,2019,Rookie,ARI
Douglas Lanza,21,8,29,26,3,4,1,0,1,1,1,0,1,11,.154,.241,.308,.549,8,1,2,0,0,0,0,2019,Rookie,ARI
Francis Martinez#,22,50,207,183,28,45,6,2,12,32,1,2,16,58,.246,.329,.497,.826,91,1,7,0,1,0,0,2019,Rookie,ARI
Carson Maxwell,22,38,140,117,13,19,3,3,2,7,0,1,21,54,.162,.293,.291,.583,34,1,1,0,1,0,0,2019,Rookie,ARI
Wilderd Patino,17,10,40,35,6,8,1,2,0,4,1,1,2,14,.229,.300,.371,.671,13,0,2,0,1,0,0,2019,Rookie,ARI
Liover Peguero,18,38,156,143,34,52,7,3,5,27,8,1,12,34,.364,.410,.559,.970,80,5,0,0,1,0,0,2019,Rookie,ARI
Leodany Perez,19,4,14,12,1,1,0,0,0,0,0,0,2,3,.083,.214,.083,.298,1,0,0,0,0,0,0,2019,Rookie,ARI
Jose Reyes*,20,58,234,220,27,57,11,1,3,25,5,2,14,34,.259,.303,.359,.663,79,9,0,0,0,0,0,2019,Rookie,ARI
Joe Robbins,25,6,20,17,1,3,0,0,0,1,0,0,3,5,.176,.300,.176,.476,3,1,0,0,0,0,0,2019,Rookie,ARI
David Sanchez,20,29,108,105,8,19,4,1,1,13,1,0,2,35,.181,.194,.267,.461,28,8,0,0,1,0,0,2019,Rookie,ARI
Luvin Valbuena,20,39,144,134,15,24,5,0,0,10,1,1,9,49,.179,.236,.216,.453,29,3,1,0,0,0,0,2019,Rookie,ARI
Kevin Watson*,20,60,239,217,26,47,4,7,10,31,2,2,15,82,.217,.289,.438,.726,95,2,7,0,0,0,0,2019,Rookie,ARI
