Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Rhett Aplin*,23,68,283,239,43,74,14,1,10,42,0,1,37,52,.310,.410,.502,.912,120,7,5,0,2,0,0,2019,Rookie,KCR
Montae Bradshaw,23,4,17,17,1,2,1,0,0,1,1,0,0,2,.118,.118,.176,.294,3,0,0,0,0,0,0,2019,Rookie,KCR
Clay Dungan*,23,65,293,255,57,91,19,5,2,38,9,1,28,32,.357,.427,.494,.921,126,2,6,0,4,0,0,2019,Rookie,KCR
Michael Emodi,23,48,200,175,32,58,18,2,12,45,3,0,16,53,.331,.410,.663,1.073,116,4,8,0,1,0,0,2019,Rookie,KCR
Maikel Garcia,19,2,9,9,1,2,0,0,0,1,0,1,0,0,.222,.222,.222,.444,2,0,0,0,0,0,0,2019,Rookie,KCR
Jimmy Govern,22,3,12,12,1,1,1,0,0,2,0,0,0,4,.083,.083,.167,.250,2,1,0,0,0,0,0,2019,Rookie,KCR
Isaiah Henry,20,60,235,207,27,48,6,4,6,29,14,5,26,105,.232,.319,.386,.706,80,0,1,0,1,0,0,2019,Rookie,KCR
Chris Hudgins,23,6,26,23,4,7,2,0,0,3,0,0,3,7,.304,.385,.391,.776,9,0,0,0,0,0,0,2019,Rookie,KCR
Tyler James,22,49,184,165,27,33,6,3,3,15,5,2,12,58,.200,.271,.327,.598,54,3,4,3,0,0,0,2019,Rookie,KCR
Travis Jones,23,7,29,23,5,7,1,1,1,6,0,0,4,7,.304,.448,.565,1.013,13,0,2,0,0,0,0,2019,Rookie,KCR
Jose Marquez#,21,64,289,252,45,78,12,5,1,28,13,8,28,48,.310,.378,.409,.786,103,3,2,3,4,1,0,2019,Rookie,KCR
Wyatt Mascarella,22,20,77,67,11,13,4,0,1,6,0,0,9,33,.194,.286,.299,.584,20,0,0,0,1,0,0,2019,Rookie,KCR
Brady McConnell,21,38,169,152,25,32,12,1,4,22,5,3,14,66,.211,.286,.382,.667,58,1,2,1,0,0,0,2019,Rookie,KCR
Paul Mondesi,20,5,7,7,0,1,0,0,0,0,0,0,0,4,.143,.143,.143,.286,1,0,0,0,0,0,0,2019,Rookie,KCR
Kember Nacero,19,55,207,185,23,39,5,2,1,13,13,6,19,80,.211,.290,.276,.566,51,3,2,0,1,0,0,2019,Rookie,KCR
Juan Carlos Negret,20,68,277,250,36,60,14,0,13,47,6,0,16,74,.240,.292,.452,.744,113,4,5,0,6,0,0,2019,Rookie,KCR
Hector Pineda,20,33,98,84,11,16,1,0,1,5,0,0,10,27,.190,.296,.238,.534,20,4,3,0,1,0,0,2019,Rookie,KCR
Ismaldo Rodriguez#,20,59,234,219,25,43,8,2,8,37,6,1,9,111,.196,.236,.361,.597,79,0,3,1,2,0,0,2019,Rookie,KCR
Rafael Romero,20,3,12,12,0,2,0,0,0,1,1,0,0,4,.167,.167,.167,.333,2,0,0,0,0,0,0,2019,Rookie,KCR
Isaiah Smith,20,9,35,31,2,7,3,1,0,4,4,2,1,12,.226,.314,.387,.701,12,0,3,0,0,0,0,2019,Rookie,KCR
Tyler Tolbert,21,9,39,34,11,13,2,3,0,6,2,1,1,8,.382,.389,.618,1.007,21,0,0,3,1,0,0,2019,Rookie,KCR
Stephan Vidal,23,20,80,72,10,16,4,0,3,8,0,0,7,20,.222,.300,.403,.703,29,1,1,0,0,0,0,2019,Rookie,KCR
