Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ben Aklinski,23,1,2,2,1,1,0,0,1,1,0,0,0,1,.500,.500,2.000,2.500,4,0,0,0,0,0,0
Jose Cedeno*,18,37,130,116,15,21,1,0,0,6,7,2,12,37,.181,.262,.190,.451,22,0,1,0,1,0,0
Guarner Dipre,18,31,117,103,15,31,7,1,1,12,6,1,9,22,.301,.365,.417,.783,43,3,2,2,1,0,0
Mitchell Edwards#,19,13,37,31,3,7,1,0,1,7,0,0,5,10,.226,.324,.355,.679,11,0,0,0,1,0,0
Kevin Escalante,19,6,12,10,0,3,1,0,0,1,0,0,1,3,.300,.333,.400,.733,4,0,0,0,1,0,0
Wilfredo Flores#,19,32,130,120,20,41,6,2,0,11,9,4,4,16,.342,.365,.425,.790,51,1,1,4,1,0,0
Vito Friscia,22,43,165,142,19,39,9,1,3,18,1,0,19,33,.275,.358,.415,.773,59,1,1,0,3,1,0
Brayan Gonzalez#,19,24,89,75,4,16,4,0,0,4,2,1,12,20,.213,.330,.267,.596,20,1,1,1,0,0,0
Jevi Hernandez,20,37,142,125,18,30,4,2,0,7,12,3,12,34,.240,.326,.304,.630,38,2,4,1,0,1,0
Marcus Lee Sang*,18,36,138,125,8,28,2,2,2,16,6,4,11,42,.224,.283,.320,.603,40,3,0,0,2,0,0
Luis Matos#,19,35,141,131,21,34,5,4,0,12,6,3,9,36,.260,.312,.359,.671,47,1,1,0,0,0,0
Curtis Mead,18,44,175,158,26,45,12,2,4,19,4,3,13,23,.285,.351,.462,.813,73,6,3,1,0,0,0
Jose Mercado,19,30,107,101,10,17,3,1,0,8,3,2,3,23,.168,.208,.218,.425,22,2,2,1,0,0,0
Jose Pujols,23,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Cesar Rodriguez#,18,30,99,87,10,15,4,0,1,10,0,0,10,11,.172,.253,.253,.505,22,3,0,0,2,0,0
Bryson Stott*,21,4,11,9,3,6,1,1,1,3,0,0,2,0,.667,.727,1.333,2.061,12,0,0,0,0,0,0
Jose Tortolero,19,30,113,103,16,22,3,1,2,15,3,1,4,20,.214,.241,.320,.561,33,0,1,1,4,0,0
Micah Yonamine,18,29,77,69,8,11,2,0,0,9,1,1,8,22,.159,.247,.188,.435,13,1,0,0,0,0,0
