Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Carter Aldrete,21,19,82,66,8,17,3,0,1,7,1,1,13,14,.258,.378,.348,.727,23,1,1,0,2,0,0
George Bell,21,28,108,94,14,22,4,1,3,17,2,0,11,19,.234,.333,.394,.727,37,1,3,0,0,0,0
Andrew Caraballo,19,15,56,50,2,10,3,1,1,2,2,2,6,23,.200,.286,.360,.646,18,0,0,0,0,0,0
Nolan Dempsey,22,24,88,70,13,18,5,1,0,5,1,2,8,14,.257,.398,.357,.755,25,1,9,0,1,0,0
Sandro Fabian,21,10,41,32,4,7,3,0,2,8,0,0,5,13,.219,.366,.500,.866,16,1,3,0,1,0,0
Tyler Fitzgerald,21,3,13,11,2,3,1,0,1,5,0,0,1,0,.273,.308,.636,.944,7,1,0,0,1,0,0
Garrett Frechette*,18,39,165,145,23,42,7,2,0,20,1,0,11,35,.290,.364,.366,.729,53,4,7,0,2,0,0
Harrison Freed,21,6,30,25,6,11,3,0,1,7,1,0,3,4,.440,.500,.680,1.180,17,0,1,0,1,0,0
Cesar Gonzalez,18,17,64,60,4,12,2,0,0,7,0,0,4,19,.200,.250,.233,.483,14,0,0,0,0,0,0
Brayan Hernandez,19,29,100,84,16,12,3,1,1,5,4,1,14,45,.143,.280,.238,.518,20,2,2,0,0,0,0
Jin-De Jang*,26,12,50,43,5,11,1,1,1,7,1,0,6,4,.256,.340,.395,.735,17,0,0,0,1,0,0
Ryder Jones*,25,6,25,22,1,2,1,0,0,1,0,0,3,8,.091,.200,.136,.336,3,0,0,0,0,0,1
Richgelon Juliana,19,30,115,92,12,20,3,1,0,8,3,3,22,35,.217,.365,.272,.637,25,0,0,0,1,0,0
Matt Malkin,23,25,95,90,10,29,8,1,0,12,0,0,2,15,.322,.330,.433,.763,39,3,0,1,2,0,0
Brandon Martorano,21,5,21,21,4,5,1,1,1,3,0,0,0,10,.238,.238,.524,.762,11,0,0,0,0,0,0
Grant McCray*,18,48,220,185,43,50,5,2,1,11,17,13,30,54,.270,.379,.335,.714,62,2,3,1,1,0,0
Francisco Medina,21,17,50,46,6,9,3,1,0,2,0,0,3,24,.196,.260,.304,.564,14,0,1,0,0,0,0
Keyberth Mejias,19,10,38,37,1,6,0,0,0,0,1,0,1,11,.162,.184,.162,.346,6,0,0,0,0,0,0
Jean Pena,18,42,160,145,14,27,2,3,1,13,3,1,9,74,.186,.238,.262,.500,38,3,2,0,4,0,0
Jairo Pomares*,18,37,167,155,17,57,10,4,3,33,5,3,10,26,.368,.401,.542,.943,84,0,0,0,2,0,0
Jose Rivero*,21,8,28,22,2,5,0,0,1,2,1,1,4,8,.227,.333,.364,.697,8,0,0,1,1,0,0
Yorlis Rodriguez,19,1,4,4,1,1,0,0,0,0,1,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,0
Dilan Rosario,18,47,201,187,22,40,9,2,5,30,9,3,11,72,.214,.254,.364,.617,68,8,0,0,3,0,0
Ghordy Santos#,19,21,98,86,21,27,5,1,1,8,10,0,12,24,.314,.398,.430,.828,37,1,0,0,0,0,0
Armani Smith,20,5,22,19,2,4,0,1,0,3,1,0,3,7,.211,.318,.316,.634,6,0,0,0,0,0,0
Logan Wyatt*,21,7,29,24,7,9,1,0,0,9,0,1,4,6,.375,.448,.417,.865,10,1,0,0,1,0,0
Tyler Wyatt,22,17,73,58,7,14,7,0,0,4,3,3,9,14,.241,.370,.362,.732,21,3,4,0,2,0,0
