Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Arismendy Alcantara#,23,120,499,454,72,105,20,10,12,36,16,6,35,125,.231,.285,.399,.683,181,7,0,7,3,0,1,2015,AAA,CHC
Angelo Amendolare,22,8,17,15,1,3,0,0,0,0,0,0,1,3,.200,.294,.200,.494,3,0,1,0,0,0,0,2015,AAA,CHC
John Andreoli,25,106,448,379,72,105,20,6,5,32,33,8,55,97,.277,.372,.401,.773,152,5,3,10,1,2,1,2015,AAA,CHC
Jeffry Antigua#,25,10,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0,2015,AAA,CHC
Javier Baez,22,70,313,281,49,91,14,2,13,61,17,3,21,76,.324,.385,.527,.911,148,6,8,1,2,0,1,2015,AAA,CHC
Frank Batista,26,13,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0,2015,AAA,CHC
Mike Baxter*,30,74,264,222,31,62,9,3,1,20,7,3,39,45,.279,.390,.360,.751,80,3,2,0,1,5,1,2015,AAA,CHC
Dallas Beeler,26,22,25,23,1,3,0,0,0,3,0,0,1,6,.130,.167,.130,.297,3,0,0,1,0,0,1,2015,AAA,CHC
Quintin Berry*,30,5,17,14,0,2,0,0,0,2,0,0,2,7,.143,.250,.143,.393,2,0,0,1,0,0,1,2015,AAA,CHC
Emilio Bonifacio#,30,13,57,49,12,23,2,0,0,3,6,1,8,6,.469,.544,.510,1.054,25,1,0,0,0,0,1,2015,AAA,CHC
Drake Britton*,26,29,12,12,0,3,0,0,0,1,0,0,0,2,.250,.250,.250,.500,3,0,0,0,0,0,1,2015,AAA,CHC
Cael Brockmeyer,23,5,8,8,0,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,1,0,0,0,0,0,0,2015,AAA,CHC
Kevin Brown*,24,11,20,18,4,5,2,0,0,3,0,0,1,3,.278,.300,.389,.689,7,0,0,0,1,0,0,2015,AAA,CHC
Kris Bryant,23,7,33,28,7,9,1,0,3,10,2,0,2,9,.321,.364,.679,1.042,19,0,1,0,2,0,1,2015,AAA,CHC
Luke Carlin#,34,21,67,55,8,10,3,1,0,2,1,0,9,11,.182,.318,.273,.591,15,1,2,1,0,0,1,2015,AAA,CHC
Roberto Caro#,21,5,5,5,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AAA,CHC
Hunter Cervenka*,25,12,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1,2015,AAA,CHC
Adron Chambers*,28,88,298,261,40,73,18,2,1,30,9,5,30,53,.280,.358,.375,.734,98,7,3,2,2,1,1,2015,AAA,CHC
Blake Cooper,27,50,7,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,3,0,0,0,2015,AAA,CHC
Fernando Cruz#,25,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AAA,CHC
Varonex Cuevas#,22,2,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,1,0,0,0,0,0,2015,AAA,CHC
Taylor Davis,25,83,282,259,29,80,19,2,4,29,0,1,21,37,.309,.361,.444,.805,115,13,0,2,0,0,1,2015,AAA,CHC
Ryan Dent,26,25,66,59,7,14,4,1,1,8,0,1,4,16,.237,.281,.390,.671,23,1,0,2,1,2,0,2015,AAA,CHC
Carl Edwards Jr.,23,23,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1,2015,AAA,CHC
P.J. Francescon,26,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,0,2015,AAA,CHC
Gonzalez Germen,27,24,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,AAA,CHC
Anthony Giansanti,26,5,17,17,2,3,2,0,0,2,0,0,0,4,.176,.176,.294,.471,5,0,0,0,0,0,0,2015,AAA,CHC
Eric Jokisch,25,15,19,15,1,1,0,0,1,2,0,0,1,6,.067,.125,.267,.392,4,0,0,3,0,0,1,2015,AAA,CHC
Tommy La Stella*,26,9,38,33,3,11,2,1,1,6,0,0,4,3,.333,.395,.545,.940,18,1,0,0,1,0,1,2015,AAA,CHC
Junior Lake,25,58,231,197,37,62,10,0,7,31,9,9,30,53,.315,.404,.472,.876,93,6,1,1,2,0,1,2015,AAA,CHC
Rafael Lopez*,27,46,171,156,14,43,8,1,0,17,3,1,14,37,.276,.333,.340,.673,53,2,0,0,1,0,1,2015,AAA,CHC
Barret Loux,26,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AAA,CHC
Jonathan Mota,28,82,252,234,26,59,9,2,3,29,2,1,14,43,.252,.297,.346,.643,81,5,1,3,0,1,0,2015,AAA,CHC
Yoanner Negrín,31,13,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AAA,CHC
Mike Olt,26,59,234,211,30,56,14,0,9,25,0,1,20,71,.265,.333,.460,.793,97,4,2,0,1,0,1,2015,AAA,CHC
Joe Ortiz*,24,38,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,AAA,CHC
Felipe Paulino,31,20,17,14,0,1,0,0,0,0,0,0,1,8,.071,.133,.071,.205,1,0,0,2,0,0,1,2015,AAA,CHC
Carlos Pimentel,25,28,33,29,4,7,3,0,0,6,0,0,1,6,.241,.258,.345,.603,10,0,0,2,1,0,0,2015,AAA,CHC
Donn Roach,25,15,27,23,2,1,1,0,0,0,0,0,1,13,.043,.083,.087,.170,2,2,0,3,0,0,1,2015,AAA,CHC
Addison Russell,21,11,46,44,7,14,4,0,1,9,1,0,1,7,.318,.326,.477,.803,21,0,0,0,1,0,1,2015,AAA,CHC
James Russell*,29,9,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1,2015,AAA,CHC
Andres Santiago,25,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AAA,CHC
Daniel Schlereth*,29,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,AAA,CHC
Brian Schlitter,29,45,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,AAA,CHC
Kyle Schwarber*,22,17,67,60,7,20,7,1,3,10,0,0,7,23,.333,.403,.633,1.036,38,0,0,0,0,0,1,2015,AAA,CHC
Rubi Silva*,26,98,307,298,45,84,16,6,11,48,5,3,5,83,.282,.295,.487,.782,145,3,1,2,1,1,0,2015,AAA,CHC
Jorge Soler,23,4,16,13,1,2,0,0,0,1,0,0,3,4,.154,.313,.154,.466,2,0,0,0,0,0,1,2015,AAA,CHC
Matt Szczur,25,70,305,267,40,78,12,2,8,31,20,5,22,51,.292,.355,.442,.796,118,4,6,6,4,0,1,2015,AAA,CHC
Taylor Teagarden,31,63,224,197,26,60,12,1,5,31,0,0,23,70,.305,.379,.452,.831,89,3,2,0,2,1,1,2015,AAA,CHC
Chris Valaika,29,106,376,334,34,89,22,1,7,41,1,2,25,76,.266,.323,.401,.725,134,11,6,5,6,1,1,2015,AAA,CHC
Christian Villanueva,24,123,508,455,56,118,23,2,18,88,2,3,35,80,.259,.313,.437,.751,199,16,5,4,9,1,1,2015,AAA,CHC
Tsuyoshi Wada*,34,16,18,15,0,1,0,0,0,0,0,0,0,4,.067,.067,.067,.133,1,0,0,3,0,0,1,2015,AAA,CHC
Michael Wagner,23,7,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AAA,CHC
