Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Chris Anderson,22,3,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Lars Anderson*,27,3,11,9,1,0,0,0,0,0,0,0,2,2,.000,.182,.000,.182,0,0,0,0,0,0,1
Scott Baker,33,13,13,12,0,2,0,0,0,0,0,0,0,3,.167,.167,.167,.333,2,0,0,1,0,0,1
Scott Barlow,22,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Austin Barnes,25,81,335,292,40,92,17,2,9,42,12,2,35,36,.315,.389,.479,.869,140,7,3,1,4,1,1
Darwin Barney,29,96,379,347,52,96,15,0,4,31,7,4,22,44,.277,.325,.354,.680,123,7,4,4,2,1,1
Brandon Beachy,28,10,8,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,1
Mike Bolsinger,27,10,10,10,0,1,0,0,0,1,0,0,0,7,.100,.100,.100,.200,1,0,0,0,0,0,1
Buck Britton*,29,117,415,385,43,101,14,4,7,49,11,5,27,52,.262,.311,.374,.685,144,13,1,0,2,2,0
Brian Burgamy#,34,24,52,46,5,7,3,0,0,4,0,1,6,13,.152,.250,.217,.467,10,1,0,0,0,0,0
Trevor Cahill,27,6,5,4,0,1,0,0,0,1,0,0,0,0,.250,.250,.250,.500,1,0,0,1,0,0,1
Mike Carp*,29,7,23,22,0,2,1,0,0,0,1,0,1,7,.091,.130,.136,.267,3,0,0,0,0,0,1
Matt Carson,33,24,68,56,4,10,4,0,0,9,1,0,8,15,.179,.284,.250,.534,14,2,1,1,2,0,1
Austin Chubb,26,1,5,4,1,2,0,0,0,1,0,0,0,0,.500,.400,.500,.900,2,0,0,0,1,0,0
Jharel Cotton,23,5,2,2,1,1,0,1,0,2,0,0,0,1,.500,.500,1.500,2.000,3,0,0,0,0,0,1
Danny Coulombe*,25,38,2,2,1,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1
Carl Crawford*,33,8,32,30,8,11,2,1,1,6,0,0,1,3,.367,.375,.600,.975,18,1,0,0,1,0,1
O'Koyea Dickson,25,117,420,386,48,101,27,0,13,50,2,0,21,63,.262,.305,.433,.738,167,10,6,1,6,1,1
Randy Fontanez,26,9,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0
Carlos Frias,25,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Juan Gonzalez,25,31,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Yasmani Grandal#,26,3,15,10,6,3,1,0,0,0,0,0,5,3,.300,.533,.400,.933,4,0,0,0,0,0,1
Chris Heisey,30,66,262,216,46,52,8,1,15,41,3,0,39,57,.241,.370,.495,.866,107,6,6,0,1,1,1
Ralph Henriquez#,28,27,74,71,8,18,4,0,2,7,0,0,3,23,.254,.284,.394,.678,28,1,0,0,0,0,0
Enrique Hernandez,23,16,64,59,6,10,2,0,1,9,1,0,4,14,.169,.219,.254,.473,15,2,0,0,1,0,1
David Huff#,30,24,8,7,0,0,0,0,0,0,0,0,1,2,.000,.125,.000,.125,0,0,0,0,0,0,1
Juan Jaime,27,7,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Kyle Jensen,27,128,456,417,59,108,28,3,20,71,0,0,31,110,.259,.314,.484,.798,202,9,4,0,4,2,1
Elliot Johnson#,31,56,178,156,28,38,13,0,3,13,3,2,20,38,.244,.337,.385,.722,60,1,2,0,0,3,1
Pete Lavin*,27,3,12,12,0,5,1,0,0,0,0,0,0,1,.417,.417,.500,.917,6,1,0,0,0,0,0
Zach Lee,23,21,27,22,2,3,0,0,0,0,0,1,1,8,.136,.174,.136,.310,3,0,0,4,0,0,1
Luis Mateo,25,7,16,14,0,1,0,0,0,1,0,0,1,4,.071,.133,.071,.205,1,0,0,1,0,1,0
Deck McGuire,26,12,11,9,1,3,0,0,0,0,0,0,1,1,.333,.400,.333,.733,3,0,0,1,0,0,1
Héctor Olivera,30,7,31,31,5,12,1,1,1,1,0,0,0,3,.387,.387,.581,.968,18,2,0,0,0,0,1
Rudy Owens*,27,7,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Jose Peraza,21,22,94,90,11,26,3,1,1,5,7,0,2,10,.289,.304,.378,.682,34,1,0,2,0,0,1
Hunter Redman,22,1,3,3,0,2,0,0,0,0,0,0,0,1,.667,.667,.667,1.333,2,0,0,0,0,0,0
Chris Reed*,25,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Webster Rivas,24,1,3,3,0,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,2,0,0,0,0,0,1
Nate Samson,27,7,15,13,1,3,0,0,0,0,1,0,1,1,.231,.286,.231,.516,3,0,0,1,0,0,0
Scott Schebler*,24,121,485,432,57,104,16,9,13,50,15,2,40,93,.241,.322,.410,.731,177,6,12,0,1,8,1
Corey Seager*,21,105,464,421,64,117,30,2,13,61,3,0,32,65,.278,.332,.451,.783,190,9,5,0,6,2,1
Matt Shelton,26,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Steve Smith,29,15,4,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,1,0,0,0
Ali Solis,27,7,16,14,2,2,1,0,0,0,0,0,2,5,.143,.250,.214,.464,3,0,0,0,0,0,1
Eric Stults*,35,6,8,8,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,1
Eric Surkamp*,27,16,23,16,2,3,1,0,0,3,0,0,3,7,.188,.300,.250,.550,4,0,0,3,1,0,1
