Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Manny Banuelos,24,16,13,12,2,2,1,0,0,0,0,0,0,8,.167,.167,.250,.417,3,0,0,1,0,0,1,2015,AAA,ATL
Joe Benson,27,41,137,118,18,29,8,1,0,9,4,0,15,27,.246,.346,.331,.676,39,3,3,1,0,0,1,2015,AAA,ATL
Christian Bethancourt,23,52,218,202,25,66,19,0,4,31,5,0,12,31,.327,.359,.480,.840,97,4,0,1,3,2,1,2015,AAA,ATL
Jake Brigham,27,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,AAA,ATL
Daniel Castro,22,89,345,310,19,83,9,0,0,36,1,1,22,32,.268,.314,.297,.610,92,7,1,7,5,0,1,2015,AAA,ATL
Pedro Ciriaco,29,20,80,77,8,18,1,0,1,7,1,0,1,15,.234,.253,.286,.539,22,1,1,1,0,0,1,2015,AAA,ATL
Todd Cunningham#,26,97,375,329,42,86,13,3,2,31,9,4,23,34,.261,.325,.337,.663,111,6,10,9,4,1,1,2015,AAA,ATL
Mike Foltynewicz,23,10,4,4,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,AAA,ATL
Freddie Freeman*,25,2,10,8,0,3,1,0,0,2,0,0,2,3,.375,.500,.500,1.000,4,0,0,0,0,0,1,2015,AAA,ATL
Adonis Garcia,30,87,350,331,43,94,17,1,3,47,5,1,15,41,.284,.314,.369,.683,122,9,1,0,3,2,1,2015,AAA,ATL
Cedric Hunter*,27,138,515,474,52,134,21,4,12,77,11,6,34,67,.283,.331,.420,.751,199,14,2,1,4,2,1,2015,AAA,ATL
Tyrell Jenkins,22,9,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,AAA,ATL
Chris Johnson,30,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,AAA,ATL
Kelly Johnson*,33,2,7,7,0,1,0,1,0,2,0,0,0,1,.143,.143,.429,.571,3,0,0,0,0,0,1,2015,AAA,ATL
Mycal Jones,28,62,187,164,23,43,7,1,4,26,4,2,20,42,.262,.344,.390,.734,64,2,1,1,1,0,0,2015,AAA,ATL
Sean Kazmar Jr.,30,106,424,397,53,111,25,6,3,38,3,0,17,39,.280,.314,.395,.709,157,17,5,0,5,0,1,2015,AAA,ATL
Matt Kennelly,26,18,56,49,6,10,3,0,0,7,0,0,7,12,.204,.304,.265,.569,13,4,0,0,0,0,0,2015,AAA,ATL
Barrett Kleinknecht,26,87,306,282,39,55,9,0,4,22,0,2,14,44,.195,.237,.270,.506,76,2,2,6,2,0,0,2015,AAA,ATL
Ryan Lavarnway,27,13,49,41,5,11,2,0,2,8,0,0,8,7,.268,.388,.463,.851,19,0,0,0,0,0,1,2015,AAA,ATL
Jordan Lennerton*,29,33,118,104,9,21,2,0,1,10,0,0,11,27,.202,.280,.250,.530,26,2,1,0,2,0,0,2015,AAA,ATL
Sugar Ray Marimon,26,17,7,4,0,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,1,0,0,2,0,0,1,2015,AAA,ATL
Cody Martin,25,7,4,4,0,2,1,0,0,0,0,0,0,0,.500,.500,.750,1.250,3,0,0,0,0,0,1,2015,AAA,ATL
Luis Mateo,25,32,113,108,8,21,2,1,2,9,4,0,1,15,.194,.223,.287,.510,31,8,3,1,0,0,0,2015,AAA,ATL
Victor Mateo,25,8,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AAA,ATL
Wil Nieves,37,22,71,63,5,15,3,0,0,8,0,0,8,14,.238,.324,.286,.610,18,8,0,0,0,0,1,2015,AAA,ATL
Héctor Olivera,30,10,42,39,5,9,3,0,0,3,0,0,2,4,.231,.286,.308,.593,12,1,1,0,0,0,1,2015,AAA,ATL
Jose Peraza,21,96,427,391,52,115,10,7,3,37,26,7,15,35,.294,.318,.379,.697,148,7,2,12,7,3,1,2015,AAA,ATL
Eury Perez,25,64,271,236,35,70,8,2,2,21,28,8,22,39,.297,.370,.373,.743,88,2,6,6,1,0,1,2015,AAA,ATL
Williams Perez,24,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,AAA,ATL
Elmer Reyes,24,30,120,111,13,24,4,0,1,13,0,3,6,17,.216,.258,.279,.538,31,5,1,0,2,1,0,2015,AAA,ATL
