Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brandon Bantz,28,63,198,178,18,46,10,0,4,25,0,0,17,34,.258,.321,.382,.703,68,9,0,2,1,1,1
Blake Barber,25,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Lay Batista,25,18,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Danny Black*,26,13,28,21,4,2,0,1,0,0,1,0,6,9,.095,.296,.190,.487,4,0,0,1,0,0,0
Travis Blackley*,32,23,17,15,0,3,0,0,0,1,0,0,0,4,.200,.200,.200,.400,3,0,0,2,0,0,1
Justin Bour*,27,14,62,51,8,14,1,0,1,5,1,0,11,6,.275,.403,.353,.756,18,2,0,0,0,3,1
Tyler Bremer,25,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Reid Brignac#,29,93,398,347,38,93,20,1,5,37,3,1,42,62,.268,.348,.375,.722,130,6,2,4,3,1,1
Adam Conley*,25,19,25,21,1,3,0,0,0,2,0,0,1,7,.143,.182,.143,.325,3,1,0,3,0,0,1
Zack Cox*,26,16,56,55,8,11,5,0,1,4,0,0,1,17,.200,.214,.345,.560,19,0,0,0,0,0,0
Grant Dayton*,27,25,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Jorge De Leon,27,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Juan Diaz*,26,110,396,367,35,100,18,2,5,35,0,2,22,77,.272,.315,.373,.688,137,12,2,2,3,0,1
Derek Dietrich*,25,56,224,192,25,50,13,2,7,27,0,2,15,45,.260,.357,.458,.815,88,1,15,0,2,1,1
Jake Esch,25,6,9,8,1,2,0,0,0,0,0,0,1,2,.250,.333,.250,.583,2,0,0,0,0,0,1
Jesus Flores,30,27,87,74,3,16,7,0,0,5,0,0,8,18,.216,.302,.311,.613,23,1,2,1,2,1,1
Kendry Flores,23,10,13,11,1,1,0,0,0,0,0,0,1,4,.091,.167,.091,.258,1,0,0,1,0,0,1
Isaac Galloway,25,123,470,441,45,110,13,7,7,42,14,9,18,105,.249,.278,.358,.636,158,9,1,6,4,1,1
Cole Gillespie,31,67,281,247,30,72,15,1,0,23,7,2,27,31,.291,.356,.360,.716,89,7,1,0,6,1,1
Kila Ka'aihue*,31,66,219,183,17,36,9,0,3,21,0,0,34,33,.197,.329,.295,.624,54,5,2,0,0,1,1
Blake Logan,23,8,9,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,0
Jeff Mathis,32,4,10,10,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Vin Mazzaro,28,11,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Pat Misch,33,16,17,15,1,1,0,0,0,1,0,0,1,4,.067,.125,.067,.192,1,0,0,1,0,0,1
Robert Morey,26,22,15,11,3,0,0,0,0,0,0,0,2,4,.000,.154,.000,.154,0,0,0,2,0,0,0
Mike Morse,33,5,19,17,2,4,0,0,0,1,0,0,0,9,.235,.263,.235,.498,4,0,1,0,1,0,1
Greg Nappo*,26,33,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,1,0,0,0
Chris Narveson*,33,10,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,1
Justin Nicolino*,23,20,17,16,0,1,1,0,0,2,0,0,0,8,.063,.063,.125,.188,2,0,0,1,0,0,1
Austin Nola,25,61,238,207,18,58,11,1,0,18,0,1,22,40,.280,.355,.343,.698,71,6,3,4,2,2,1
James Nygren,26,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Marcell Ozuna,24,33,132,120,21,38,12,1,5,11,1,0,11,23,.317,.379,.558,.937,67,6,1,0,0,1,1
Ivan Pineyro,23,6,9,7,0,0,0,0,0,0,0,0,1,5,.000,.125,.000,.125,0,0,0,1,0,0,0
J.T. Realmuto,24,3,13,13,3,5,0,0,0,0,1,0,0,1,.385,.385,.385,.769,5,0,0,0,0,0,1
Chris Reed*,25,14,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
JT Riddle*,23,1,5,3,2,2,0,0,0,0,0,0,2,0,.667,.800,.667,1.467,2,0,0,0,0,0,1
Andre Rienzo,26,15,13,12,1,3,1,0,0,2,0,0,0,3,.250,.250,.333,.583,4,0,0,1,0,0,1
Miguel Rojas,26,65,275,249,32,75,15,4,3,23,2,5,13,26,.301,.343,.430,.773,107,7,4,7,2,1,1
Vinny Rottino,35,127,514,451,55,120,24,1,10,51,2,0,54,97,.266,.346,.390,.737,176,12,4,0,5,2,1
Salvador Sanchez,29,13,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,0
Brady Shoemaker,28,94,365,324,32,92,14,1,9,50,0,0,36,49,.284,.359,.417,.776,135,13,3,0,2,0,0
Scott Sizemore,30,63,235,193,23,43,9,0,2,18,2,0,34,36,.223,.343,.301,.644,58,8,3,2,3,0,1
Donovan Solano,27,36,147,140,10,38,3,0,0,6,0,1,4,24,.271,.288,.293,.581,41,3,0,1,2,0,1
Jhonatan Solano,29,55,208,193,13,44,7,0,3,22,0,0,10,27,.228,.271,.311,.581,60,7,2,1,2,1,1
Tomas Telis#,24,13,55,48,3,16,0,0,0,4,2,0,5,6,.333,.389,.333,.722,16,5,0,1,1,1,1
Pat Urckfitz*,26,37,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Jose Urena,23,11,16,14,2,3,0,0,0,1,0,0,2,5,.214,.313,.214,.527,3,0,0,0,0,0,1
Jordany Valdespin*,27,76,286,256,34,75,12,3,2,20,7,3,18,31,.293,.348,.387,.734,99,6,5,4,3,1,1
Austin Wates,26,109,336,305,36,72,18,0,1,28,4,3,21,57,.236,.292,.305,.597,93,9,4,4,2,0,0
Trevor Williams,23,3,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Fabian Williamson,26,18,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Nick Wittgren,24,51,6,6,1,3,0,0,0,1,1,0,0,1,.500,.500,.500,1.000,3,0,0,0,0,0,1
