Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Oswaldo Arcia*,24,79,311,282,31,56,13,0,12,41,0,1,18,82,.199,.257,.372,.630,105,4,6,0,5,0,1
Xavier Avery*,25,38,155,146,23,36,3,1,5,23,5,2,7,43,.247,.284,.384,.667,56,2,1,0,1,0,1
James Beresford*,26,129,536,498,58,153,21,1,1,50,2,2,29,57,.307,.341,.359,.701,179,11,0,3,6,0,1
Doug Bernier,35,95,342,301,39,77,9,0,2,20,2,2,36,57,.256,.340,.306,.646,92,10,3,1,1,0,1
Byron Buxton,21,13,59,55,11,22,3,1,1,8,2,1,4,12,.400,.441,.545,.986,30,0,0,0,0,0,1
Logan Darnell*,26,35,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Allan de San Miguel,27,3,8,8,0,3,1,0,0,0,0,1,0,4,.375,.375,.500,.875,4,0,0,0,0,0,0
Argenis Diaz,28,92,335,302,37,78,12,1,0,26,4,1,26,54,.258,.322,.305,.627,92,13,3,3,1,0,1
Eric Farris,29,87,323,297,34,77,10,1,1,29,5,2,19,39,.259,.306,.310,.616,92,8,2,3,2,0,1
Eric Fryer,29,67,248,222,28,65,7,1,2,19,1,2,25,47,.293,.367,.360,.727,80,3,1,0,0,0,1
Nate Hanson,28,17,47,42,3,11,2,0,0,4,0,0,5,13,.262,.340,.310,.650,13,1,0,0,0,0,0
Chris Herrmann*,27,23,88,73,9,19,3,0,1,6,3,0,11,13,.260,.364,.342,.706,25,2,2,0,2,0,1
Aaron Hicks#,25,38,168,149,26,51,13,4,3,20,2,1,17,30,.342,.405,.544,.948,81,3,0,0,2,0,1
Jose Martinez,29,95,358,337,35,86,14,0,6,43,3,1,18,35,.255,.291,.350,.641,118,12,0,1,2,0,0
Danny Ortiz*,25,131,526,484,61,120,31,3,17,78,4,1,33,105,.248,.295,.430,.725,208,4,2,1,6,1,1
Carlos Paulino,25,34,121,109,15,28,5,1,0,8,0,1,10,9,.257,.319,.321,.640,35,2,0,2,0,0,0
Brock Peterson,31,29,114,97,11,18,1,0,5,12,0,0,14,33,.186,.289,.351,.640,34,4,1,0,2,1,1
Josmil Pinto,26,64,263,237,33,54,9,0,7,31,0,0,22,54,.228,.304,.354,.659,84,8,4,0,0,0,1
Jorge Polanco#,21,22,94,88,7,25,6,0,0,6,1,0,4,10,.284,.309,.352,.661,31,3,0,0,2,0,1
Wilkin Ramirez,29,43,147,142,10,33,9,2,3,14,3,0,2,38,.232,.238,.387,.625,55,0,0,0,3,0,1
Reynaldo Rodriguez,28,132,551,502,81,128,34,7,16,80,13,5,39,82,.255,.307,.446,.753,224,13,2,0,8,0,0
Eddie Rosario*,23,23,100,95,11,23,2,1,3,12,1,1,5,17,.242,.280,.379,.659,36,2,0,0,0,0,1
Danny Santana#,24,35,162,152,24,49,10,4,3,15,6,3,7,25,.322,.348,.500,.848,76,3,0,1,2,0,1
Kennys Vargas#,24,38,151,122,20,34,6,0,6,22,0,0,26,39,.279,.411,.475,.886,58,2,2,0,1,1,1
Ryan Wheeler*,26,22,74,73,4,17,3,0,1,7,0,0,1,18,.233,.243,.315,.558,23,4,0,0,0,0,1
