Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jett Bandy,25,87,344,309,47,90,21,0,11,60,0,0,16,63,.291,.347,.466,.813,144,8,13,1,5,0,1
Brandon Bayardi,24,5,19,18,4,5,0,0,1,5,0,0,0,9,.278,.263,.444,.708,8,0,0,0,1,0,0
Gary Brown,26,102,411,372,57,92,16,6,7,47,14,12,21,64,.247,.297,.379,.676,141,5,7,7,4,0,1
Kaleb Cowart#,23,62,253,220,35,71,13,3,6,45,2,1,29,64,.323,.395,.491,.886,108,3,0,0,4,2,1
Collin Cowgill,29,12,47,44,5,16,3,0,1,4,0,0,2,5,.364,.404,.500,.904,22,0,1,0,0,0,1
C.J. Cron,25,23,98,93,15,30,10,2,6,23,0,0,4,14,.323,.347,.667,1.014,62,5,0,0,1,0,1
Charlie Cutler*,28,23,79,71,7,27,1,1,0,8,1,0,6,7,.380,.430,.423,.853,30,3,1,0,1,0,0
Taylor Featherston,25,7,32,29,4,5,1,1,0,1,0,0,2,8,.172,.219,.276,.495,8,2,0,0,1,0,1
David Freese,32,7,25,21,2,6,0,0,1,6,0,0,3,4,.286,.400,.429,.829,9,2,1,0,0,0,1
Jose Gil,28,4,16,13,2,1,0,0,0,0,0,0,3,4,.077,.250,.077,.327,1,1,0,0,0,0,0
Conor Gillaspie*,27,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Grant Green,27,93,414,385,59,118,26,7,5,43,2,3,18,70,.306,.337,.449,.786,173,11,2,4,5,0,1
Luis Hernandez#,31,4,14,14,1,4,0,0,0,2,0,0,0,2,.286,.286,.286,.571,4,2,0,0,0,0,1
Ryan Jackson,27,85,363,314,33,92,16,3,1,26,1,3,40,66,.293,.371,.373,.743,117,12,0,7,2,0,1
Matt Joyce*,30,11,43,36,3,12,1,0,2,6,0,0,5,9,.333,.419,.528,.946,19,1,1,0,1,0,1
Roger Kieschnick*,28,108,437,399,51,105,22,3,15,59,3,2,31,107,.263,.320,.446,.766,178,7,4,0,3,1,1
Marc Krauss*,27,47,195,159,23,46,8,3,4,29,0,1,35,38,.289,.415,.453,.868,72,4,0,0,1,0,1
Kyle Kubitza*,24,117,526,457,63,124,43,5,7,50,7,1,60,125,.271,.357,.433,.791,198,4,4,0,5,1,1
Rafael Lopez*,27,21,75,62,10,15,2,0,1,7,0,0,11,13,.242,.351,.323,.674,20,0,0,1,1,0,1
Alfredo Marte,26,97,386,343,54,109,25,3,7,55,7,2,36,81,.318,.381,.469,.850,161,4,2,0,5,2,1
Stephen McGee,24,8,31,28,2,11,2,0,1,8,0,0,2,5,.393,.433,.571,1.005,16,0,0,1,0,0,0
Jared Mitchell*,26,29,107,94,11,24,7,0,2,11,5,1,12,28,.255,.336,.394,.730,37,0,0,0,1,0,0
Efren Navarro*,29,72,316,283,53,93,24,1,2,29,0,1,27,55,.329,.380,.442,.821,125,11,0,0,6,1,1
Carlos Perez,24,17,79,72,11,26,8,0,2,12,1,0,7,7,.361,.418,.556,.973,40,2,0,0,0,0,1
Daniel Robertson,29,60,275,245,27,65,16,0,1,20,6,6,24,32,.265,.332,.343,.675,84,4,2,1,3,0,1
Angel Rosa,22,13,50,45,7,15,2,1,0,4,0,0,4,9,.333,.380,.422,.802,19,1,0,0,1,0,0
Josh Rutledge,26,78,337,310,45,85,19,3,5,32,2,1,19,67,.274,.323,.403,.727,125,6,5,0,3,0,1
Erick Salcedo#,22,6,18,16,3,4,1,0,0,0,0,0,2,3,.250,.333,.313,.646,5,1,0,0,0,0,0
Johnni Turbo,26,6,12,10,1,3,0,0,0,2,0,1,1,2,.300,.364,.300,.664,3,0,0,1,0,0,0
Ryan Wheeler*,26,14,56,55,6,16,2,1,1,10,0,0,1,10,.291,.304,.418,.722,23,4,0,0,0,0,1
Alex Yarbrough#,23,128,545,500,56,118,29,3,3,48,1,1,26,136,.236,.274,.324,.598,162,9,3,9,7,0,0
