Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Xavier Avery*,25,73,323,285,42,87,18,2,1,28,14,10,30,62,.305,.371,.393,.764,112,1,2,2,4,0,1
Alex Avila*,28,6,22,20,2,6,0,0,1,5,0,0,0,8,.300,.273,.450,.723,9,1,0,0,2,0,1
Alexi Casilla#,30,57,225,208,28,56,11,2,1,17,6,3,14,29,.269,.318,.356,.674,74,6,1,2,0,0,1
Tyler Collins*,25,53,218,190,21,47,10,0,2,20,9,2,22,40,.247,.330,.332,.662,63,3,3,0,3,1,1
Daniel Fields*,24,122,526,447,59,102,25,8,7,41,17,7,66,146,.228,.335,.367,.701,164,13,7,3,3,2,1
Wade Gaynor,27,15,52,48,4,9,4,1,0,4,2,1,3,10,.188,.231,.313,.543,15,1,0,0,1,0,0
Alberto Gonzalez,32,2,10,10,0,1,1,0,0,0,0,0,0,1,.100,.100,.200,.300,2,0,0,0,0,0,1
Miguel Gonzalez,24,38,124,113,13,25,9,0,0,11,1,1,8,21,.221,.285,.301,.585,34,2,2,1,0,0,1
Dean Green*,26,23,88,79,7,20,4,0,1,5,0,0,8,14,.253,.330,.342,.671,27,3,1,0,0,1,0
Brendan Harris,34,18,67,57,8,13,3,1,0,4,0,0,7,7,.228,.318,.316,.634,18,1,1,1,1,0,1
Mike Hessman,37,114,475,405,48,96,25,4,16,57,3,0,57,103,.237,.341,.437,.778,177,2,9,0,4,2,1
Bryan Holaday,27,50,179,161,18,36,8,0,2,17,1,1,10,35,.224,.282,.311,.593,50,2,4,2,2,0,1
Corey Jones*,27,83,294,268,33,75,15,1,2,29,1,2,18,50,.280,.328,.366,.693,98,2,2,4,2,0,0
Marc Krauss*,27,23,103,85,14,21,4,2,0,9,2,2,18,26,.247,.379,.341,.720,29,0,0,0,0,1,1
Jason Krizan*,26,20,82,71,7,12,1,0,0,5,0,1,7,15,.169,.238,.183,.421,13,3,0,2,2,0,0
Jordan Lennerton*,29,55,209,182,22,44,13,1,4,24,0,1,25,41,.242,.332,.390,.722,71,5,0,1,1,0,0
Dixon Machado,23,127,567,509,61,133,22,1,4,48,15,3,36,85,.261,.313,.332,.645,169,16,4,15,3,0,1
Jefry Marte,24,95,399,357,49,98,25,3,15,65,8,5,31,64,.275,.341,.487,.828,174,6,7,0,4,0,1
Victor Martinez#,36,4,17,17,1,5,1,0,0,3,0,0,0,2,.294,.294,.353,.647,6,0,0,0,0,0,1
Jeff McVaney,25,48,182,161,19,30,5,1,0,8,3,4,10,35,.186,.260,.230,.489,37,4,7,1,3,0,0
Steven Moya*,23,126,535,500,53,120,30,0,20,74,5,4,27,162,.240,.283,.420,.703,210,12,4,1,3,0,1
Manny Pina,28,77,292,256,28,78,19,0,7,39,2,0,24,34,.305,.379,.461,.840,118,9,8,2,2,0,1
Trayvon Robinson#,27,49,179,152,11,32,5,0,1,9,11,1,24,24,.211,.322,.263,.585,40,3,1,2,0,0,1
Josh Wilson,34,79,293,262,30,66,14,1,3,30,10,2,22,70,.252,.316,.347,.663,91,5,4,2,3,0,1
