Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Trever Adams,26,25,84,74,6,16,0,1,3,10,0,2,6,24,.216,.274,.365,.639,27,3,1,0,3,0,0
Hanser Alberto,22,81,330,310,42,96,19,4,4,32,5,5,9,33,.310,.331,.435,.767,135,6,2,7,2,1,1
Carlos Arroyo*,22,5,11,10,2,4,1,1,0,1,0,0,1,0,.400,.455,.700,1.155,7,0,0,0,0,0,0
Kyle Blanks,28,18,69,58,8,17,7,0,3,11,0,0,6,20,.293,.391,.569,.960,33,0,4,0,1,0,1
Lewis Brinson,21,8,37,30,9,13,1,0,1,4,3,0,7,6,.433,.541,.567,1.107,17,1,0,0,0,0,1
Alex Burg,27,5,21,16,0,2,1,0,0,0,0,0,4,5,.125,.333,.188,.521,3,0,1,0,0,0,0
Patrick Cantwell,25,16,52,44,4,6,0,1,0,3,0,1,2,12,.136,.240,.182,.422,8,0,4,2,0,0,0
Diego Cedeno*,23,3,10,9,1,2,0,0,0,0,0,0,0,1,.222,.222,.222,.444,2,0,0,1,0,0,0
Robinson Chirinos,31,4,14,11,1,1,0,0,0,0,0,0,3,6,.091,.286,.091,.377,1,1,0,0,0,0,1
Michael Choice,25,110,447,406,53,99,25,1,12,60,2,0,32,115,.244,.309,.399,.708,162,8,7,0,2,0,1
Carlos Corporan#,31,5,14,13,0,2,0,0,0,0,0,0,1,4,.154,.214,.154,.368,2,0,0,0,0,0,1
Delino DeShields,22,6,27,26,2,8,3,0,0,2,0,0,1,6,.308,.333,.423,.756,11,0,0,0,0,0,1
Thomas Field,28,103,435,369,51,91,23,3,14,44,5,1,53,82,.247,.347,.439,.786,162,6,7,0,6,1,1
Joey Gallo*,21,53,228,200,20,39,9,0,14,32,1,0,27,90,.195,.289,.450,.739,90,3,0,0,1,2,1
Edwin Garcia,24,8,21,20,3,4,0,1,0,0,0,1,1,5,.200,.238,.300,.538,6,0,0,0,0,0,0
Christopher Garia#,22,9,22,21,2,3,0,0,1,4,1,0,1,5,.143,.182,.286,.468,6,2,0,0,0,0,0
Chris Gimenez,32,69,277,247,28,60,10,0,6,33,2,0,24,62,.243,.315,.356,.671,88,8,3,1,2,0,1
Josh Hamilton*,34,11,38,37,1,10,3,0,0,5,0,0,1,10,.270,.289,.351,.641,13,1,0,0,0,1,1
Alex Hassan,27,16,67,60,8,16,5,0,0,8,0,0,7,14,.267,.343,.350,.693,21,1,0,0,0,1,1
Jared Hoying*,26,129,519,485,66,104,25,6,23,60,20,6,29,110,.214,.263,.433,.696,210,4,3,1,1,3,1
Ed Lucas,33,107,442,393,43,124,17,3,6,48,3,4,45,85,.316,.389,.420,.809,165,8,3,0,1,0,1
Leonys Martín*,27,9,43,37,7,11,3,0,2,4,2,1,5,4,.297,.372,.541,.913,20,1,0,0,1,0,1
Nomar Mazara*,20,20,88,81,11,29,4,0,1,13,0,0,5,10,.358,.409,.444,.854,36,1,2,0,0,1,1
Charles Moorman,21,2,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0
Mitch Moreland*,29,4,17,11,2,0,0,0,0,0,0,0,6,1,.000,.353,.000,.353,0,0,0,0,0,0,1
Brett Nicholas*,26,109,438,403,49,108,22,0,12,63,2,2,27,79,.268,.314,.412,.725,166,12,2,1,5,1,1
Rougned Odor*,21,30,124,108,26,38,12,2,5,19,3,1,12,10,.352,.426,.639,1.065,69,2,2,2,0,1,1
Tyler Pastornicky,25,53,214,198,30,56,15,2,1,19,3,2,12,25,.283,.319,.394,.713,78,8,0,1,3,0,1
Carlos Peguero*,28,2,7,6,2,4,1,1,0,0,0,0,1,1,.667,.714,1.167,1.881,7,0,0,0,0,0,1
Antoan Richardson#,31,3,14,11,3,4,1,1,0,1,1,0,2,2,.364,.500,.636,1.136,7,0,1,0,0,0,1
Drew Robinson*,23,7,28,23,4,7,2,0,0,2,2,1,4,4,.304,.407,.391,.799,9,0,0,1,0,0,1
Guilder Rodriguez#,31,5,13,10,1,1,0,0,0,0,0,0,3,2,.100,.308,.100,.408,1,0,0,0,0,0,1
Ryan Rua,25,40,165,142,18,28,5,0,6,22,3,0,18,45,.197,.303,.359,.662,51,5,4,0,1,0,1
Rock Shoulders*,23,2,8,8,2,2,0,0,1,1,0,0,0,2,.250,.250,.625,.875,5,0,0,0,0,0,0
Jake Smolinski,26,12,50,45,9,19,5,0,4,14,0,1,4,7,.422,.480,.800,1.280,36,0,1,0,0,0,1
Ryan Strausborger,27,86,381,345,54,96,21,2,10,34,27,5,24,66,.278,.329,.438,.767,151,4,3,7,2,0,1
Drew Stubbs,30,7,30,27,6,6,1,0,0,0,4,0,3,7,.222,.300,.259,.559,7,0,0,0,0,0,1
Tomas Telis#,24,70,300,282,43,82,15,1,5,25,1,2,14,31,.291,.327,.404,.731,114,15,1,3,0,2,1
Beamer Weems,27,57,213,192,17,47,14,1,2,17,0,1,19,34,.245,.316,.359,.675,69,5,1,1,0,0,0
J.T. Wise,29,21,70,64,10,12,1,0,3,5,0,0,5,15,.188,.246,.344,.590,22,3,0,1,0,0,0
Yeyson Yrizarri,18,9,34,33,2,9,1,1,0,4,0,1,1,5,.273,.294,.364,.658,12,2,0,0,0,0,0
