Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Markus Brisker,17,32,120,108,16,33,4,0,0,6,13,4,11,22,.306,.370,.343,.712,37,1,0,1,0,0,0
Mike Crouse,17,7,20,15,2,2,0,1,0,0,1,1,3,7,.133,.316,.267,.582,4,1,1,1,0,0,0
Kevin Denis-Fortier*,20,13,41,40,3,10,6,0,1,3,0,0,1,22,.250,.268,.475,.743,19,0,0,0,0,0,0
Robinzon Diaz,24,15,50,44,9,17,3,0,2,10,0,0,2,4,.386,.420,.591,1.011,26,2,2,0,2,0,1
Luis Fernandez,20,27,104,93,15,23,6,0,1,7,5,0,5,18,.247,.317,.344,.661,32,4,5,0,1,0,0
Balbino Fuenmayor,18,50,197,179,25,55,14,2,3,26,0,3,11,48,.307,.360,.458,.819,82,7,5,0,2,2,0
Kyle Gilligan,20,35,143,131,15,37,7,0,1,15,9,1,6,23,.282,.324,.359,.683,47,2,3,1,2,0,0
Jimmy Gonzalez,20,31,97,90,12,21,5,0,0,9,6,3,5,24,.233,.281,.289,.570,26,4,1,1,0,0,0
Luis Hurtado,19,16,28,24,3,3,1,0,0,1,0,0,3,4,.125,.222,.167,.389,4,0,0,1,0,0,0
A.J. Jimenez,18,19,52,47,5,9,2,0,0,5,5,2,3,16,.191,.255,.234,.489,11,1,1,1,0,0,1
Justin McClanahan,22,47,188,163,33,46,8,2,8,32,17,8,16,40,.282,.356,.503,.859,82,3,5,0,4,0,0
Brad McElroy*,22,26,97,79,10,19,3,1,1,8,5,0,15,12,.241,.381,.342,.723,27,2,3,0,0,1,0
Nate Nelson,23,26,82,70,6,12,4,0,2,11,0,1,6,31,.171,.268,.314,.583,22,0,4,0,2,0,0
Tyler Pastornicky,18,50,186,160,32,42,6,3,1,17,27,5,21,21,.263,.349,.356,.706,57,1,2,0,3,0,1
Yensy Perez,20,33,106,97,13,22,3,0,1,13,13,2,3,22,.227,.276,.289,.565,28,1,4,1,1,0,0
Welinton Ramirez,21,47,190,176,24,46,7,2,4,25,4,4,11,56,.261,.311,.392,.703,69,2,2,0,1,0,0
Henry Rodriguez,20,18,47,42,4,5,2,0,1,2,0,0,2,19,.119,.213,.238,.451,10,0,3,0,0,0,0
Shannon Stewart,34,2,7,6,1,4,1,0,0,1,0,0,1,1,.667,.714,.833,1.548,5,0,0,0,0,0,1
Jon Talley*,19,42,155,140,18,42,7,1,6,29,1,0,9,48,.300,.348,.493,.841,69,3,3,0,3,1,0
Jonnathan Valdez*,17,17,41,39,4,6,1,0,1,1,0,0,2,23,.154,.195,.256,.452,10,0,0,0,0,0,0
Kenny Wilson,18,51,192,162,25,34,6,2,0,12,25,3,20,60,.210,.319,.272,.591,44,0,7,1,2,0,0
