Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Shaydron Buckridge,20,14,51,41,5,9,1,0,0,6,0,0,5,10,.220,.327,.244,.570,10,1,2,2,1,0,0
Jorge Castillo*,21,43,185,167,18,61,11,2,1,25,0,1,11,21,.365,.411,.473,.884,79,1,4,0,3,0,0
Nick Damas,23,1,4,4,1,1,1,0,0,0,0,0,0,2,.250,.250,.500,.750,2,0,0,0,0,0,0
Kevin Dubler*,21,31,118,101,14,24,3,0,1,15,1,0,11,16,.238,.316,.297,.613,30,1,2,1,3,0,0
Drew Garcia#,22,61,249,231,39,69,11,1,8,37,2,1,10,43,.299,.337,.459,.796,106,4,5,0,3,1,0
Kenny Gilbert*,19,43,170,162,25,44,11,0,4,31,3,1,6,43,.272,.302,.414,.715,67,4,1,1,0,0,0
Justin Greene,22,49,212,186,42,51,9,5,2,15,26,8,18,46,.274,.357,.409,.766,76,2,6,2,0,0,0
John Kateon,23,27,101,86,16,25,1,0,2,12,0,1,9,23,.291,.357,.372,.729,32,4,1,3,2,0,0
Jordan Kendall,21,48,201,185,35,59,9,3,3,26,20,15,9,34,.319,.363,.449,.812,83,4,5,0,2,0,0
Zach Larson,21,1,4,4,1,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,1,0,0,0,0,0,0
Jedon Matthews,20,27,90,80,18,24,5,1,2,12,4,3,9,33,.300,.371,.463,.833,37,0,0,1,0,0,0
Orlando Santos,21,22,89,81,13,21,6,0,1,8,1,2,3,22,.259,.310,.370,.681,30,2,3,2,0,0,0
Brandon Short,19,49,208,183,30,50,13,2,1,23,14,7,16,37,.273,.357,.383,.740,70,1,8,1,0,0,0
Luis Sierra*,20,5,23,18,1,3,0,0,0,1,0,0,4,4,.167,.318,.167,.485,3,1,0,1,0,0,0
Juan Silverio,17,59,233,215,31,49,8,0,4,35,3,1,8,56,.228,.265,.321,.586,69,2,4,3,3,1,0
Misael Tavarez,20,32,123,114,19,22,6,0,3,8,2,1,6,54,.193,.240,.325,.564,37,1,1,2,0,0,0
Hancer Vargas#,19,42,157,137,18,33,4,1,0,18,9,5,9,19,.241,.296,.285,.581,39,5,3,5,3,0,0
Jose Vargas,20,42,162,155,17,36,8,2,6,27,2,2,4,43,.232,.255,.426,.680,66,7,1,1,1,1,0
