Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
J.D. Alfaro,20,59,265,248,41,66,22,5,9,55,9,2,10,72,.266,.300,.504,.804,125,2,3,2,2,1,0
Joe Billick,23,4,9,7,0,0,0,0,0,1,0,0,1,1,.000,.111,.000,.111,0,0,0,0,1,0,0
Alberto Espinosa,21,56,219,199,21,43,10,0,2,18,1,1,16,45,.216,.275,.296,.572,59,2,1,1,2,0,0
Nick Francis,22,31,139,122,22,39,10,5,4,21,4,2,15,38,.320,.396,.582,.978,71,4,1,0,1,0,0
Fernando Garcia#,19,54,215,189,20,45,8,2,1,18,21,8,17,44,.238,.311,.317,.628,60,4,3,6,0,0,0
Juan Graterol,19,32,112,98,13,27,4,0,0,15,2,1,11,16,.276,.366,.316,.682,31,5,3,0,0,0,1
Shawn Griffin*,21,69,298,257,41,64,15,3,5,30,14,5,38,83,.249,.346,.389,.735,100,2,1,0,2,2,0
Eric Hosmer*,18,3,15,11,2,4,2,0,0,2,0,0,3,2,.364,.533,.545,1.079,6,0,1,0,0,0,1
Antonio Jimenez,21,69,300,281,34,81,13,3,3,29,20,7,14,86,.288,.321,.388,.709,109,6,1,1,3,0,0
Sean McCauley,19,45,190,169,26,47,12,0,2,19,3,1,17,28,.278,.347,.385,.732,65,2,2,0,2,0,0
Yeldrys Molina,19,11,45,38,6,11,4,1,0,4,5,1,5,7,.289,.364,.447,.811,17,1,0,1,1,0,0
Patrick Norris#,22,67,308,259,58,68,13,2,1,18,33,6,44,67,.263,.366,.340,.706,88,2,0,2,3,1,0
Alwin Perez*,21,55,234,205,21,50,14,2,2,35,11,8,22,72,.244,.323,.361,.684,74,4,3,2,2,0,0
Salvador Perez,18,12,46,43,7,17,3,1,1,6,0,1,2,5,.395,.413,.581,.994,25,1,0,0,1,0,1
Neder Severino,20,40,141,130,14,25,4,0,2,11,2,1,10,37,.192,.248,.269,.517,35,4,0,0,1,0,0
Carlo Testa*,21,51,200,171,37,52,6,3,5,35,12,4,25,51,.304,.395,.462,.857,79,1,2,0,2,0,0
Devery Van De Keere*,23,61,226,200,34,56,17,1,6,28,5,2,22,39,.280,.358,.465,.823,93,4,3,0,1,0,0
