Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Joe Babrick,18,34,88,77,5,11,4,0,0,2,0,0,6,45,.143,.239,.195,.433,15,0,4,0,1,0,0
Brian Buck,22,5,9,6,2,4,0,0,0,2,0,0,1,0,.667,.778,.667,1.444,4,0,2,0,0,0,0
Ismael Cardona,19,13,41,39,4,8,0,2,0,7,0,0,2,8,.205,.244,.308,.552,12,0,0,0,0,0,0
Juan Castillo,18,27,87,75,9,22,3,1,1,5,0,2,6,13,.293,.384,.400,.784,30,0,5,1,0,0,0
Yunior Castillo#,19,40,137,129,16,33,3,1,1,12,5,3,6,29,.256,.285,.318,.603,41,3,0,0,2,0,0
Cristofher Dumont,21,13,38,34,4,4,1,0,0,1,0,0,3,10,.118,.211,.147,.358,5,0,1,0,0,0,0
Joe Hage,19,1,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,0
Tyler Henley*,23,5,21,19,6,7,3,1,1,2,0,0,1,2,.368,.429,.789,1.218,15,0,1,0,0,0,0
Steven Hill,23,4,16,16,4,5,1,0,3,5,0,0,0,7,.313,.313,.938,1.250,15,1,0,0,0,0,1
Braulio Hiraldo#,19,41,141,126,12,32,8,3,2,13,3,4,12,34,.254,.319,.413,.732,52,3,1,0,2,0,0
Luis Mateo,18,33,139,124,19,34,3,1,2,21,7,1,13,30,.274,.338,.363,.701,45,2,0,0,2,0,0
David Medina*,19,51,175,150,24,29,8,2,3,16,3,1,18,53,.193,.287,.333,.621,50,2,3,1,3,0,0
Kevin Moscatel,17,26,75,66,5,9,1,0,0,2,0,2,4,21,.136,.230,.152,.381,10,0,4,1,0,0,0
Juan Mosquera#,20,24,90,74,9,12,0,0,0,2,3,4,13,17,.162,.292,.162,.454,12,2,1,1,1,0,0
Ted Obregon#,18,46,156,126,9,17,2,0,1,17,5,3,23,34,.135,.272,.175,.446,22,2,1,5,1,1,0
Audry Perez,19,4,14,11,0,3,0,0,0,2,0,0,0,0,.273,.308,.273,.580,3,1,1,1,1,0,1
Carlos Pupo,22,10,39,34,4,10,3,1,3,13,1,0,5,14,.294,.385,.706,1.090,24,1,0,0,0,0,0
Colby Rasmus*,21,3,12,9,1,5,1,0,1,2,0,0,3,2,.556,.667,1.000,1.667,9,0,0,0,0,0,1
Ryde Rodriguez,20,41,155,143,19,47,9,0,0,28,7,4,8,32,.329,.374,.392,.766,56,1,3,0,1,0,0
Rainel Rosario,19,51,201,169,34,41,12,2,5,20,9,7,26,50,.243,.358,.426,.784,72,2,5,0,1,0,0
Devin Shepherd,20,34,127,114,16,31,6,0,0,7,2,1,10,33,.272,.346,.325,.671,37,2,3,0,0,0,0
Michael Swinson*,18,29,112,99,11,19,4,1,0,5,6,2,11,30,.192,.286,.253,.538,25,1,2,0,0,0,0
Kleininger Teran*,18,26,70,56,9,13,0,0,0,3,0,0,12,7,.232,.377,.232,.609,13,2,1,1,0,0,0
