Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Theo Bowe*,17,31,119,105,16,21,2,1,0,6,6,0,12,29,.200,.288,.238,.526,25,3,1,1,0,0,0
Petr Cech*,20,14,38,34,7,8,1,0,0,1,1,0,4,3,.235,.316,.265,.580,9,0,0,0,0,0,0
Kevin Coddington,20,31,117,102,11,28,6,0,0,7,0,0,10,19,.275,.362,.333,.695,34,2,4,1,0,0,0
Sean Conner*,20,41,165,142,15,31,8,1,3,19,2,1,19,42,.218,.309,.352,.661,50,1,1,0,3,0,0
Efrain Contreras,21,37,153,129,19,35,11,1,1,30,3,0,10,20,.271,.351,.395,.746,51,0,8,2,4,0,0
Didi Gregorius*,18,31,109,97,6,15,0,0,0,9,2,1,10,10,.155,.241,.155,.395,15,3,1,1,0,0,1
Darrick Hale*,23,15,58,50,4,12,2,1,0,2,0,0,8,15,.240,.345,.320,.665,16,1,0,0,0,0,0
Yen Wen Kuo*,19,25,108,96,13,27,5,0,0,15,0,1,7,14,.281,.327,.333,.660,32,1,1,1,3,0,0
Donald Lutz*,19,34,120,108,22,27,9,0,1,19,4,1,9,21,.250,.317,.361,.678,39,2,2,0,1,0,1
Alex Oliveras*,19,39,171,154,28,43,5,4,1,16,3,5,14,45,.279,.345,.383,.728,59,4,2,0,1,0,0
Frank Pfister,21,38,153,140,20,33,8,0,0,14,0,1,7,16,.236,.281,.293,.574,41,6,3,0,3,0,0
Mauricio Pimentel#,19,37,147,123,18,33,5,2,1,19,5,5,19,32,.268,.363,.366,.729,45,0,1,1,3,0,0
Cody Puckett,21,18,78,67,11,18,1,0,2,10,6,1,10,19,.269,.372,.373,.745,25,0,1,0,0,0,0
Brodie Pullen,19,23,85,73,5,14,4,0,0,7,1,0,12,23,.192,.306,.247,.552,18,1,0,0,0,0,0
Eli Rimes*,23,15,48,41,2,8,1,0,0,3,0,0,6,11,.195,.298,.220,.517,9,0,0,1,0,0,0
Humberto Sosa,22,42,172,158,17,48,10,0,3,22,0,0,14,34,.304,.360,.424,.785,67,7,0,0,0,1,0
Samuel Vasquez,21,46,171,166,22,43,9,4,2,15,8,0,2,39,.259,.281,.398,.678,66,3,3,0,0,0,0
Todd Waller,21,17,61,51,6,8,2,0,0,6,0,0,6,18,.157,.295,.196,.491,10,1,4,0,0,0,0
