Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Tim Atherton,18,5,21,16,4,6,2,0,0,4,0,0,3,3,.375,.524,.500,1.024,8,0,2,0,0,0,0
Javier Brown,21,17,58,47,2,11,0,0,0,2,2,2,6,14,.234,.351,.234,.585,11,0,3,1,1,0,0
Hyeong-rok Choi,18,23,94,85,11,20,4,0,1,7,0,2,8,15,.235,.309,.318,.626,27,3,1,0,0,0,0
Hyun-wook Choi*,18,23,71,64,6,19,1,0,1,7,1,0,3,6,.297,.319,.359,.678,23,1,0,2,2,0,0
Andres Diaz,19,32,127,114,23,28,8,0,3,9,1,0,12,18,.246,.323,.395,.718,45,7,1,0,0,0,0
Adam Everett,31,4,13,12,1,6,1,0,0,1,1,0,0,1,.500,.462,.583,1.045,7,0,0,0,1,0,1
Jhon Goncalves,19,31,110,88,19,23,4,1,0,10,7,1,17,16,.261,.385,.330,.715,29,0,2,1,2,0,0
Mike Gonzales*,20,41,150,133,14,44,10,1,3,23,0,1,10,36,.331,.387,.489,.875,65,2,4,0,3,0,0
Jakub Hajtmar,21,33,96,85,7,21,3,0,0,2,5,2,5,20,.247,.297,.282,.579,24,1,1,5,0,0,0
Frederic Hanvi,19,1,3,2,1,1,0,0,0,0,1,0,0,0,.500,.667,.500,1.167,1,0,1,0,0,0,0
Aaron Hicks#,18,45,204,173,32,55,10,4,4,27,12,2,28,32,.318,.409,.491,.900,85,5,0,1,2,2,1
Anderson Hidalgo,19,26,107,88,15,32,6,0,1,17,1,1,15,13,.364,.453,.466,.919,41,3,1,1,2,0,0
Jae-Hyung Jang,21,15,56,48,2,12,3,1,0,10,0,0,5,12,.250,.304,.354,.658,17,2,0,0,3,0,0
Tyler Ladendorf,20,45,175,147,17,30,8,1,1,13,6,0,17,29,.204,.308,.293,.601,43,2,6,3,2,0,1
Herbert Lara#,20,42,163,146,26,41,7,0,1,18,6,3,10,12,.281,.333,.349,.683,51,1,2,4,1,0,0
Wang Wei Lin*,20,4,11,10,0,1,0,0,0,0,0,0,1,4,.100,.182,.100,.282,1,0,0,0,0,0,0
Danny Ortiz*,18,48,205,186,22,51,11,5,2,27,4,0,11,30,.274,.328,.419,.748,78,3,5,1,2,1,1
Josmil Pinto,19,24,94,85,14,28,9,3,1,14,1,0,9,14,.329,.394,.541,.935,46,3,0,0,0,0,1
Brandon Roberts*,23,4,14,7,0,2,1,0,0,0,4,0,3,1,.286,.643,.429,1.071,3,0,4,0,0,0,0
Dan Rohlfing,19,25,80,70,10,14,3,1,1,8,0,0,7,17,.200,.300,.314,.614,22,4,3,0,0,0,0
Hank Sanchez,21,7,23,20,1,1,1,0,0,0,0,0,3,14,.050,.174,.100,.274,2,0,0,0,0,0,0
Juan Sanchez,21,42,156,137,25,43,13,1,2,17,3,1,11,22,.314,.382,.467,.849,64,3,4,4,0,0,0
Rene Tosoni*,21,2,6,6,3,4,0,0,1,3,0,0,0,1,.667,.667,1.167,1.833,7,0,0,0,0,0,1
Reggie Williams*,19,23,96,84,12,24,7,3,0,13,1,1,9,10,.286,.358,.440,.798,37,1,1,1,1,0,0
Johnny Woodard*,23,2,6,5,1,1,0,0,0,1,1,0,1,2,.200,.333,.200,.533,1,0,0,0,0,0,0
