Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Moises Alou,41,1,3,3,1,2,0,0,1,2,0,0,0,0,.667,.667,1.667,2.333,5,0,0,0,0,0,1,2008,Rookie,NYM
Luis Castillo#,32,3,8,5,0,0,0,0,0,0,0,0,3,0,.000,.375,.000,.375,0,0,0,0,0,0,1,2008,Rookie,NYM
Juan Centeno*,18,24,75,63,10,13,1,0,0,1,0,0,8,8,.206,.315,.222,.537,14,0,2,2,0,0,1,2008,Rookie,NYM
Ryan Church*,29,2,7,6,0,1,0,0,0,1,0,0,1,3,.167,.286,.167,.452,1,0,0,0,0,1,1,2008,Rookie,NYM
Darren Clark*,23,10,32,28,1,10,1,0,0,2,0,0,3,4,.357,.406,.393,.799,11,1,0,0,1,0,0,2008,Rookie,NYM
Jeff Flagg,22,45,163,139,17,31,8,2,5,25,7,0,21,35,.223,.331,.417,.749,58,1,2,0,1,0,0,2008,Rookie,NYM
Kai Gronauer,21,16,50,45,4,16,1,0,0,10,0,1,2,6,.356,.408,.378,.786,17,1,2,1,0,0,0,2008,Rookie,NYM
Alonzo Harris,19,33,117,104,23,32,6,0,5,10,7,2,9,23,.308,.379,.510,.889,53,2,3,1,0,0,0,2008,Rookie,NYM
Charles Hinojosa,19,19,54,53,6,12,3,0,1,6,0,0,1,10,.226,.241,.340,.580,18,1,0,0,0,0,0,2008,Rookie,NYM
Tyler Howe*,22,14,45,36,4,11,5,0,0,6,0,0,4,13,.306,.444,.444,.889,16,0,5,0,0,0,0,2008,Rookie,NYM
Patrick Maat,20,4,10,8,0,2,1,0,0,0,0,0,2,1,.250,.400,.375,.775,3,0,0,0,0,0,0,2008,Rookie,NYM
Brahiam Maldonado,22,5,20,18,4,6,3,0,0,3,1,0,2,1,.333,.400,.500,.900,9,0,0,0,0,0,0,2008,Rookie,NYM
Jefry Marte,17,44,177,154,29,50,14,3,4,24,2,0,13,30,.325,.398,.532,.930,82,3,7,1,2,0,1,2008,Rookie,NYM
Fernando Martinez*,19,4,15,14,2,6,1,1,0,0,0,0,0,2,.429,.467,.643,1.110,9,0,1,0,0,0,1,2008,Rookie,NYM
Ruben Martinez,21,46,186,169,16,34,4,5,0,20,7,4,11,42,.201,.261,.284,.545,48,1,3,2,1,0,0,2008,Rookie,NYM
Matthew McCarney,19,10,35,28,1,3,1,0,0,5,0,1,1,6,.107,.257,.143,.400,4,2,5,0,1,0,0,2008,Rookie,NYM
Mark McGonigle,22,38,131,111,23,33,5,3,0,15,4,0,18,29,.297,.397,.396,.793,44,4,1,0,1,1,0,2008,Rookie,NYM
Luis Nieves#,19,26,89,88,9,18,3,1,0,8,2,1,0,19,.205,.205,.261,.466,23,0,0,1,0,0,0,2008,Rookie,NYM
Trot Nixon*,34,3,11,10,1,6,2,0,0,1,0,0,1,0,.600,.636,.800,1.436,8,0,0,0,0,0,1,2008,Rookie,NYM
Giovanni Ortiz,20,15,48,40,7,14,0,0,0,3,0,0,4,10,.350,.447,.350,.797,14,0,3,1,0,0,0,2008,Rookie,NYM
Angel Pagan#,26,2,6,5,1,3,1,0,0,0,2,0,0,0,.600,.600,.800,1.400,4,0,0,1,0,0,1,2008,Rookie,NYM
Cesar Puello,17,40,163,151,24,46,6,0,1,17,13,5,5,32,.305,.350,.364,.714,55,1,6,0,1,0,1,2008,Rookie,NYM
Valentin Ramos,19,6,15,14,3,3,0,0,0,3,1,0,1,5,.214,.267,.214,.481,3,1,0,0,0,0,0,2008,Rookie,NYM
Javier Rodriguez,18,38,152,135,17,26,3,0,1,20,0,2,10,27,.193,.258,.237,.495,32,1,3,1,3,0,0,2008,Rookie,NYM
Orlando Rodriguez,19,6,14,13,2,3,0,0,0,0,0,0,0,4,.231,.286,.231,.516,3,1,1,0,0,0,0,2008,Rookie,NYM
Miguel Tejada,17,29,109,100,8,22,3,0,0,7,2,1,6,37,.220,.275,.250,.525,25,3,2,0,1,0,0,2008,Rookie,NYM
Juan Torres,19,21,60,58,12,17,4,0,1,8,0,1,0,14,.293,.300,.414,.714,24,2,1,0,1,0,0,2008,Rookie,NYM
Jordany Valdespin*,20,34,145,134,23,38,6,3,3,22,9,2,7,10,.284,.319,.440,.760,59,3,1,1,2,0,1,2008,Rookie,NYM
