Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
P.J. Antoniato,24,2,7,7,0,2,0,0,0,1,0,0,0,0,.286,.286,.286,.571,2,1,0,0,0,0,0
Luis Ramon Arzeno,23,11,43,42,3,8,1,0,1,7,0,0,0,9,.190,.209,.286,.495,12,0,1,0,0,0,0
Tim Binkoski*,23,1,3,3,0,1,0,0,0,0,1,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,0
Lendy Castillo#,19,45,179,170,23,36,8,1,3,19,7,0,7,36,.212,.243,.324,.566,55,4,0,2,0,0,1
Leandro Castro,19,44,168,161,25,48,9,1,3,19,9,4,4,25,.298,.317,.422,.740,68,3,1,1,1,0,0
Zach Collier*,17,37,150,129,15,35,9,1,0,19,5,0,17,28,.271,.347,.357,.703,46,0,0,0,4,1,0
Vladimir De Los Santos,21,51,200,187,32,47,11,1,10,45,1,1,9,41,.251,.290,.481,.771,90,6,2,0,2,1,0
Harold Garcia#,21,50,210,174,35,52,12,5,5,21,17,2,20,32,.299,.402,.511,.913,89,1,12,1,3,1,0
Ferrel Gomez,21,26,76,71,6,17,4,0,0,10,1,1,3,16,.239,.263,.296,.559,21,3,0,0,2,1,0
Anthony Gose*,17,11,41,39,4,10,2,1,0,3,3,1,1,12,.256,.293,.359,.652,14,0,1,0,0,0,1
Jeremy Hamilton*,21,16,55,49,5,16,2,0,0,7,1,0,4,16,.327,.370,.367,.738,18,1,0,1,1,0,0
Anthony Hewitt,19,33,129,117,14,23,7,1,1,9,2,0,7,55,.197,.256,.299,.555,35,0,3,0,2,0,0
Tim Kennelly,21,4,13,10,0,4,1,0,0,1,0,0,2,2,.400,.538,.500,1.038,5,0,1,0,0,0,0
Brennan King,27,5,14,10,1,2,0,0,0,0,1,0,3,3,.200,.429,.200,.629,2,2,1,0,0,0,0
Fabio Murakami,20,29,102,94,14,27,5,0,1,10,1,1,6,17,.287,.337,.372,.709,35,1,1,1,0,0,0
Jim Murphy,22,28,109,93,16,33,6,1,2,17,0,0,11,20,.355,.422,.505,.927,47,1,2,0,3,1,0
Arlon Quiroz,21,6,23,21,2,4,0,0,0,2,1,0,1,5,.190,.217,.190,.408,4,1,0,0,1,0,0
Ruddy Rio-Nunez,18,4,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,0,0,0,0
Matt Rizzotti*,22,4,18,13,1,7,1,1,0,6,0,0,4,3,.538,.611,.769,1.380,10,0,0,0,1,0,0
J.C. Rodriguez,19,17,62,51,8,9,2,0,0,4,0,0,9,20,.176,.300,.216,.516,11,0,0,2,0,0,0
Yonderman Rodriguez,21,43,159,129,27,39,8,0,0,13,6,0,27,24,.302,.421,.364,.786,47,2,1,0,2,1,0
Damarii Saunderson*,18,13,39,29,4,3,1,1,0,2,0,2,8,15,.103,.333,.207,.540,6,0,2,0,0,0,0
Alan Schoenberger#,19,32,109,94,7,18,6,1,0,1,2,1,14,25,.191,.296,.277,.573,26,1,0,1,0,1,0
Sebastian Valle,17,48,185,167,27,47,15,0,2,18,0,0,12,31,.281,.341,.407,.748,68,6,4,0,2,0,0
Rob Watson,28,1,2,2,0,1,1,0,0,0,0,0,0,1,.500,.500,1.000,1.500,2,0,0,0,0,0,0
