Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Carlos Alvarez#,22,51,213,181,42,62,12,3,2,33,9,2,23,19,.343,.431,.475,.906,86,3,5,4,0,0,0,2008,Rookie,WSN
Garrett Bass*,23,5,19,17,2,7,2,1,0,1,0,1,1,1,.412,.474,.647,1.121,11,0,1,0,0,0,0,2008,Rookie,WSN
Christopher Blackwood*,20,19,35,30,5,11,1,0,0,7,4,1,4,11,.367,.441,.400,.841,12,0,0,1,0,0,0,2008,Rookie,WSN
Aaron Boone,35,1,3,3,0,2,1,0,0,0,0,0,0,0,.667,.667,1.000,1.667,3,0,0,0,0,0,1,2008,Rookie,WSN
Vic Cegles,22,3,7,6,2,0,0,0,0,0,0,0,0,3,.000,.143,.000,.143,0,0,1,0,0,0,0,2008,Rookie,WSN
Frank Cruz#,19,14,16,15,6,2,0,0,0,1,2,0,1,7,.133,.188,.133,.321,2,0,0,0,0,0,0,2008,Rookie,WSN
Chris Curran*,20,55,243,209,55,65,8,4,1,22,14,3,28,36,.311,.397,.402,.799,84,1,2,4,0,0,0,2008,Rookie,WSN
Ian Desmond,22,3,13,13,1,5,1,0,0,2,3,0,0,2,.385,.385,.462,.846,6,0,0,0,0,0,1,2008,Rookie,WSN
Elijah Dukes,24,2,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,Rookie,WSN
Johnny Estrada#,32,3,7,7,1,2,0,0,0,3,0,0,0,1,.286,.286,.286,.571,2,0,0,0,0,0,1,2008,Rookie,WSN
Yan Carlos Hiciano,21,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,Rookie,WSN
J.R. Higley,20,35,142,107,17,37,12,0,0,16,6,3,21,32,.346,.486,.458,.944,49,2,11,0,3,0,0,2008,Rookie,WSN
Destin Hood,18,25,98,86,18,22,6,1,0,14,5,2,8,19,.256,.333,.349,.682,30,5,2,2,0,0,1,2008,Rookie,WSN
Dan Killian*,19,40,158,132,17,25,4,2,1,28,3,0,15,37,.189,.303,.273,.576,36,3,7,3,1,0,0,2008,Rookie,WSN
Ronnie Labrie,21,42,170,139,34,45,10,2,1,26,9,4,23,27,.324,.423,.446,.869,62,6,3,2,3,0,0,2008,Rookie,WSN
Sandy Leon#,19,26,86,74,12,14,1,1,0,11,1,2,9,18,.189,.294,.230,.524,17,0,2,1,0,0,1,2008,Rookie,WSN
Steve Lombardozzi#,19,48,184,152,23,43,4,1,0,24,4,1,21,32,.283,.371,.322,.693,49,1,2,6,3,0,1,2008,Rookie,WSN
Yhonson Lopez*,19,11,44,34,4,7,2,0,0,6,2,2,8,12,.206,.372,.265,.637,9,2,1,1,0,0,0,2008,Rookie,WSN
Lastings Milledge,23,2,4,4,1,1,0,0,1,1,0,0,0,0,.250,.250,1.000,1.250,4,0,0,0,0,0,1,2008,Rookie,WSN
Bryan Miller,21,4,13,12,2,1,0,0,0,3,1,0,1,2,.083,.154,.083,.237,1,0,0,0,0,0,0,2008,Rookie,WSN
Brett Newsome*,21,23,63,53,7,10,1,1,0,7,2,0,5,18,.189,.295,.245,.540,13,2,3,2,0,0,0,2008,Rookie,WSN
Adrian Nieto#,18,8,26,23,1,5,3,0,0,3,0,0,2,7,.217,.308,.348,.656,8,0,1,0,0,0,1,2008,Rookie,WSN
Juan Padron,22,41,157,120,19,23,8,0,0,20,6,1,27,36,.192,.351,.258,.609,31,5,4,3,3,0,0,2008,Rookie,WSN
Wilfri Pena,21,7,17,15,0,2,0,0,0,0,0,0,2,2,.133,.235,.133,.369,2,0,0,0,0,0,0,2008,Rookie,WSN
Derrick Phillips,17,15,43,37,3,3,0,0,0,2,1,0,3,19,.081,.186,.081,.267,3,0,2,0,1,0,0,2008,Rookie,WSN
J.P. Ramirez*,18,5,15,11,2,4,0,0,0,8,0,0,4,0,.364,.533,.364,.897,4,0,0,0,0,0,0,2008,Rookie,WSN
Pokey Reese,35,3,11,10,2,2,0,0,0,2,0,0,0,1,.200,.182,.200,.382,2,1,0,0,1,0,1,2008,Rookie,WSN
Brett Sellers,22,29,100,83,15,18,4,0,0,8,2,0,14,25,.217,.333,.265,.598,22,2,1,1,1,0,0,2008,Rookie,WSN
Jake Smolinski,19,3,10,9,0,1,0,0,0,2,0,0,1,1,.111,.200,.111,.311,1,0,0,0,0,0,1,2008,Rookie,WSN
Francisco Soriano#,21,30,85,58,20,10,1,0,0,5,4,3,21,14,.172,.400,.190,.590,11,2,1,5,0,0,0,2008,Rookie,WSN
Yeurys Tejeda,20,18,58,50,8,9,2,0,0,9,0,0,4,12,.180,.246,.220,.466,11,1,1,1,2,0,0,2008,Rookie,WSN
Eduardo Urbina,20,2,6,5,0,1,0,0,0,0,0,0,1,0,.200,.333,.200,.533,1,0,0,0,0,0,0,2008,Rookie,WSN
