Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kurt Calvert*,22,5,25,21,5,6,1,0,0,3,1,2,3,2,.286,.400,.333,.733,7,0,1,0,0,0,0
Tony Campana*,22,24,93,83,17,23,0,0,0,10,22,2,8,14,.277,.337,.277,.614,23,2,0,1,1,0,1
Starlin Castro,18,51,215,196,33,61,11,5,3,22,6,5,14,33,.311,.364,.464,.829,91,4,3,1,1,0,1
Matt Cerda*,18,42,177,154,29,39,5,1,2,15,2,0,21,25,.253,.341,.338,.679,52,2,0,1,1,1,0
Robinson Chirinos,24,4,19,13,5,6,1,1,0,3,1,0,6,2,.462,.632,.692,1.324,9,0,0,0,0,0,1
John Contreras,22,44,183,159,36,45,12,4,9,38,3,0,16,34,.283,.363,.579,.941,92,6,5,1,2,1,0
Jose Guevara,20,22,56,46,7,12,4,0,0,4,0,0,7,18,.261,.393,.348,.741,16,0,3,0,0,0,0
Erik Hamren,21,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Sean Hoorelbeke,23,23,96,80,21,31,9,1,5,21,4,1,15,18,.388,.479,.713,1.192,57,2,0,0,1,0,0
Jericho Jones,20,43,172,159,29,54,7,6,5,30,2,1,10,41,.340,.390,.553,.943,88,3,3,0,0,0,0
Bryan Jost*,22,35,115,94,19,25,5,1,0,10,1,0,20,29,.266,.391,.340,.732,32,1,0,0,1,1,0
Dwayne Kemp#,20,7,28,23,6,7,4,1,0,3,2,0,2,3,.304,.407,.565,.973,13,0,2,1,0,0,0
Junior Lake,18,47,185,168,24,48,4,6,2,23,12,2,13,42,.286,.335,.417,.752,70,0,1,0,3,0,1
George Matheus,19,35,115,103,17,26,2,2,0,15,2,1,6,18,.252,.316,.311,.626,32,3,4,1,1,1,0
Nelson Perez*,20,39,168,154,33,47,7,10,9,37,3,3,8,35,.305,.341,.656,.997,101,0,2,1,3,0,0
Felix Pie*,23,1,4,3,3,2,0,0,1,5,0,0,1,0,.667,.750,1.667,2.417,5,0,0,0,0,0,1
Mark Reed*,22,4,9,8,0,1,0,0,0,0,0,0,1,3,.125,.222,.125,.347,1,0,0,0,0,0,0
Alfonso Soriano,32,1,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,1
Alvaro Sosa*,22,36,115,103,12,22,6,2,0,11,3,3,11,19,.214,.287,.311,.598,32,3,0,0,1,0,0
Kevin Soto,19,37,133,121,16,31,4,1,0,19,8,1,8,25,.256,.313,.306,.619,37,3,2,2,0,0,0
Logan Watkins*,18,27,107,80,15,26,3,0,0,14,2,0,20,19,.325,.462,.363,.824,29,1,2,3,2,0,1
TeWayne Willis,23,41,148,112,23,22,1,0,0,12,10,5,21,24,.196,.342,.205,.548,23,1,7,2,6,0,0
