Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jonathan Arias,20,5,20,16,2,4,0,0,0,3,0,0,3,0,.250,.350,.250,.600,4,0,0,0,1,0,0,2008,Rookie,SEA
Fred Bello,20,22,73,60,11,17,1,1,0,4,7,1,8,14,.283,.389,.333,.722,20,0,3,1,1,0,0,2008,Rookie,SEA
Leury Bonilla,23,7,25,24,2,6,1,0,0,0,0,1,1,7,.250,.280,.292,.572,7,1,0,0,0,0,0,2008,Rookie,SEA
Jarrett Burgess,17,54,220,198,30,45,9,2,0,21,17,4,18,58,.227,.297,.293,.590,58,5,2,1,1,0,0,2008,Rookie,SEA
Dan Carroll,19,2,10,8,0,0,0,0,0,0,0,0,0,5,.000,.200,.000,.200,0,0,2,0,0,0,0,2008,Rookie,SEA
Henry Contreras,22,26,87,84,14,29,7,0,0,13,2,0,1,26,.345,.360,.429,.789,36,2,1,1,0,0,0,2008,Rookie,SEA
Jimmy Davenport,23,3,15,14,3,2,1,0,0,1,0,0,0,4,.143,.200,.214,.414,3,0,1,0,0,0,0,2008,Rookie,SEA
Jharmidy De Jesus,18,34,146,127,27,43,12,1,6,18,4,1,14,25,.339,.417,.591,1.007,75,3,3,2,0,0,0,2008,Rookie,SEA
Fernando Encarnacion,22,4,16,14,1,4,2,0,0,4,0,0,1,1,.286,.375,.429,.804,6,0,1,0,0,0,0,2008,Rookie,SEA
Emmanuel Familia,21,34,107,99,7,21,2,1,0,11,1,3,5,25,.212,.255,.253,.507,25,3,1,1,1,0,0,2008,Rookie,SEA
Cesar Fuentes,21,52,232,203,28,54,4,2,4,26,4,4,13,37,.266,.321,.365,.686,74,3,5,8,3,0,0,2008,Rookie,SEA
Donnie Jobe,23,5,13,12,1,1,0,0,0,0,0,0,1,3,.083,.154,.083,.237,1,1,0,0,0,0,0,2008,Rookie,SEA
Alfredo Mateo,20,53,218,188,29,45,6,4,3,31,2,0,24,37,.239,.321,.362,.683,68,6,0,3,3,0,0,2008,Rookie,SEA
Joel Mendez,20,50,199,183,23,51,8,1,0,21,13,7,8,45,.279,.311,.333,.644,61,1,1,6,1,0,0,2008,Rookie,SEA
Randy Molina*,21,39,159,141,18,35,5,3,0,12,1,2,16,28,.248,.321,.326,.647,46,7,0,0,2,1,0,2008,Rookie,SEA
Gabriel Noriega,17,9,41,38,7,16,0,0,0,2,3,0,1,6,.421,.439,.421,.860,16,1,1,0,1,0,0,2008,Rookie,SEA
Joshua Rodriguez#,20,3,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,Rookie,SEA
Robert Rodriguez,17,50,200,191,24,41,5,2,2,16,3,2,4,56,.215,.232,.293,.526,56,4,1,2,2,0,0,2008,Rookie,SEA
Scott Savastano,22,26,104,94,11,28,4,2,1,15,4,4,10,15,.298,.365,.415,.780,39,5,0,0,0,0,0,2008,Rookie,SEA
Terry Serrano#,21,41,179,160,27,40,4,5,1,16,15,5,12,37,.250,.299,.356,.655,57,2,0,5,2,0,0,2008,Rookie,SEA
Peter Whatley,23,13,39,35,5,9,2,0,0,5,0,0,2,5,.257,.297,.314,.612,11,1,0,2,0,0,0,2008,Rookie,SEA
Joe White*,22,3,9,7,1,2,0,0,0,0,0,0,2,1,.286,.444,.286,.730,2,0,0,0,0,0,0,2008,Rookie,SEA
