Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brad Ausmus,29,128,472,412,62,111,10,4,6,45,10,3,53,60,.269,.356,.357,.713,147,18,3,3,1,11,1,1998,MLB,HOU
Jeff Bagwell,30,147,661,540,124,164,33,1,34,111,19,7,109,90,.304,.424,.557,.981,301,14,7,0,5,8,1,1998,MLB,HOU
Craig Biggio,32,160,738,646,123,210,51,2,20,88,50,8,64,113,.325,.403,.503,.906,325,10,23,1,4,6,1,1998,MLB,HOU
Ricky Gutierrez,28,141,561,491,55,128,24,3,2,46,13,7,54,84,.261,.337,.334,.671,164,20,6,3,7,5,1,1998,MLB,HOU
Bill Spiers*,32,123,437,384,66,105,27,4,4,43,11,2,45,62,.273,.356,.396,.751,152,9,5,1,2,0,1,1998,MLB,HOU
Moises Alou,31,159,679,584,104,182,34,5,38,124,11,3,84,87,.312,.399,.582,.981,340,14,5,0,6,11,1,1998,MLB,HOU
Carl Everett#,27,133,519,467,72,138,34,4,15,76,14,12,44,102,.296,.359,.482,.840,225,11,3,3,2,2,1,1998,MLB,HOU
Derek Bell,29,156,695,630,111,198,41,2,22,108,13,3,51,126,.314,.364,.490,.855,309,14,4,0,10,0,1,1998,MLB,HOU
Sean Berry,32,102,342,299,48,94,17,1,13,52,3,1,31,50,.314,.387,.508,.895,152,8,7,1,4,3,1,1998,MLB,HOU
Richard Hidalgo,23,74,234,211,31,64,15,0,7,35,3,3,17,37,.303,.355,.474,.829,100,5,2,0,4,0,1,1998,MLB,HOU
Tony Eusebio,31,66,203,182,13,46,6,1,1,36,1,0,18,31,.253,.320,.313,.633,57,8,1,0,2,2,1,1998,MLB,HOU
Tim Bogar,31,79,169,156,12,24,4,1,1,8,2,1,9,36,.154,.208,.212,.420,33,5,2,1,1,2,1,1998,MLB,HOU
Dave Clark*,35,93,146,131,12,27,7,0,0,4,1,1,14,45,.206,.288,.260,.547,34,2,1,0,0,1,1,1998,MLB,HOU
J.R. Phillips*,28,36,65,58,4,11,0,0,2,9,0,0,7,22,.190,.277,.293,.570,17,1,0,0,0,1,1,1998,MLB,HOU
Jack Howell*,36,24,42,38,4,11,5,0,1,7,0,0,4,12,.289,.357,.500,.857,19,1,0,0,0,0,1,1998,MLB,HOU
Pete Incaviglia,34,13,17,16,0,2,1,0,0,2,0,0,1,4,.125,.176,.188,.364,3,1,0,0,0,0,1,1998,MLB,HOU
Russ Johnson,25,8,15,13,2,3,1,0,0,0,1,0,1,5,.231,.333,.308,.641,4,1,1,0,0,0,1,1998,MLB,HOU
Mitch Meluskey#,24,8,9,8,1,2,1,0,0,0,0,0,1,4,.250,.333,.375,.708,3,1,0,0,0,0,1,1998,MLB,HOU
Ray Montgomery,28,6,5,5,2,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800,2,0,0,0,0,0,1,1998,MLB,HOU
Daryle Ward*,23,4,4,3,1,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,1,0,0,0,0,0,1,1998,MLB,HOU
