Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Lenny Webster,33,108,328,309,37,88,16,0,10,46,0,0,15,38,.285,.317,.434,.751,134,10,0,3,1,0,1
Rafael Palmeiro*,33,162,709,619,98,183,36,1,43,121,11,7,79,91,.296,.379,.565,.945,350,14,7,0,4,8,1
Roberto Alomar#,30,147,657,588,86,166,36,1,14,56,18,5,59,70,.282,.347,.418,.765,246,11,2,3,5,3,1
Mike Bordick,32,151,533,465,59,121,29,1,13,51,6,7,39,65,.260,.328,.411,.739,191,13,10,15,4,0,1
Cal Ripken Jr.,37,161,659,601,65,163,27,1,14,61,0,2,51,68,.271,.331,.389,.721,234,9,4,1,2,0,1
B.J. Surhoff*,33,162,634,573,79,160,34,1,22,92,9,7,49,81,.279,.332,.457,.789,262,13,1,1,10,9,1
Brady Anderson*,34,133,574,479,84,113,28,3,18,51,21,7,75,78,.236,.356,.420,.776,201,7,15,4,1,1,1
Eric Davis,36,131,508,452,81,148,29,1,28,89,7,6,44,108,.327,.388,.582,.970,263,13,5,0,7,0,1
Harold Baines*,39,104,328,293,40,88,17,0,9,57,0,0,32,40,.300,.369,.451,.819,132,17,1,0,2,4,1
Chris Hoiles,33,97,318,267,36,70,12,0,15,56,0,1,38,50,.262,.358,.476,.833,127,5,4,5,4,0,1
Joe Carter,38,85,303,283,36,70,15,1,11,34,3,1,18,48,.247,.297,.424,.721,120,7,2,0,0,4,1
Jeffrey Hammonds,27,63,203,171,36,46,12,1,6,28,7,2,26,38,.269,.369,.456,.826,78,2,3,0,3,1,1
Jeff Reboulet,34,79,155,126,20,31,6,0,1,8,0,1,19,34,.246,.351,.317,.669,40,3,2,7,1,0,1
Rich Becker*,26,79,139,113,22,23,1,0,3,11,2,0,22,34,.204,.343,.292,.635,33,6,2,2,0,0,1
Willie Greene*,26,24,53,40,8,6,1,0,1,5,1,0,13,10,.150,.358,.250,.608,10,2,0,0,0,0,1
Lyle Mouton,29,18,43,39,5,12,2,0,2,7,0,0,4,8,.308,.372,.513,.885,20,0,0,0,0,0,1
Danny Clyburn,24,11,26,25,6,7,0,0,1,3,0,0,1,10,.280,.308,.400,.708,10,0,0,0,0,0,1
Calvin Pickering*,21,9,24,21,4,5,0,0,2,3,1,0,3,4,.238,.333,.524,.857,11,2,0,0,0,0,1
Charlie Greene,27,13,22,21,1,4,1,0,0,0,0,0,0,8,.190,.190,.238,.429,5,1,0,1,0,0,1
Ozzie Guillen*,34,12,18,16,2,1,0,0,0,0,0,1,1,2,.063,.118,.063,.180,1,1,0,1,0,0,1
Ryan Minor,24,9,14,14,3,6,1,0,0,1,0,0,0,3,.429,.429,.500,.929,7,0,0,0,0,0,1
Jesus Tavarez#,27,8,13,11,2,2,0,0,1,1,0,1,2,3,.182,.308,.455,.762,5,0,0,0,0,0,1
P.J. Forbes,30,9,10,10,0,1,0,0,0,2,0,0,0,0,.100,.100,.100,.200,1,0,0,0,0,0,1
Jerry Hairston,22,6,7,7,2,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Willis Otanez,25,3,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,1
Gene Kingsale#,21,11,2,2,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
