Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Mike Matheny,27,108,341,320,24,76,13,0,6,27,1,0,11,63,.238,.278,.334,.612,107,6,7,3,0,0,1,1998,MLB,MIL
John Jaha,32,73,273,216,29,45,6,1,7,38,1,3,49,66,.208,.366,.343,.709,74,5,6,0,2,3,1,1998,MLB,MIL
Fernando Vina*,29,159,722,637,101,198,39,7,7,45,22,16,54,46,.311,.386,.427,.813,272,7,25,5,1,2,1,1998,MLB,MIL
Jose Valentin#,28,151,497,428,65,96,24,0,16,49,10,7,63,105,.224,.323,.393,.716,168,2,1,2,3,8,1,1998,MLB,MIL
Jeff Cirillo,28,156,694,604,97,194,31,1,14,68,10,4,79,88,.321,.402,.445,.847,269,26,4,5,2,3,1,1998,MLB,MIL
Geoff Jenkins*,23,84,285,262,33,60,12,1,9,28,1,3,20,61,.229,.288,.385,.673,101,7,2,0,1,4,1,1998,MLB,MIL
Marquis Grissom,31,142,572,542,57,147,28,1,10,60,13,8,24,78,.271,.304,.382,.685,207,12,2,2,2,2,1,1998,MLB,MIL
Jeromy Burnitz*,29,161,691,609,92,160,28,1,38,125,7,4,70,158,.263,.339,.499,.838,304,9,4,1,7,7,1,1998,MLB,MIL
Mark Loretta,26,140,491,434,55,137,29,0,6,54,9,6,42,47,.316,.382,.424,.806,184,14,7,4,4,1,1,1998,MLB,MIL
Dave Nilsson*,28,102,347,309,39,83,14,1,12,56,2,2,33,48,.269,.339,.437,.776,135,12,1,2,2,1,1,1998,MLB,MIL
Bobby Hughes,27,85,237,218,28,50,7,2,9,29,1,2,16,54,.229,.284,.404,.688,88,3,1,1,1,1,1,1998,MLB,MIL
Darrin Jackson,34,114,214,204,20,49,13,1,4,20,1,1,9,37,.240,.276,.373,.648,76,5,1,0,0,0,1,1998,MLB,MIL
Marc Newfield,25,93,209,186,15,44,7,0,3,25,0,1,19,29,.237,.306,.323,.629,60,7,1,0,3,1,1,1998,MLB,MIL
Bob Hamelin*,30,109,167,146,15,32,6,0,7,22,0,1,16,30,.219,.295,.404,.699,59,7,1,1,3,1,1,1998,MLB,MIL
Jesse Levis*,30,22,48,37,4,13,0,0,0,4,1,0,7,6,.351,.468,.351,.819,13,3,2,1,1,2,1,1998,MLB,MIL
Eric Owens,27,34,43,40,5,5,2,0,1,4,0,0,2,6,.125,.167,.250,.417,10,3,0,1,0,0,1,1998,MLB,MIL
Brian Banks#,27,24,28,24,3,7,2,0,1,5,0,0,4,7,.292,.393,.500,.893,12,0,0,0,0,0,1,1998,MLB,MIL
Ronnie Belliard,23,8,5,5,1,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,1,0,0,0,0,0,1,1998,MLB,MIL
Greg Martinez#,26,13,4,3,2,0,0,0,0,0,2,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,1,1998,MLB,MIL
Marcus Jensen#,25,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,1998,MLB,MIL
