Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Sandy Alomar,32,117,438,409,45,96,26,2,6,44,0,3,18,45,.235,.270,.352,.622,144,15,3,5,3,0,1,1998,MLB,CLE
Jim Thome*,27,123,537,440,89,129,34,2,30,85,1,0,89,141,.293,.413,.584,.997,257,7,4,0,4,8,1,1998,MLB,CLE
David Bell,25,107,370,340,37,89,21,2,10,41,0,4,22,54,.262,.306,.424,.730,144,8,2,1,5,4,1,1998,MLB,CLE
Omar Vizquel#,31,151,660,576,86,166,30,6,2,50,37,12,62,64,.288,.358,.372,.730,214,10,4,12,6,1,1,1998,MLB,CLE
Travis Fryman,29,146,608,557,74,160,33,2,28,96,10,8,44,125,.287,.340,.504,.845,281,12,3,0,4,0,1,1998,MLB,CLE
Brian Giles*,27,112,430,350,56,94,19,0,16,66,10,5,73,75,.269,.396,.460,.856,161,7,3,1,3,8,1,1998,MLB,CLE
Kenny Lofton*,31,154,698,600,101,169,31,6,12,64,54,10,87,80,.282,.371,.413,.785,248,7,2,3,6,1,1,1998,MLB,CLE
Manny Ramirez,26,150,663,571,108,168,35,2,45,145,5,3,76,121,.294,.377,.599,.976,342,18,6,0,10,6,1,1998,MLB,CLE
David Justice*,32,146,625,540,94,151,39,2,21,88,9,3,76,98,.280,.363,.476,.839,257,9,0,0,9,7,1,1998,MLB,CLE
Mark Whiten#,31,87,259,226,31,64,14,0,6,29,2,1,29,60,.283,.372,.425,.797,96,7,3,1,0,0,1,1998,MLB,CLE
Richie Sexson,23,49,183,174,28,54,14,1,11,35,1,1,6,42,.310,.344,.592,.936,103,3,3,0,0,0,1,1998,MLB,CLE
Pat Borders,35,54,175,160,12,38,6,0,0,6,0,2,10,40,.238,.289,.275,.564,44,3,2,2,1,0,1,1998,MLB,CLE
Shawon Dunston,35,62,166,156,26,37,11,3,3,12,9,2,6,18,.237,.265,.404,.669,63,2,1,0,3,0,1,1998,MLB,CLE
Jeff Branson*,31,63,105,100,6,20,4,1,1,9,0,0,3,21,.200,.221,.290,.511,29,1,0,1,1,0,1,1998,MLB,CLE
Enrique Wilson#,24,32,97,90,13,29,6,0,2,12,2,4,4,8,.322,.354,.456,.810,41,1,1,1,1,0,1,1998,MLB,CLE
Joey Cora#,33,24,97,83,16,19,4,0,0,6,2,1,11,9,.229,.326,.277,.603,23,3,1,2,0,0,1,1998,MLB,CLE
Geronimo Berroa,33,20,72,65,6,13,3,1,0,3,1,0,7,17,.200,.278,.277,.555,18,2,0,0,0,0,1,1998,MLB,CLE
Einar Diaz,25,17,56,48,8,11,1,0,2,9,0,0,3,2,.229,.286,.375,.661,18,2,2,0,3,0,1,1998,MLB,CLE
Jeff Manto,33,15,39,37,8,8,1,0,2,6,0,1,2,10,.216,.256,.405,.662,15,4,0,0,0,0,1,1998,MLB,CLE
Cecil Fielder,34,14,37,35,1,5,1,0,0,0,0,0,1,13,.143,.189,.171,.361,6,1,1,0,0,0,1,1998,MLB,CLE
Torey Lovullo#,32,6,21,19,1,4,1,0,0,1,0,0,1,2,.211,.250,.263,.513,5,1,0,1,0,0,1,1998,MLB,CLE
Alex Ramirez,23,3,8,8,1,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,1,0,0,0,0,0,1,1998,MLB,CLE
Russell Branyan*,22,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,1998,MLB,CLE
Jolbert Cabrera,25,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,1998,MLB,CLE
Matt Luke*,27,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,1998,MLB,CLE
Jacob Cruz*,25,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,1998,MLB,CLE
