Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Matt Walbeck#,28,108,380,338,41,87,15,2,6,46,1,1,30,68,.257,.317,.367,.684,124,9,2,5,5,0,1
Cecil Fielder,34,103,439,381,48,92,16,1,17,68,0,1,52,98,.241,.335,.423,.757,161,17,3,0,3,1,1
Justin Baughman,23,63,211,196,24,50,9,1,1,20,10,4,6,36,.255,.277,.327,.603,64,4,1,5,3,0,1
Gary Disarcina,30,157,595,551,73,158,39,3,3,56,11,7,21,51,.287,.321,.385,.706,212,11,8,12,3,0,1
Dave Hollins#,32,101,418,363,60,88,16,2,11,39,11,3,44,69,.242,.334,.388,.723,141,5,7,2,2,2,1
Darin Erstad*,24,133,592,537,84,159,39,3,19,82,20,6,43,77,.296,.353,.486,.839,261,2,6,1,3,7,1
Jim Edmonds*,28,154,659,599,115,184,42,1,25,91,7,5,57,114,.307,.368,.506,.874,303,16,1,1,1,7,1
Garret Anderson*,26,156,658,622,62,183,41,7,15,79,8,3,29,80,.294,.325,.455,.780,283,13,1,3,3,8,1
Tim Salmon,29,136,566,463,84,139,28,1,26,88,0,1,90,100,.300,.410,.533,.943,247,4,3,0,10,5,1
Phil Nevin,27,75,261,237,27,54,8,1,8,27,0,0,17,67,.228,.291,.371,.662,88,6,5,0,2,0,1
Randy Velarde,35,51,224,188,29,49,13,1,4,26,7,2,34,42,.261,.375,.404,.779,76,8,1,0,1,0,1
Norberto Martin,31,79,206,195,20,42,2,0,1,13,3,1,6,29,.215,.236,.241,.477,47,9,0,3,2,0,1
Orlando Palmeiro*,29,75,192,165,28,53,7,2,0,21,5,4,20,11,.321,.395,.388,.782,64,2,0,7,0,1,1
Troy Glaus,21,48,182,165,19,36,9,0,1,23,1,0,15,51,.218,.280,.291,.571,48,3,0,0,2,0,1
Craig Shipley,35,77,162,147,18,38,7,1,2,17,0,4,5,22,.259,.304,.361,.664,53,3,5,4,1,0,1
Damon Mashore,28,43,111,98,13,23,6,0,2,11,1,0,9,22,.235,.318,.357,.675,35,3,3,1,0,0,1
Chris Pritchett*,28,31,84,80,12,23,2,1,2,8,2,0,4,16,.288,.321,.413,.734,33,3,0,0,0,0,1
Todd Greene,27,29,73,71,3,18,4,0,1,7,0,0,2,20,.254,.274,.352,.626,25,0,0,0,0,0,1
Gregg Jefferies#,30,19,72,72,7,25,6,0,1,10,1,0,0,5,.347,.347,.472,.819,34,2,0,0,0,0,1
Frank Bolick#,32,21,56,45,3,7,2,0,1,2,0,0,11,8,.156,.321,.267,.588,12,1,0,0,0,0,1
Reggie Williams#,32,29,45,36,7,13,1,0,1,5,3,3,7,11,.361,.477,.472,.949,17,0,1,1,0,0,1
Carlos Garcia,30,19,40,35,4,5,1,0,0,0,2,0,3,11,.143,.231,.171,.402,6,0,1,1,0,0,1
Mark Johnson*,30,10,14,14,1,1,0,0,0,0,0,0,0,6,.071,.071,.071,.143,1,1,0,0,0,0,1
Charlie O'Brien,38,5,12,11,1,2,0,0,0,0,0,0,1,2,.182,.250,.182,.432,2,0,0,0,0,0,1
Chad Kreuter#,33,3,8,7,1,1,1,0,0,0,0,0,1,4,.143,.250,.286,.536,2,0,0,0,0,0,1
Bengie Molina,23,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
