Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
AJ Hinch,24,120,391,337,34,78,10,0,9,35,3,0,30,89,.231,.296,.341,.638,115,6,4,13,7,0,1,1998,MLB,OAK
Jason Giambi*,27,153,657,562,92,166,28,0,27,110,2,2,81,102,.295,.384,.489,.873,275,16,5,0,9,7,1,1998,MLB,OAK
Scott Spiezio#,25,114,461,406,54,105,19,1,9,50,1,3,44,56,.259,.333,.377,.709,153,10,2,7,2,3,1,1998,MLB,OAK
Miguel Tejada,24,105,407,365,53,85,20,1,11,45,5,6,28,86,.233,.298,.384,.681,140,8,7,4,3,0,1,1998,MLB,OAK
Mike Blowers,33,129,455,409,56,97,24,2,11,71,1,0,39,116,.237,.302,.386,.689,158,13,1,2,4,1,1,1998,MLB,OAK
Rickey Henderson,39,152,670,542,101,128,16,1,14,57,66,13,118,114,.236,.376,.347,.723,188,5,5,2,3,0,1,1998,MLB,OAK
Ryan Christenson,24,117,421,370,56,95,22,2,5,40,5,6,36,106,.257,.321,.368,.689,136,1,1,10,4,0,1,1998,MLB,OAK
Ben Grieve*,22,155,678,583,94,168,41,2,18,89,2,2,85,123,.288,.386,.458,.844,267,18,9,0,1,3,1,1998,MLB,OAK
Matt Stairs*,30,149,593,523,88,154,33,1,26,106,8,3,59,93,.294,.370,.511,.880,267,13,6,1,4,4,1,1998,MLB,OAK
Rafael Bournigal,32,85,229,209,23,47,11,0,1,19,6,1,10,11,.225,.265,.292,.556,61,6,2,6,2,1,1,1998,MLB,OAK
Mike Macfarlane,34,78,228,207,28,52,12,0,7,34,1,0,12,34,.251,.301,.411,.712,85,3,4,1,3,0,1,1998,MLB,OAK
Jason McDonald#,26,70,212,175,25,44,9,0,1,16,10,4,27,33,.251,.359,.320,.679,56,2,3,6,1,0,1,1998,MLB,OAK
Bip Roberts#,34,61,201,182,28,51,11,0,1,15,10,3,15,24,.280,.340,.357,.697,65,4,2,1,1,0,1,1998,MLB,OAK
Kevin Mitchell,36,51,136,127,14,29,7,1,2,21,0,0,9,26,.228,.279,.346,.626,44,4,0,0,0,0,1,1998,MLB,OAK
Kurt Abbott,29,35,136,123,17,33,7,1,2,9,2,1,10,34,.268,.326,.390,.716,48,3,1,1,1,0,1,1998,MLB,OAK
Dave Magadan*,35,35,123,109,12,35,8,0,1,13,0,1,13,12,.321,.390,.422,.812,46,5,0,0,1,1,1,1998,MLB,OAK
Ed Sprague,30,27,91,87,8,13,5,0,3,7,1,0,2,17,.149,.187,.310,.497,27,1,2,0,0,1,1,1998,MLB,OAK
Jack Voigt,32,57,79,72,7,10,4,0,1,10,5,1,6,19,.139,.205,.236,.441,17,1,0,1,0,0,1,1998,MLB,OAK
Eric Chavez*,20,16,48,45,6,14,4,1,0,6,1,1,3,5,.311,.354,.444,.799,20,1,0,0,0,1,1,1998,MLB,OAK
Mike Neill*,28,6,17,15,2,4,1,0,0,0,0,0,2,4,.267,.353,.333,.686,5,0,0,0,0,0,1,1998,MLB,OAK
Mark Bellhorn#,23,11,16,12,1,1,1,0,0,1,2,0,3,4,.083,.313,.167,.479,2,0,1,0,0,0,1,1998,MLB,OAK
Brian Lesher,27,7,7,7,0,1,1,0,0,1,0,0,0,3,.143,.143,.286,.429,2,0,0,0,0,0,1,1998,MLB,OAK
Jorge Velandia,23,8,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,1,1998,MLB,OAK
Izzy Molina,27,6,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1,1998,MLB,OAK
Shane Mack,34,3,2,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,1998,MLB,OAK
Jason Wood,28,3,1,1,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,1998,MLB,OAK
