Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brian Johnson,30,99,346,308,34,73,8,1,13,34,0,2,28,67,.237,.310,.396,.706,122,11,5,4,1,4,1
J.T. Snow*,30,138,500,435,65,108,29,1,15,79,1,2,58,84,.248,.332,.423,.755,184,12,0,0,7,3,1
Jeff Kent,30,137,594,526,94,156,37,3,31,128,9,4,48,110,.297,.359,.555,.914,292,16,9,1,10,4,1
Rich Aurilia,26,122,453,413,54,110,27,2,9,49,3,3,31,62,.266,.319,.407,.726,168,3,2,5,2,3,1
Bill Mueller#,27,145,622,534,93,157,27,0,9,59,3,3,79,83,.294,.383,.395,.778,211,12,1,3,5,1,1
Barry Bonds*,33,156,697,552,120,167,44,7,37,122,28,12,130,92,.303,.438,.609,1.047,336,15,8,1,6,29,1
Darryl Hamilton*,33,97,436,367,65,108,19,2,1,26,9,8,59,53,.294,.393,.365,.758,134,6,2,6,2,0,1
Stan Javier#,34,135,490,417,63,121,13,5,4,49,21,5,65,63,.290,.385,.374,.759,156,13,1,4,3,4,1
Charlie Hayes,33,111,366,329,39,94,8,0,12,62,2,1,34,61,.286,.351,.419,.770,138,4,0,1,2,0,1
Rey Sanchez,30,109,339,316,44,90,14,2,2,30,0,0,16,47,.285,.325,.361,.686,114,11,4,1,2,0,1
Marvin Benard*,27,121,327,286,41,92,21,1,3,36,11,4,34,39,.322,.396,.434,.830,124,3,2,4,1,1,1
Brent Mayne*,30,94,317,275,26,75,15,0,3,32,2,1,37,47,.273,.359,.360,.719,99,8,1,2,2,3,1
Ellis Burks,33,42,177,147,22,45,6,1,5,22,8,1,19,31,.306,.387,.463,.850,68,2,3,4,4,1,1
Joe Carter,38,41,115,105,15,31,7,0,7,29,1,0,6,13,.295,.322,.562,.884,59,2,0,0,4,0,1
Chris Jones,32,43,100,90,14,17,2,1,2,10,2,1,8,28,.189,.250,.300,.550,27,0,0,0,2,0,1
Alex Diaz#,29,34,62,62,5,8,2,0,0,5,1,1,0,15,.129,.129,.161,.290,10,0,0,0,0,0,1
Shawon Dunston,35,36,55,51,10,9,2,0,3,8,0,2,0,10,.176,.222,.392,.614,20,1,3,1,0,0,1
Ramon Martinez,25,19,24,19,4,6,1,0,0,0,0,0,4,2,.316,.435,.368,.803,7,0,0,1,0,0,1
Doug Mirabelli,27,10,19,17,2,4,2,0,1,4,0,0,2,6,.235,.316,.529,.845,9,0,0,0,0,0,1
Wilson Delgado#,25,10,13,12,1,2,1,0,0,1,0,0,1,3,.167,.231,.250,.481,3,0,0,0,0,0,1
Armando Rios*,26,12,10,7,3,4,0,0,2,3,0,0,3,2,.571,.700,1.429,2.129,10,0,0,0,0,0,1
Dante Powell,24,8,7,4,2,2,0,0,1,1,0,0,3,0,.500,.714,1.250,1.964,5,0,0,0,0,0,1
Jeff Ball,29,2,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,1
Jacob Cruz*,25,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
