Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Mike Lieberthal,26,86,342,313,39,80,15,3,8,45,2,1,17,44,.256,.304,.399,.703,125,4,7,0,5,1,1,1998,MLB,PHI
Rico Brogna*,28,153,624,565,77,150,36,3,20,104,7,7,49,125,.265,.319,.446,.765,252,12,0,0,10,8,1,1998,MLB,PHI
Mark Lewis,28,142,580,518,52,129,21,2,9,54,3,3,48,111,.249,.312,.349,.661,181,17,3,3,8,2,1,1998,MLB,PHI
Desi Relaford#,24,142,546,494,45,121,25,3,5,41,9,5,33,87,.245,.293,.338,.631,167,9,3,10,6,4,1,1998,MLB,PHI
Scott Rolen,23,160,711,601,120,174,45,4,31,110,14,7,93,141,.290,.391,.532,.923,320,10,11,0,6,6,1,1998,MLB,PHI
Gregg Jefferies#,30,125,520,483,65,142,22,3,8,48,11,3,29,27,.294,.331,.402,.733,194,17,1,1,6,4,1,1998,MLB,PHI
Doug Glanville,27,158,735,678,106,189,28,7,8,49,23,6,42,89,.279,.325,.376,.701,255,7,6,5,4,1,1,1998,MLB,PHI
Bobby Abreu*,24,151,589,497,68,155,29,6,17,74,19,10,84,133,.312,.409,.497,.906,247,6,0,4,4,14,1,1998,MLB,PHI
Kevin Jordan,28,112,261,250,23,69,13,0,2,27,0,0,8,30,.276,.303,.352,.655,88,5,2,0,1,1,1,1998,MLB,PHI
Kevin Sefcik,27,104,205,169,27,53,7,2,3,20,4,2,25,32,.314,.421,.432,.853,73,3,7,3,1,0,1,1998,MLB,PHI
Bobby Estalella,23,47,182,165,16,31,6,1,8,20,0,0,13,49,.188,.247,.382,.629,63,4,1,0,3,0,1,1998,MLB,PHI
Alex Arias,30,56,149,133,17,39,8,0,1,16,2,0,13,18,.293,.358,.376,.734,50,1,1,1,1,3,1,1998,MLB,PHI
Mark Parent,36,34,126,113,7,25,4,0,1,13,1,1,10,30,.221,.278,.283,.561,32,1,0,0,3,0,1,1998,MLB,PHI
Ruben Amaro#,33,92,117,107,7,20,5,0,1,10,0,0,6,15,.187,.224,.262,.486,28,1,0,1,3,0,1,1998,MLB,PHI
Wendell Magee,25,20,82,75,9,22,6,1,1,11,0,0,7,11,.293,.354,.440,.794,33,4,0,0,0,0,1,1998,MLB,PHI
Jon Zuber*,28,38,52,45,6,11,3,1,2,6,0,0,6,9,.244,.346,.489,.835,22,1,1,0,0,0,1,1998,MLB,PHI
Marlon Anderson*,24,17,45,43,4,14,3,0,1,4,2,0,1,6,.326,.333,.465,.798,20,0,0,0,1,0,1,1998,MLB,PHI
Rex Hudler,37,25,45,41,2,5,1,0,0,2,0,0,4,12,.122,.200,.146,.346,6,1,0,0,0,0,1,1998,MLB,PHI
Gary Bennett,26,9,37,31,4,9,0,0,0,3,0,0,5,5,.290,.378,.290,.669,9,1,0,0,1,0,1,1998,MLB,PHI
