Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Miguel Andujar,22,58,250,227,36,72,13,1,9,30,3,0,17,33,.317,.364,.502,.866,114,6,2,0,4,1,,1
Tyler Austin,25,47,190,171,29,47,14,1,10,32,0,0,18,52,.275,.342,.544,.886,93,4,0,0,1,1,,1
Abiatal Avelino,22,20,68,61,5,13,1,1,0,6,3,1,5,10,.213,.284,.262,.546,16,2,1,1,0,0,,1
Greg Bird*,24,15,59,47,12,14,4,0,3,7,0,0,11,9,.298,.424,.574,.998,27,2,0,0,1,0,,1
Devyn Bolasky*,24,4,15,15,1,3,0,0,1,2,0,0,0,2,.200,.200,.400,.600,6,1,0,0,0,0,,0
Wilkin Castillo#,33,45,157,146,12,28,4,0,2,10,1,1,8,22,.192,.237,.260,.497,38,6,1,1,1,0,,1
Starlin Castro,27,6,25,24,4,8,0,0,1,2,0,0,1,4,.333,.360,.458,.818,11,1,0,0,0,0,,1
Jake Cave*,24,72,297,278,47,90,13,3,15,38,1,3,18,82,.324,.367,.554,.921,154,1,1,0,0,1,,1
Ji-Man Choi*,26,87,338,288,42,83,25,1,15,69,3,1,39,86,.288,.373,.538,.911,155,2,4,0,7,3,,1
Garrett Cooper,26,2,7,7,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,,1
Cito Culver#,24,103,389,349,41,78,19,3,12,48,1,1,31,110,.223,.282,.398,.681,139,6,0,3,6,0,,0
Francisco Diaz#,27,4,15,13,0,3,2,0,0,4,0,0,1,3,.231,.286,.385,.670,5,2,0,1,0,0,,0
Jonathan Diaz,32,28,94,74,8,18,2,0,2,5,1,1,14,14,.243,.376,.351,.728,26,2,3,1,2,0,,1
Jacoby Ellsbury*,33,2,8,8,1,3,2,0,0,2,1,0,0,0,.375,.375,.625,1.000,5,0,0,0,0,0,,1
Billy Fleming,24,16,57,56,4,15,3,0,1,6,1,0,1,6,.268,.281,.375,.656,21,0,0,0,0,0,,0
Mike Ford*,24,25,115,94,19,25,5,0,7,21,0,0,18,16,.266,.383,.543,.925,51,4,1,0,2,0,,1
Dustin Fowler*,22,70,313,297,49,87,19,8,13,43,13,5,15,63,.293,.329,.542,.871,161,2,1,0,0,1,,1
Clint Frazier,22,74,320,273,46,70,19,2,12,42,9,2,37,69,.256,.344,.473,.816,129,4,3,0,7,2,,1
Aaron Hicks#,27,5,18,16,4,6,2,1,0,1,1,0,2,2,.375,.444,.625,1.069,10,1,0,0,0,0,,1
Kyle Higashioka,27,14,57,53,5,14,4,0,2,11,0,0,4,7,.264,.316,.453,.769,24,0,0,0,0,0,,1
Matt Holliday,37,5,21,18,5,5,0,0,0,1,0,0,3,2,.278,.381,.278,.659,5,0,0,0,0,0,,1
Billy McKinney*,22,55,224,209,32,64,13,3,10,35,0,0,9,49,.306,.336,.541,.877,113,5,2,1,3,0,,1
Mark Payton*,25,80,296,268,33,73,14,2,6,22,4,5,24,51,.272,.334,.407,.741,109,0,2,0,2,1,,1
Rob Refsnyder,26,38,159,138,20,43,11,2,2,12,2,1,15,30,.312,.390,.464,.854,64,2,4,0,2,1,,1
Eddy Rodriguez,31,83,293,272,19,48,9,0,8,31,1,1,17,134,.176,.227,.298,.525,81,5,1,2,1,0,,1
Gary Sanchez,24,3,13,13,3,5,2,0,1,3,0,0,0,3,.385,.385,.769,1.154,10,0,0,0,0,0,,1
Donovan Solano,29,99,405,373,44,105,29,0,4,48,1,0,24,60,.282,.329,.391,.721,146,7,4,1,3,1,,1
Ruben Tejada,27,37,148,130,22,35,7,0,6,21,0,2,15,17,.269,.345,.462,.806,60,4,1,0,2,0,,1
Gleyber Torres,20,23,96,81,9,25,4,1,2,16,2,2,13,26,.309,.406,.457,.863,37,1,1,0,1,0,,1
Tyler Wade*,22,85,386,339,68,105,22,4,7,31,26,5,38,75,.310,.382,.460,.842,156,3,4,1,4,0,,1
Mason Williams*,25,106,437,399,44,105,10,3,2,30,19,5,28,66,.263,.309,.318,.627,127,11,1,3,6,1,,1
31 Players,25.1,141,5270,4737,664,1290,272,36,153,629,93,36,426,1104,.272,.334,.442,.775,2093,85,37,15,55,13,,0
