Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Johnny Barbato,24,26,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Barrett Barnes,25,31,114,93,13,23,8,0,1,10,1,0,10,34,.247,.357,.366,.723,34,2,7,2,2,1,,0
John Bormann,24,2,4,4,1,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,,1
Christopher Bostick,24,126,549,486,75,143,33,3,7,57,8,9,45,97,.294,.362,.418,.779,203,8,8,7,3,1,,1
Steven Brault*,25,21,8,6,0,3,1,0,0,1,0,0,0,1,.500,.500,.667,1.167,4,0,0,2,0,0,,1
Elias Diaz,26,57,229,218,19,58,10,0,2,27,3,0,9,36,.266,.298,.339,.638,74,9,1,1,0,0,,1
Cody Dickson*,25,24,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Tyler Eppler,24,27,21,18,3,3,0,0,0,2,0,0,1,8,.167,.211,.167,.377,3,0,0,2,0,0,,0
Edwin Espinal,23,35,135,130,12,42,6,0,0,14,1,0,4,22,.323,.341,.369,.710,48,2,0,0,1,0,,0
Anderson Feliz#,25,44,145,134,13,28,7,0,3,22,3,1,9,41,.209,.257,.328,.585,44,2,0,1,1,0,,0
Adam Frazier*,25,3,13,10,2,4,1,0,0,1,1,0,3,1,.400,.538,.500,1.038,5,0,0,0,0,0,,1
Tyler Glasnow*,23,16,16,13,0,1,0,1,0,0,0,0,2,7,.077,.200,.231,.431,3,0,0,1,0,0,,1
Phil Gosselin,28,63,258,241,27,64,10,2,1,26,3,2,14,46,.266,.304,.336,.640,81,7,0,1,2,0,,1
Clay Holmes,24,25,24,21,1,1,0,0,0,3,0,0,1,13,.048,.091,.048,.139,1,0,0,2,0,0,,1
Drew Hutchison*,26,28,17,14,1,0,0,0,0,1,0,0,2,9,.000,.125,.000,.125,0,1,0,1,0,0,,1
Nick Kingham,25,20,17,13,0,1,0,0,0,2,0,0,3,4,.077,.250,.077,.327,1,1,0,1,0,0,,1
Josh Lindblom,30,17,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Jordan Luplow,23,44,182,160,29,52,7,1,7,19,4,1,16,36,.325,.401,.513,.914,82,1,5,0,1,1,,1
Justin Maffei,25,12,37,30,5,10,1,0,0,3,1,1,5,8,.333,.444,.367,.811,11,1,1,1,0,0,,0
Starling Marte,28,9,40,36,4,12,1,0,1,3,3,0,2,8,.333,.400,.444,.844,16,1,2,0,0,0,,1
Brett McKinney,26,40,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,,0
Austin Meadows*,22,72,312,284,48,71,19,0,4,36,11,3,24,50,.250,.311,.359,.670,102,2,2,0,2,2,,1
Tomas Morales,25,3,11,11,1,2,1,0,0,1,0,0,0,3,.182,.182,.273,.455,3,1,0,0,0,0,,0
Max Moroff#,24,51,228,185,31,47,10,0,13,37,5,2,41,59,.254,.390,.519,.909,96,1,1,0,1,2,,1
Dovydas Neverauskas,24,40,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Kevin Newman,23,40,178,166,23,47,11,2,0,11,7,1,7,22,.283,.314,.373,.688,62,2,1,3,1,1,,1
Gift Ngoepe,27,77,299,264,33,58,15,5,6,27,2,4,28,91,.220,.299,.383,.681,101,7,3,1,3,0,,1
Danny Ortiz*,27,110,441,411,47,111,30,1,15,63,5,2,19,80,.270,.303,.457,.760,188,4,3,2,6,5,,1
Jose Osuna,24,10,41,36,6,9,5,0,0,1,1,1,5,9,.250,.341,.389,.730,14,0,0,0,0,1,,1
Eury Perez,27,50,155,134,26,45,6,2,1,12,22,5,12,23,.336,.400,.433,.833,58,2,3,5,1,2,,1
Jason Rogers,29,69,282,253,35,73,9,1,9,34,3,2,27,44,.289,.362,.439,.800,111,6,2,0,0,0,,1
Dan Runzler*,32,40,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Angel Sanchez,27,39,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Edgar Santana,25,44,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jacob Stallings,27,62,243,216,35,65,16,0,4,38,1,2,17,30,.301,.358,.431,.789,93,5,4,3,3,1,,1
Jameson Taillon,25,2,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Joey Terdoslavich#,28,105,397,346,42,96,22,0,7,47,3,2,42,59,.277,.356,.402,.758,139,7,3,1,5,5,,1
Erich Weiss*,25,104,377,332,50,91,23,4,6,43,6,2,38,67,.274,.353,.422,.774,140,8,4,0,3,0,,0
Jackson Williams,31,30,114,104,7,20,2,0,1,3,0,0,8,26,.192,.257,.240,.497,25,5,1,1,0,1,,1
Eric Wood,24,120,473,416,58,99,25,5,16,61,7,1,45,125,.238,.311,.438,.749,182,14,3,1,8,1,,0
40 Players,25.6,142,5372,4794,647,1283,279,27,104,607,101,41,441,1065,.268,.333,.402,.736,1928,99,54,40,43,24,,0
