Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Carlos Asuaje*,25,62,277,228,44,57,9,5,3,35,1,1,40,33,.250,.369,.373,.741,85,2,4,3,2,0,,1
Logan Bawcom,28,37,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Christian Bethancourt,25,44,18,18,2,5,1,0,1,2,0,0,0,6,.278,.278,.500,.778,9,0,0,0,0,0,,1
Jabari Blash,27,72,291,235,53,67,16,1,20,62,3,2,48,88,.285,.419,.617,1.036,145,6,7,0,1,0,,1
Nick Buss*,30,114,390,353,53,123,19,8,11,55,9,2,27,54,.348,.395,.541,.936,191,5,4,0,6,2,,1
Trevor Cahill,29,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Adam Cimber,26,37,8,8,1,3,1,1,0,0,0,0,0,2,.375,.375,.750,1.125,6,0,0,0,0,0,,1
Dusty Coleman,30,94,370,327,43,68,17,6,15,48,11,3,32,125,.208,.276,.434,.711,142,11,2,1,8,1,,1
Franchy Cordero*,22,93,419,390,68,127,21,18,17,64,15,4,23,118,.326,.369,.603,.972,235,1,4,2,0,1,,1
Collin Cowgill,31,58,220,200,34,47,8,1,7,24,4,3,17,59,.235,.297,.390,.687,78,4,1,1,1,0,,1
Tony Cruz,30,51,185,168,25,47,9,0,7,27,0,0,12,43,.280,.341,.458,.799,77,3,4,0,1,2,,1
Chase d'Arnaud,30,45,194,172,39,51,8,1,4,19,12,1,17,33,.297,.363,.424,.787,73,2,2,1,2,0,,1
Jake Esch,27,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Christian Friedrich,29,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1
Rocky Gale,29,103,377,342,43,95,20,2,2,37,0,0,24,55,.278,.328,.365,.693,125,10,4,2,5,1,,1
Diego Goris,26,125,470,439,59,125,23,1,11,56,5,2,28,92,.285,.326,.417,.742,183,21,0,0,3,0,,0
Keith Hessler*,28,41,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Chris Huffman,24,7,6,4,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,2,0,0,,0
Travis Jankowski*,26,35,157,139,20,37,5,1,0,11,8,1,18,28,.266,.350,.317,.667,44,2,0,0,0,0,,1
