Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Andrew Aplin*,26,32,105,84,14,21,3,1,1,13,1,1,16,21,.250,.375,.345,.720,29,1,2,1,2,0,,0
Reid Brignac#,31,110,437,387,53,97,17,3,13,52,4,1,41,116,.251,.326,.411,.737,159,9,4,1,4,0,,1
Juan Centeno*,27,65,257,235,25,73,12,1,1,33,0,1,16,37,.311,.354,.383,.737,90,7,1,3,2,0,,1
Carlos Correa,22,4,16,14,1,4,0,0,0,4,0,0,1,4,.286,.313,.286,.598,4,0,0,0,1,0,,1
J.D. Davis,24,16,73,61,10,18,5,0,5,18,0,0,9,18,.295,.370,.623,.993,38,0,0,0,3,1,,1
Alex De Goti,22,5,12,11,0,2,1,0,0,0,0,0,1,6,.182,.250,.273,.523,3,0,0,0,0,0,,1
Eduardo de Oleo,24,6,23,23,0,7,2,0,0,0,0,0,0,5,.304,.304,.391,.696,9,0,0,0,0,0,,0
Drew Ferguson,24,29,115,103,11,23,7,0,1,9,3,1,12,21,.223,.304,.320,.625,33,1,0,0,0,0,,0
Derek Fisher*,23,84,384,343,63,109,26,1,21,66,16,10,35,74,.318,.384,.583,.967,200,11,3,1,2,1,,1
Alejandro García,26,51,173,160,27,43,11,0,1,19,4,3,5,16,.269,.312,.356,.668,57,8,5,3,0,0,,0
Teoscar Hernandez,24,79,347,301,54,84,20,3,12,44,12,7,39,72,.279,.369,.485,.854,146,7,5,0,2,2,,1
Spencer Johnson,23,4,9,8,0,1,0,0,0,0,0,0,1,4,.125,.222,.125,.347,1,1,0,0,0,0,,0
Jon Kemmer*,26,87,358,304,68,91,17,3,16,57,6,2,44,95,.299,.399,.533,.932,162,5,8,0,2,0,,0
Tony Kemp*,25,118,552,504,95,166,23,9,10,62,24,7,35,43,.329,.375,.470,.845,237,9,3,8,2,0,,1
Jack Mayfield,26,42,165,154,28,42,12,0,6,23,3,0,10,30,.273,.321,.468,.789,72,7,1,0,0,0,,1
Colin Moran*,24,79,338,302,53,93,15,1,18,63,0,3,31,55,.308,.373,.543,.916,164,7,2,0,3,3,,1
Rico Noel,28,18,73,68,11,17,4,1,0,2,2,2,2,15,.250,.292,.338,.630,23,0,2,1,0,0,,1
AJ Reed*,24,127,556,476,89,124,24,0,34,104,0,0,72,146,.261,.358,.525,.883,250,13,3,0,5,3,,1
Josh Rojas*,23,4,16,12,2,4,0,0,0,0,0,0,4,3,.333,.500,.333,.833,4,0,0,0,0,0,,1
Max Stassi,26,73,287,241,54,64,14,0,12,33,1,1,38,67,.266,.383,.473,.856,114,5,8,0,0,0,,1
Garrett Stubbs*,24,23,91,77,11,17,5,0,0,12,3,0,11,15,.221,.341,.286,.626,22,3,3,0,0,0,,1
Preston Tucker*,26,128,568,492,84,123,20,7,24,96,2,3,65,102,.250,.333,.465,.798,229,11,1,0,10,2,,1
Colin Walsh#,27,22,85,64,15,17,5,1,0,3,0,1,19,17,.266,.434,.375,.809,24,5,0,2,0,0,,1
Tyler White,26,111,497,436,84,131,22,1,25,89,7,3,47,101,.300,.371,.528,.898,230,9,6,1,7,0,,1
Trent Woodward#,25,3,14,14,1,3,1,1,0,3,0,0,0,7,.214,.214,.429,.643,6,0,0,0,0,0,,0
25 Players,25.6,142,5551,4874,853,1374,266,33,200,805,88,46,554,1090,.282,.359,.473,.832,2306,119,57,21,45,12,,0
