Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Russ Adams*,29,108,429,383,58,101,28,2,16,58,4,2,37,68,.264,.333,.473,.805,181,13,4,2,3,3,1
Mike Antonini,24,6,4,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,1,0,0,0
Michael Barrett,33,16,57,54,1,10,2,0,0,6,0,0,1,12,.185,.193,.222,.415,12,3,0,0,2,0,1
Jean Luc Blaquiere,24,6,25,22,3,7,3,0,2,5,0,0,1,6,.318,.375,.727,1.102,16,0,1,1,0,0,0
Chris Carter*,27,29,123,113,17,38,9,2,6,22,0,0,8,8,.336,.390,.611,1.001,69,0,2,0,0,0,1
Mike Cervenak,33,111,454,433,48,108,24,0,8,40,2,1,11,56,.249,.278,.360,.638,156,12,7,0,3,0,1
Alex Cintron#,31,20,61,57,5,13,1,0,1,3,0,1,4,12,.228,.279,.298,.577,17,1,0,0,0,0,1
Ike Davis*,23,10,42,33,8,12,3,0,2,4,0,0,9,5,.364,.500,.636,1.136,21,0,0,0,0,0,1
Jose De La Torre,24,36,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
R.A. Dickey,35,8,6,5,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,1,0,0,1,0,0,1
Lucas Duda*,24,70,298,264,44,83,23,2,17,53,0,0,31,57,.314,.389,.610,.999,161,4,2,0,1,3,1
Nick Evans,24,37,157,140,26,44,14,1,6,25,0,0,15,23,.314,.385,.557,.942,78,3,1,1,0,0,1
Jesus Feliciano*,31,89,369,336,55,114,18,1,1,28,6,5,21,35,.339,.385,.408,.793,137,9,6,3,3,1,1
Emmanuel Garcia*,24,17,53,50,5,8,2,0,0,1,0,0,0,14,.160,.160,.200,.360,10,1,0,3,0,0,0
Dillon Gee,24,28,28,22,2,0,0,0,0,0,0,0,3,13,.000,.154,.000,.154,0,1,1,2,0,0,1
Andy Green,32,78,250,218,35,52,15,1,5,24,3,1,22,45,.239,.314,.385,.700,84,10,3,5,2,1,1
Luis Hernandez#,26,47,208,189,25,53,10,4,0,12,2,1,10,31,.280,.319,.376,.694,71,2,2,4,3,3,1
Mike Hessman,32,64,282,248,43,68,20,0,18,58,0,0,27,60,.274,.351,.573,.924,142,2,4,0,3,4,1
J.R. House,30,67,243,225,20,57,14,0,4,29,0,0,13,31,.253,.299,.369,.668,83,8,2,2,1,0,1
Marshall Hubbard*,28,5,18,17,0,1,1,0,0,1,0,0,1,7,.059,.111,.118,.229,2,0,0,0,0,0,0
Mike Jacobs*,29,86,371,339,53,88,23,3,15,57,1,0,28,65,.260,.313,.478,.791,162,8,0,0,4,4,1
Bobby Livingston*,27,22,15,13,0,4,1,0,0,0,0,0,2,4,.308,.400,.385,.785,5,0,0,0,0,0,1
Zach Lutz,24,5,22,20,3,6,4,0,1,9,0,0,2,3,.300,.364,.650,1.014,13,0,0,0,0,0,1
Tony Maccani,25,3,5,5,1,2,1,0,0,0,0,0,0,1,.400,.400,.600,1.000,3,0,0,0,0,0,0
John Maine,29,1,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1
Jonathan Malo,26,11,24,21,3,5,2,1,0,1,0,0,3,5,.238,.333,.429,.762,9,0,0,0,0,1,0
Salomon Manriquez,27,3,7,6,0,1,1,0,0,0,0,0,1,2,.167,.286,.333,.619,2,0,0,0,0,0,0
Fernando Martinez*,21,71,287,257,39,65,16,0,12,33,1,0,17,65,.253,.317,.455,.772,117,4,8,3,2,0,1
Jenrry Mejia,20,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1
Pat Misch,28,23,23,18,0,1,0,0,0,1,0,0,0,9,.056,.056,.056,.111,1,0,0,5,0,0,1
Daniel Murphy*,25,8,35,34,4,10,3,0,1,8,1,0,1,2,.294,.314,.471,.785,16,2,0,0,0,0,1
Mike Nickeas,27,7,29,28,1,6,1,0,0,0,0,0,1,7,.214,.241,.250,.491,7,0,0,0,0,0,1
Jon Niese*,23,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Kirk Nieuwenhuis*,22,30,133,120,10,27,8,1,2,17,0,0,11,39,.225,.295,.358,.654,43,1,1,1,0,3,1
Fernando Nieve,27,8,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,0,0,0,0,0,1
Mike O'Connor*,29,51,1,0,0,0,0,0,0,1,0,0,0,0,,,,,0,0,0,1,0,0,1
Ramon Ortiz,37,8,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Dylan Owen,23,10,5,5,0,1,0,0,0,1,0,0,0,0,.200,.200,.200,.400,1,0,0,0,0,0,0
Jorge Padilla,30,48,183,160,26,50,10,0,2,22,6,2,14,26,.313,.365,.413,.777,66,4,2,2,5,0,1
Bobby Parnell,25,24,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Val Pascucci,31,72,236,190,40,49,10,0,17,38,0,0,44,65,.258,.398,.579,.977,110,5,1,0,1,0,1
Oliver Perez*,28,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Adam Pettyjohn,33,44,4,3,1,1,0,0,0,1,0,0,1,2,.333,.500,.333,.833,1,0,0,0,0,0,1
Jason Pridie*,26,40,177,164,17,46,6,1,3,19,9,3,12,36,.280,.330,.384,.714,63,0,0,1,0,0,1
Shawn Riggans,29,2,5,5,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,1,0,0,0,0,0,1
Omir Santos,29,10,37,36,2,7,4,0,0,2,0,0,1,8,.194,.216,.306,.522,11,0,0,0,0,0,1
Josh Stinson,22,4,3,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,2,0,0,1
Tobi Stoner#,25,23,21,17,3,3,0,0,0,0,0,0,1,5,.176,.222,.176,.399,3,0,0,3,0,0,1
Ruben Tejada,20,65,244,218,25,61,11,0,1,16,1,3,14,36,.280,.329,.344,.673,75,9,3,7,2,2,1
Josh Thole*,23,48,191,165,20,44,19,1,2,17,0,0,22,25,.267,.353,.430,.783,71,3,1,1,2,0,1
Justin Turner,25,78,348,312,58,104,22,1,11,35,5,3,24,38,.333,.390,.516,.906,161,9,6,4,2,0,1
D.J. Wabick*,26,5,14,12,0,4,1,0,0,4,0,1,1,1,.333,.429,.417,.845,5,1,1,0,0,1,0
