Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jim Adduci*,25,114,407,367,60,91,9,1,3,33,23,9,27,80,.248,.302,.302,.604,111,5,3,6,4,2,1,2010,AAA,CHC
Mitch Atkins,24,28,32,30,3,9,3,0,0,4,0,0,1,10,.300,.344,.400,.744,12,1,1,0,0,0,1,2010,AAA,CHC
Darwin Barney,24,114,510,479,72,143,24,4,2,49,11,3,23,52,.299,.333,.378,.711,181,12,3,2,3,1,1,2010,AAA,CHC
Justin Berg,26,21,4,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,2,0,0,1,2010,AAA,CHC
Austin Bibens-Dirkx,25,13,9,7,1,1,1,0,0,1,0,0,0,3,.143,.143,.286,.429,2,1,0,2,0,0,1,2010,AAA,CHC
Matt Camp*,26,130,495,436,49,115,16,2,2,40,13,5,43,41,.264,.335,.323,.659,141,15,6,6,4,8,0,2010,AAA,CHC
Chris Carpenter,24,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2010,AAA,CHC
Marco Carrillo,23,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2010,AAA,CHC
Andrew Cashner,23,5,5,5,0,1,0,0,0,2,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,1,2010,AAA,CHC
Welington Castillo,23,69,272,239,35,61,17,1,13,59,0,2,19,58,.255,.317,.498,.815,119,11,6,1,7,1,1,2010,AAA,CHC
Hung Wen Chen,24,16,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,0,0,0,0,2010,AAA,CHC
Robinson Chirinos,26,15,62,55,10,20,4,0,3,10,0,0,2,8,.364,.435,.600,1.035,33,3,5,0,0,0,1,2010,AAA,CHC
Casey Coleman*,22,20,34,26,4,8,1,0,0,3,0,0,3,7,.308,.379,.346,.725,9,1,0,5,0,0,1,2010,AAA,CHC
Thomas Diamond,27,21,24,22,0,1,0,0,0,0,0,0,0,11,.045,.045,.045,.091,1,0,0,2,0,0,1,2010,AAA,CHC
Jason Dubois,31,72,257,223,47,67,12,1,20,59,0,0,28,62,.300,.385,.632,1.018,141,2,4,0,2,0,1,2010,AAA,CHC
Sam Fuld*,28,112,440,368,69,100,15,9,4,27,21,9,66,37,.272,.383,.394,.777,145,4,2,1,3,2,1,2010,AAA,CHC
Jeff Gray,28,25,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2010,AAA,CHC
Micah Hoffpauir*,30,118,494,427,81,121,35,2,22,95,1,0,56,74,.283,.368,.529,.898,226,6,5,0,6,2,1,2010,AAA,CHC
Jay Jackson,22,32,33,31,3,9,4,1,0,3,1,0,0,11,.290,.313,.484,.796,15,1,1,1,0,0,1,2010,AAA,CHC
Mark Johnson*,34,2,2,2,1,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1,2010,AAA,CHC
Bryan LaHair*,27,125,478,422,71,130,30,0,25,81,3,1,51,94,.308,.385,.557,.942,235,14,3,0,2,9,1,2010,AAA,CHC
Ted Lilly*,34,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2010,AAA,CHC
Scott Maine*,25,33,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2010,AAA,CHC
