Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brad Ausmus,41,4,8,8,0,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,1,0,0,0,0,0,1
Alberto Bastardo*,26,12,18,14,2,1,0,0,0,1,0,0,1,6,.071,.133,.071,.205,1,0,0,3,0,0,0
Bobby Blevins,25,5,5,4,1,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,0
Kiko Calero,35,15,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jesus Castillo,26,6,6,6,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Juan Castro,38,5,16,14,2,4,0,0,0,1,0,0,2,2,.286,.375,.286,.661,4,0,0,0,0,0,1
Hyang-Nam Choi,39,12,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,0
JD Closser#,30,92,284,254,34,68,9,0,3,27,3,1,24,48,.268,.332,.339,.671,86,7,1,4,1,0,1
Keyter Collado,24,1,5,5,1,2,0,0,0,1,0,0,0,1,.400,.400,.400,.800,2,0,0,0,0,0,0
Tim Corcoran,32,25,31,28,4,5,1,0,0,2,0,0,1,11,.179,.207,.214,.421,6,0,0,2,0,0,1
Ivan De Jesus,23,130,580,533,89,158,33,2,7,70,6,1,32,81,.296,.335,.405,.740,216,13,2,7,6,0,1
Travis Denker,24,13,40,37,4,9,1,1,1,6,1,0,2,7,.243,.300,.405,.705,15,1,1,0,0,0,1
Scott Elbert*,24,9,10,9,1,2,1,0,0,2,0,0,0,5,.222,.222,.333,.556,3,0,0,1,0,0,1
A.J. Ellis,29,18,76,61,11,16,5,1,0,7,1,0,13,12,.262,.400,.377,.777,23,1,1,1,0,0,1
John Ely,24,13,19,17,2,1,0,0,0,0,0,0,0,6,.059,.059,.059,.118,1,0,0,2,0,0,1
Seth Etherton,33,19,28,21,4,7,0,0,0,4,0,0,4,7,.333,.440,.333,.773,7,0,0,3,0,0,1
Andre Ethier*,28,2,9,5,4,3,0,0,0,2,0,0,2,0,.600,.667,.600,1.267,3,0,1,0,1,0,1
Francisco Felix,26,2,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,0
Rafael Furcal#,32,2,6,5,3,3,1,1,1,4,0,0,1,0,.600,.667,1.800,2.467,9,0,0,0,0,0,1
Jay Gibbons*,33,95,376,352,60,122,28,1,19,83,0,0,19,30,.347,.375,.594,.969,209,5,0,0,5,2,1
Edgar Gonzalez,27,4,7,6,1,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,1,0,0,1,0,0,1
Nick Green,31,29,104,98,15,20,9,2,2,10,1,0,3,19,.204,.235,.398,.633,39,1,1,2,0,0,1
Pedro Guerrero,21,2,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0
Charlie Haeger,26,11,18,14,1,1,1,0,0,2,0,0,2,6,.071,.188,.143,.330,2,0,0,2,0,0,1
Elian Herrera#,25,25,59,48,8,11,0,1,0,8,1,1,10,9,.229,.356,.271,.627,13,2,0,0,1,0,1
Jamie Hoffmann,25,139,608,545,91,169,36,3,8,74,17,7,43,98,.310,.369,.431,.800,235,6,11,4,5,3,1
Chin-lung Hu,26,58,223,208,37,66,11,1,4,25,8,1,8,16,.317,.339,.438,.777,91,6,0,5,2,2,1
John Koronka*,29,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Brent Leach*,27,26,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Josh Lindblom,23,40,26,20,3,8,0,0,0,6,0,0,2,3,.400,.478,.400,.878,8,0,1,3,0,0,1
John Lindsey,33,107,447,408,74,144,41,4,25,97,0,0,19,78,.353,.400,.657,1.057,268,16,16,0,4,0,1
Jon Link,26,45,5,3,1,0,0,0,0,1,0,0,1,1,.000,.250,.000,.250,0,0,0,1,0,0,1
