Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Chris Aguila,31,10,28,26,5,7,1,0,2,5,0,0,1,3,.269,.286,.538,.824,14,2,0,0,1,0,1,2010,AAA,MIA
Burke Badenhop,27,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2010,AAA,MIA
Brian Barden,29,49,204,184,30,65,14,1,3,23,3,3,18,38,.353,.407,.489,.896,90,2,0,0,2,0,1,2010,AAA,MIA
A.J. Battisto,26,5,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0,2010,AAA,MIA
Emilio Bonifacio#,25,40,182,164,19,45,8,3,0,11,8,4,16,33,.274,.339,.360,.699,59,1,0,2,0,0,1,2010,AAA,MIA
Jay Buente,26,20,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2010,AAA,MIA
Greg Burns*,23,2,6,5,1,2,0,0,0,2,0,0,1,1,.400,.500,.400,.900,2,0,0,0,0,0,0,2010,AAA,MIA
Brett Carroll,27,70,277,244,32,54,16,0,8,30,4,2,22,54,.221,.299,.385,.685,94,8,6,3,2,0,1,2010,AAA,MIA
Jeff Corsaletti*,27,5,8,8,2,4,0,0,0,0,0,1,0,1,.500,.500,.500,1.000,4,0,0,0,0,0,0,2010,AAA,MIA
Scott Cousins*,25,118,451,410,74,117,20,5,14,49,12,4,32,78,.285,.336,.461,.797,189,2,2,1,6,3,1,2010,AAA,MIA
Brad Davis,27,73,272,244,35,70,14,0,9,34,1,2,24,53,.287,.354,.455,.809,111,3,2,1,1,0,1,2010,AAA,MIA
Travis Dawkins,31,76,290,261,33,70,23,1,10,39,1,1,25,89,.268,.332,.479,.811,125,2,1,1,2,0,1,2010,AAA,MIA
Matt DeSalvo,29,4,4,4,0,1,0,0,0,1,0,0,0,3,.250,.250,.250,.500,1,0,0,0,0,0,1,2010,AAA,MIA
Todd Doolittle,27,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2010,AAA,MIA
Miguel Fermin,25,1,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,0,2010,AAA,MIA
Seth Fortenberry*,26,3,3,2,1,2,0,0,0,1,1,0,1,0,1.000,1.000,1.000,2.000,2,0,0,0,0,0,0,2010,AAA,MIA
Jeff Gogal,28,3,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0,2010,AAA,MIA
Kyle Gunderson,25,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2010,AAA,MIA
Javier Guzman#,28,12,38,33,3,12,0,0,1,3,0,1,3,2,.364,.417,.455,.871,15,2,0,2,0,0,0,2010,AAA,MIA
Chris Hatcher#,25,17,61,48,10,8,1,0,2,10,0,0,9,19,.167,.333,.313,.646,15,0,3,1,0,1,1,2010,AAA,MIA
Brett Hayes,26,16,63,59,7,13,3,0,1,5,0,0,2,9,.220,.254,.322,.576,19,1,1,0,1,0,1,2010,AAA,MIA
James Houser*,25,24,9,6,2,2,0,0,0,1,0,0,1,2,.333,.500,.333,.833,2,0,1,1,0,0,1,2010,AAA,MIA
Hunter Jones*,26,10,13,12,0,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,0,0,0,1,0,0,1,2010,AAA,MIA
Ryan Klosterman,28,28,77,65,8,14,2,1,2,7,4,0,12,18,.215,.338,.369,.707,24,1,0,0,0,0,0,2010,AAA,MIA
Wade Korpi,24,1,2,1,0,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,0,0,1,0,0,0,0,2010,AAA,MIA
Mike Lamb*,34,60,239,213,36,68,7,0,7,42,0,0,21,17,.319,.385,.451,.836,96,9,3,0,2,1,1,2010,AAA,MIA
Jason Lane,33,47,192,170,22,39,6,0,3,14,1,1,17,40,.229,.302,.318,.620,54,9,2,0,3,0,1,2010,AAA,MIA
Brian Lawrence,34,26,34,30,0,2,0,0,0,2,0,0,0,10,.067,.065,.067,.131,2,1,0,3,1,0,1,2010,AAA,MIA
Hector Luna,30,97,411,354,55,104,17,0,16,71,7,1,42,64,.294,.367,.477,.845,169,15,5,0,10,0,1,2010,AAA,MIA
Alejandro Machado#,28,24,47,43,2,9,0,0,0,2,0,0,2,7,.209,.244,.209,.454,9,1,0,2,0,0,1,2010,AAA,MIA
Tom Mastny,29,18,21,15,2,1,0,0,0,0,0,0,1,8,.067,.125,.067,.192,1,0,0,5,0,0,1,2010,AAA,MIA
Kevin Mattison*,24,7,31,29,4,6,0,0,0,0,1,1,1,7,.207,.233,.207,.440,6,0,0,1,0,0,1,2010,AAA,MIA
Cameron Maybin,23,33,147,130,21,44,6,2,4,23,5,1,13,24,.338,.407,.508,.915,66,4,2,2,0,1,1,2010,AAA,MIA
Adalberto Mendez,28,28,9,7,0,0,0,0,0,0,0,0,1,3,.000,.125,.000,.125,0,0,0,1,0,0,1,2010,AAA,MIA
Hunter Mense*,25,12,28,27,0,5,1,0,0,1,0,0,1,8,.185,.214,.222,.437,6,1,0,0,0,0,0,2010,AAA,MIA
Dan Meyer,28,32,2,2,1,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1,2010,AAA,MIA
Doug Mientkiewicz*,36,4,18,16,1,4,1,0,0,1,0,0,2,4,.250,.333,.313,.646,5,0,0,0,0,0,1,2010,AAA,MIA
Lee Mitchell,28,35,123,116,11,25,9,1,0,8,2,0,5,29,.216,.252,.310,.562,36,3,1,0,1,0,0,2010,AAA,MIA
Logan Morrison*,22,68,293,238,36,73,17,4,6,45,1,2,48,35,.307,.427,.487,.914,116,5,4,0,3,4,1,2010,AAA,MIA
Donnie Murphy,27,57,224,206,31,57,12,1,12,35,0,0,16,41,.277,.335,.519,.854,107,3,2,0,0,0,1,2010,AAA,MIA
Kasey Olenberger,32,36,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2010,AAA,MIA
Bryan Petersen*,24,91,368,322,47,82,13,2,5,27,5,4,34,63,.255,.332,.354,.686,114,4,5,4,3,5,1,2010,AAA,MIA
Matt Peterson,28,19,4,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,1,0,0,0,2010,AAA,MIA
John Raynor,26,41,151,134,21,38,6,0,2,13,3,0,13,27,.284,.349,.373,.722,50,4,1,2,1,1,1,2010,AAA,MIA
Danny Richar*,27,128,498,467,57,147,29,0,7,50,7,4,19,74,.315,.341,.422,.763,197,13,1,8,3,2,1,2010,AAA,MIA
Mike Rivera,33,3,10,9,1,1,0,0,0,0,0,0,0,1,.111,.200,.111,.311,1,0,1,0,0,0,1,2010,AAA,MIA
Vinny Rottino,30,5,13,8,1,3,0,2,0,1,1,0,5,3,.375,.615,.875,1.490,7,0,0,0,0,0,1,2010,AAA,MIA
Mark Saccomanno,30,56,194,176,24,46,9,2,6,22,0,1,15,42,.261,.325,.438,.762,77,4,2,0,1,0,1,2010,AAA,MIA
