Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Tony Abreu#,25,24,102,94,17,33,7,1,2,21,2,0,4,21,.351,.386,.511,.897,48,2,2,1,1,0,1
Brandon Allen*,24,107,469,371,72,97,18,3,25,86,14,4,83,95,.261,.405,.528,.933,196,5,10,0,5,4,1
Bryan Augenstein,23,22,22,18,1,2,0,0,0,0,0,0,1,10,.111,.158,.111,.269,2,0,0,3,0,0,1
Luis Ayala,32,18,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Jeff Bailey,31,129,564,478,88,138,33,7,12,78,3,1,63,94,.289,.387,.462,.849,221,5,17,0,6,1,1
T.J. Beam,29,43,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,1
Kris Benson,35,7,4,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,1,0,0,1
Blaine Boyer,28,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Billy Buckner,26,7,9,9,0,2,0,0,0,1,0,0,0,3,.222,.222,.222,.444,2,0,0,0,0,0,1
Pedro Ciriaco,24,87,376,355,44,92,15,7,6,51,14,3,10,53,.259,.278,.392,.670,139,7,1,6,4,1,1
Josh Collmenter,24,10,13,11,0,3,0,0,0,1,0,0,2,6,.273,.385,.273,.657,3,0,0,0,0,0,1
Carlos Corporan#,26,87,326,286,38,83,20,4,12,50,3,2,24,63,.290,.356,.514,.870,147,8,8,3,5,2,1
Sean Coughlin*,25,29,101,89,12,17,4,1,3,9,1,1,11,23,.191,.277,.360,.637,32,1,0,0,1,0,0
Doug Deeds*,29,125,556,480,86,145,39,8,12,55,10,10,64,118,.302,.388,.492,.880,236,2,6,2,4,3,0
Ed Easley,24,17,55,48,4,9,3,0,0,7,0,0,3,14,.188,.235,.250,.485,12,2,0,4,0,0,1
Josh Ellis,25,11,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Cole Gillespie,26,69,312,264,54,76,14,6,8,49,8,5,44,49,.288,.394,.477,.872,126,11,3,0,1,1,1
Eric Groff,22,5,13,11,1,1,0,0,0,0,0,0,2,6,.091,.231,.091,.322,1,0,0,0,0,0,0
Mark Hallberg,24,121,454,384,55,101,24,3,1,44,5,4,51,47,.263,.349,.349,.698,134,17,3,10,6,0,0
Cyle Hankerd,25,7,18,15,1,6,3,0,0,5,0,0,3,1,.400,.500,.600,1.100,9,0,0,0,0,0,0
Alex Herrnberger#,23,1,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,0
John Hester,26,37,159,138,34,51,12,4,7,29,2,4,16,26,.370,.440,.667,1.107,92,5,3,0,2,1,1
Conor Jackson,28,3,12,11,4,3,0,0,1,2,0,0,0,2,.273,.333,.545,.879,6,0,1,0,0,0,1
Zach Kroenke,26,40,12,10,1,1,0,0,0,1,0,0,1,4,.100,.182,.100,.282,1,0,0,1,0,0,1
Drew Macias*,27,102,338,274,50,70,11,5,6,28,10,9,51,53,.255,.388,.398,.786,109,2,9,3,1,2,1
Jose Marte,26,47,6,6,1,2,0,0,1,1,0,0,0,3,.333,.333,.833,1.167,5,0,0,0,0,0,0
Miguel Montero*,26,4,17,15,1,5,0,0,0,2,0,0,1,0,.333,.412,.333,.745,5,2,1,0,0,0,1
Kevin Mulvey,25,27,33,31,2,5,1,0,0,5,0,0,0,11,.161,.161,.194,.355,6,0,0,2,0,0,1
Jordan Norberto*,23,21,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Kasey Olenberger,32,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Gerardo Parra*,23,9,40,36,8,15,4,0,1,7,3,1,2,5,.417,.462,.611,1.073,22,1,1,1,0,0,1
Chris Rahl,26,87,281,251,44,73,15,2,8,32,8,7,20,63,.291,.351,.462,.813,116,5,5,2,3,1,0
Saul Rivera#,32,11,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Ryan Roberts,29,94,412,347,62,92,25,2,11,55,16,6,56,73,.265,.365,.444,.809,154,14,2,1,6,3,1
Wes Roemer,23,14,13,12,0,1,0,0,0,0,0,0,0,5,.083,.083,.083,.167,1,0,0,1,0,0,0
Eddie Rogers,31,121,511,447,65,126,22,7,6,59,12,5,36,70,.282,.345,.403,.747,180,10,10,12,6,2,1
Yunesky Sánchez,26,105,368,338,42,96,18,2,7,52,5,4,26,45,.284,.332,.411,.744,139,9,0,1,3,1,0
Matt Torra,26,27,35,33,3,5,3,0,1,2,0,0,0,14,.152,.152,.333,.485,11,0,0,2,0,0,0
Jason Urquidez,27,51,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Cesar Valdez,25,20,20,16,1,5,0,0,0,1,0,0,0,5,.313,.313,.313,.625,5,0,0,4,0,0,1
Brad Wilson,23,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
