Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jose Amado,22,70,273,236,34,62,17,1,4,28,6,5,24,28,.263,.353,.394,.747,93,11,10,1,2,2,,0
Carlos Beltran#,21,52,220,192,32,53,14,0,5,32,11,7,25,39,.276,.364,.427,.791,82,2,2,0,1,0,,1
Brandon Berger,23,110,408,338,53,75,18,3,8,50,13,3,53,94,.222,.332,.364,.696,123,11,5,7,5,1,,1
Dee Brown*,20,128,503,442,64,114,30,2,10,58,26,10,53,115,.258,.347,.403,.749,178,12,7,1,0,5,,1
Jimmie Byington,24,32,113,98,13,33,7,1,0,6,3,4,10,20,.337,.405,.429,.834,42,0,2,2,1,0,,0
Jose Cepeda,23,115,453,391,46,110,20,5,1,38,19,3,36,55,.281,.354,.366,.720,143,8,11,10,5,3,,0
Gary Coffee,23,16,60,47,4,9,1,0,0,4,2,0,11,20,.191,.350,.213,.563,10,0,1,0,1,2,,0
Dan DiPace*,23,16,49,41,5,5,0,0,0,2,0,0,7,20,.122,.265,.122,.387,5,2,1,0,0,0,,0
Emiliano Escandon#,23,116,436,353,50,92,23,1,5,58,5,9,74,64,.261,.389,.374,.762,132,10,3,1,5,5,,0
Hersy Felix,20,3,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,,0
Pat Hallmark,24,103,426,364,59,99,19,1,5,35,33,19,46,71,.272,.357,.371,.728,135,6,5,6,5,0,,0
Jason Layne*,25,108,418,357,54,97,28,8,10,71,1,0,45,108,.272,.363,.479,.842,171,5,9,2,5,2,,0
Tony Longueira,23,10,38,33,5,5,1,0,0,3,0,0,3,3,.152,.263,.182,.445,6,2,2,0,0,0,,0
Tony Miranda,25,47,169,148,16,41,7,1,4,21,2,1,13,28,.277,.351,.419,.770,62,9,5,1,2,1,,0
Kendrick Moore,25,121,454,387,54,105,17,4,5,41,22,19,45,51,.271,.362,.375,.736,145,6,12,6,4,0,,0
Carlos Pagan,22,77,226,202,24,44,11,0,7,27,1,3,19,48,.218,.283,.376,.659,76,10,0,3,2,0,,0
Paul Phillips,21,2,6,5,0,2,0,0,0,2,0,0,0,1,.400,.333,.400,.733,2,0,0,0,1,0,,1
Vic Radcliff,21,41,140,137,14,31,6,0,2,19,5,1,3,34,.226,.243,.314,.557,43,6,0,0,0,0,,0
Juan Rocha,24,16,44,40,5,10,1,0,0,3,1,1,4,7,.250,.318,.275,.593,11,2,0,0,0,0,,0
Brett Taft,24,121,466,405,55,104,25,0,3,31,18,6,37,79,.257,.323,.341,.664,138,10,4,17,3,2,,0
Goef Tomlinson*,21,38,152,136,15,38,8,1,0,16,2,2,14,26,.279,.347,.353,.700,48,3,0,2,0,2,,0
Dave Ullery*,23,74,240,202,16,39,5,0,3,22,1,1,21,66,.193,.270,.262,.532,53,5,2,10,5,2,,0
22 Players,23.0,140,5297,4557,618,1169,258,28,72,567,171,94,543,979,.257,.343,.373,.716,1699,120,81,69,47,27,,0
