Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Bazzani,24,2,5,5,0,1,0,1,0,1,0,0,0,3,.200,.200,.600,.800,3,1,0,0,0,0,,0
Virgil Chevalier,24,81,362,327,59,107,22,4,8,59,13,4,27,59,.327,.374,.492,.866,161,5,1,1,6,3,,0
Ray Choi*,26,63,206,181,25,49,10,1,4,23,7,0,17,32,.271,.337,.403,.740,73,5,3,1,4,0,,0
Tony Derosso,22,4,16,13,1,4,3,0,0,5,0,0,3,1,.308,.438,.538,.976,7,0,0,0,0,1,,0
David Eckstein,23,135,615,503,99,154,29,4,3,58,45,16,87,51,.306,.428,.398,.826,200,8,22,1,2,3,,1
Juan Espinal,22,127,552,508,76,141,32,1,16,88,3,1,37,107,.278,.330,.439,.769,223,21,4,1,2,2,,0
Darin Everson*,27,17,65,57,16,20,5,1,5,17,1,0,5,9,.351,.415,.737,1.152,42,3,2,0,1,0,,0
Ethan Faggett*,23,62,271,233,42,65,12,1,4,25,13,5,25,55,.279,.352,.391,.743,91,3,3,7,3,1,,0
Javier Fuentes,23,82,297,251,45,69,14,1,4,29,5,2,38,38,.275,.385,.386,.772,97,5,7,1,0,1,,0
Reggie Jefferson#,29,4,15,14,2,5,0,0,0,2,0,0,1,3,.357,.400,.357,.757,5,1,0,0,0,0,,1
Corey Jenkins,21,79,282,252,24,44,7,2,3,28,2,1,25,109,.175,.250,.254,.504,64,2,1,2,2,0,,0
Drew Larned,22,8,18,13,0,2,0,0,0,2,0,0,5,2,.154,.389,.154,.543,2,0,0,0,0,0,,0
Steve Lomasney,20,122,521,443,74,106,22,1,22,63,13,4,59,145,.239,.348,.442,.791,196,7,16,1,2,3,,1
Roy Marsh,25,109,412,357,63,99,13,7,1,35,27,9,43,56,.277,.358,.361,.719,129,8,4,4,4,0,,0
Rafael Martinez*,22,98,385,329,49,88,9,2,5,40,6,4,49,59,.267,.368,.353,.721,116,6,4,2,1,1,,0
Jose Olmeda#,20,113,387,358,37,75,18,4,5,42,8,5,19,112,.209,.251,.324,.575,116,8,2,5,3,0,,0
Roy Padilla*,22,109,400,365,46,93,17,3,3,53,12,2,28,66,.255,.310,.342,.652,125,11,2,3,2,1,,0
John Raifstanger,25,43,180,145,23,37,12,0,4,24,4,3,33,37,.255,.391,.421,.812,61,3,0,1,1,1,,0
Mo Rojas,21,5,19,17,1,2,1,0,0,2,2,0,1,5,.118,.211,.176,.387,3,0,1,0,0,0,,0
Damian Sapp,22,35,147,127,18,31,9,0,7,23,1,0,15,38,.244,.327,.480,.807,61,3,2,0,3,0,,0
Jeff Uccello,24,36,117,109,11,25,2,0,1,7,2,0,6,21,.229,.267,.275,.542,30,2,0,1,1,0,,0
21 Players,22.6,137,5272,4607,711,1217,237,33,95,626,164,56,523,1008,.264,.346,.392,.738,1805,102,74,31,37,17,,0
