Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mike Bell,23,18,80,63,11,22,5,2,1,14,2,1,8,10,.349,.410,.540,.950,34,1,2,2,5,2,,1
Jason Brett,21,2,7,6,1,2,0,0,0,1,0,0,0,1,.333,.286,.333,.619,2,0,0,0,1,0,,0
Bailey Chancey#,23,54,215,168,33,39,5,0,0,10,27,3,36,34,.232,.386,.262,.648,44,3,6,5,0,0,,0
Corey Erickson,21,100,372,346,49,78,23,4,6,33,5,2,16,88,.225,.277,.367,.644,127,6,9,0,1,0,,0
Bryon Gainey*,22,88,358,336,47,94,15,3,19,57,1,3,16,116,.280,.316,.512,.828,172,8,3,0,3,2,,0
Garrick Haltiwanger,23,108,393,344,35,64,11,1,11,42,7,6,34,69,.186,.271,.320,.590,110,5,7,5,3,0,,0
Todd Haney,32,1,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,,1
B.J. Huff,22,118,490,451,60,117,23,3,11,60,8,10,25,108,.259,.305,.397,.702,179,14,7,1,6,0,,0
Todd Hundley#,29,12,54,42,4,9,2,0,1,6,0,1,12,8,.214,.389,.333,.722,14,1,0,0,0,1,,1
Clark Lambert,23,3,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,,0
Scott McCrary,24,37,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Melvin Mora,26,17,61,55,5,15,0,0,0,8,1,1,5,9,.273,.328,.273,.601,15,0,0,0,1,0,,1
Jeff Parsons,24,27,88,68,15,17,0,0,1,8,9,1,18,12,.250,.407,.294,.701,20,0,0,2,0,0,,0
Jay Payton,25,3,10,7,0,1,0,0,0,0,0,0,3,1,.143,.400,.143,.543,1,0,0,0,0,2,,1
Jason Phillips,21,8,31,28,4,13,2,0,0,2,0,0,2,1,.464,.500,.536,1.036,15,1,0,1,0,0,,1
Enohel Polanco,23,75,262,239,35,63,8,1,2,19,6,2,11,38,.264,.307,.331,.638,79,2,5,5,2,0,,0
Todd Pratt,31,5,23,20,2,9,1,0,1,3,1,0,1,5,.450,.522,.650,1.172,13,0,2,0,0,0,,1
Dan Ramirez,24,123,520,469,65,127,17,2,5,50,27,19,32,93,.271,.318,.348,.665,163,9,3,10,6,0,,0
Sammy Rodriguez,22,53,180,152,20,39,9,1,2,24,3,1,20,36,.257,.347,.368,.715,56,1,2,4,2,0,,0
Jason Shuck,20,3,6,5,0,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,1,0,0,0,0,0,,0
Tim Spehr,31,14,51,38,7,7,2,0,1,6,0,0,9,16,.184,.373,.316,.688,12,0,3,0,1,0,,1
John Tamargo#,23,105,402,347,40,84,24,1,0,33,14,7,41,60,.242,.326,.317,.643,110,3,3,9,2,2,,0
Tim Tessmar*,24,106,412,377,48,102,21,3,4,54,11,4,32,72,.271,.330,.374,.704,141,11,2,0,1,2,,0
Jason Tyner*,21,50,222,201,30,61,2,3,0,16,15,11,17,20,.303,.361,.343,.704,69,3,1,3,0,0,,1
Yohanny Valera,21,91,328,298,37,61,21,1,14,42,1,1,21,92,.205,.272,.423,.695,126,7,7,1,1,0,,1
Vance Wilson,25,4,16,16,0,1,0,0,0,0,0,0,0,5,.063,.063,.063,.125,1,0,0,0,0,0,,1
Junior Zamora,22,99,398,368,58,105,17,4,10,53,4,3,25,60,.285,.339,.435,.774,160,9,5,0,0,1,,0
Julio Zorrilla#,23,37,151,136,16,35,3,1,2,16,5,8,9,20,.257,.297,.338,.636,46,2,0,3,3,0,,0
28 Players,22.8,137,5143,4593,623,1168,211,30,91,557,147,84,394,977,.254,.320,.373,.693,1712,87,67,51,38,12,,0
