Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jason Varitek#,27,144,544,483,70,130,39,2,20,76,1,2,46,85,.269,.330,.482,.813,233,13,2,5,8,2,1
Mike Stanley,36,136,512,427,59,120,22,0,19,72,0,0,70,94,.281,.393,.466,.859,199,8,11,0,4,3,1
Jose Offerman#,30,149,693,586,107,172,37,11,8,69,18,12,96,79,.294,.391,.435,.826,255,11,2,2,7,5,1
Nomar Garciaparra,25,135,595,532,103,190,42,4,27,104,14,3,51,39,.357,.418,.603,1.022,321,11,8,0,4,7,1
John Valentin,32,113,503,450,58,114,27,1,12,70,0,1,40,68,.253,.315,.398,.713,179,11,4,1,8,2,1
Troy O'Leary*,29,157,661,596,84,167,36,4,28,103,1,2,56,91,.280,.343,.495,.838,295,21,4,0,5,5,1
Darren Lewis,31,135,538,470,63,113,14,6,2,40,16,10,45,52,.240,.311,.309,.620,145,5,5,14,4,0,1
Trot Nixon*,25,124,447,381,67,103,22,5,15,52,3,1,53,75,.270,.357,.472,.830,180,7,3,2,8,1,1
Reggie Jefferson*,30,83,225,206,21,57,13,1,5,17,0,0,17,54,.277,.338,.422,.760,87,9,2,0,0,0,1
Brian Daubach*,27,110,420,381,61,112,33,3,21,73,0,1,36,92,.294,.360,.562,.921,214,5,3,0,0,0,1
Damon Buford,29,91,324,297,39,72,15,2,6,38,9,2,21,74,.242,.294,.367,.661,109,5,2,1,3,0,1
Lou Merloni,28,43,140,126,18,32,7,0,1,13,0,0,8,16,.254,.307,.333,.640,42,6,2,3,1,0,1
Butch Huskey,27,45,131,124,18,33,6,0,7,28,0,0,7,20,.266,.305,.484,.789,60,6,0,0,0,1,1
Jeff Frye,32,41,131,114,14,32,3,0,1,12,2,2,14,11,.281,.362,.333,.695,38,2,1,1,1,1,1
Wilton Veras,21,36,127,118,14,34,5,1,2,13,0,2,5,14,.288,.323,.398,.721,47,5,2,0,2,0,1
Donnie Sadler,24,49,115,107,18,30,5,1,0,4,2,1,5,20,.280,.313,.346,.658,37,1,0,3,0,0,1
Scott Hatteberg*,29,30,100,80,12,22,5,0,1,11,0,0,18,14,.275,.410,.375,.785,30,2,1,0,1,0,1
Creighton Gubanich,27,18,52,47,4,13,2,1,1,11,0,0,3,13,.277,.346,.426,.772,20,3,2,0,0,0,1
Lenny Webster,34,6,17,14,0,0,0,0,0,1,0,0,2,2,.000,.176,.000,.176,0,0,1,0,0,0,1
Jon Nunnally*,27,10,14,14,4,4,1,0,0,1,0,0,0,6,.286,.286,.357,.643,5,0,0,0,0,0,1
Michael Coleman,23,2,6,5,1,1,0,0,0,0,0,0,1,0,.200,.333,.200,.533,1,0,0,0,0,0,1
Chad Fonville#,28,3,4,2,1,0,0,0,0,0,1,0,2,0,.000,.500,.000,.500,0,0,0,0,0,0,1
Steve Lomasney,21,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
