Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Einar Diaz,26,119,427,392,43,110,21,1,3,32,11,4,23,41,.281,.328,.362,.690,142,10,5,6,1,0,1
Jim Thome*,28,146,629,494,101,137,27,2,33,108,0,0,127,171,.277,.426,.540,.967,267,6,4,0,4,13,1
Roberto Alomar#,31,159,694,563,138,182,40,3,24,120,37,6,99,96,.323,.422,.533,.955,300,13,7,12,13,3,1
Omar Vizquel#,32,144,664,574,112,191,36,4,5,66,42,9,65,50,.333,.397,.436,.833,250,8,1,17,7,0,1
Travis Fryman,30,85,350,322,45,82,16,2,10,48,2,1,25,57,.255,.309,.410,.719,132,13,1,0,2,1,1
David Justice*,33,133,530,429,75,123,18,0,21,88,1,3,94,90,.287,.413,.476,.889,204,14,2,0,5,11,1
Kenny Lofton*,32,120,561,465,110,140,28,6,7,39,25,6,79,84,.301,.405,.432,.838,201,6,6,5,5,2,1
Manny Ramirez,27,147,640,522,131,174,34,3,44,165,2,4,96,131,.333,.442,.663,1.105,346,12,13,0,9,9,1
Harold Baines*,40,28,96,85,5,23,2,0,1,22,0,0,11,10,.271,.354,.329,.684,28,2,0,0,0,0,1
Richie Sexson,24,134,525,479,72,122,17,7,31,116,3,3,34,117,.255,.305,.514,.818,246,19,4,0,8,0,1
Enrique Wilson#,25,113,368,332,41,87,22,1,2,24,5,4,25,41,.262,.310,.352,.663,117,12,1,4,6,1,1
Wil Cordero,27,54,217,194,35,58,15,0,8,32,2,0,15,37,.299,.364,.500,.864,97,7,6,0,2,0,1
Dave Roberts*,27,41,156,143,26,34,4,0,2,12,11,3,9,16,.238,.281,.308,.589,44,0,0,3,1,0,1
Sandy Alomar,33,37,144,137,19,42,13,0,6,25,0,1,4,23,.307,.322,.533,.855,73,1,0,1,2,0,1
Alex Ramirez,24,48,102,97,11,29,6,1,3,18,1,1,3,26,.299,.327,.474,.801,46,1,1,1,0,0,1
Jacob Cruz*,26,32,96,88,14,29,5,1,3,17,0,2,5,13,.330,.368,.511,.880,45,4,1,1,1,0,1
Carlos Baerga#,30,22,63,57,4,13,0,0,1,5,1,1,4,10,.228,.274,.281,.555,16,3,0,1,1,1,1
Russell Branyan*,23,11,42,38,4,8,2,0,1,6,0,0,3,19,.211,.286,.342,.628,13,0,1,0,0,0,1
Jolbert Cabrera,26,30,39,37,6,7,1,0,0,0,3,0,1,8,.189,.231,.216,.447,8,1,1,0,0,0,1
Jeff Manto,34,12,37,25,5,5,0,0,1,2,0,0,11,11,.200,.444,.320,.764,8,0,0,1,0,0,1
Tyler Houston*,28,13,30,27,2,4,1,0,1,3,0,0,3,11,.148,.233,.296,.530,8,0,0,0,0,0,1
Jesse Levis*,31,10,29,26,0,4,0,0,0,3,0,0,1,6,.154,.214,.154,.368,4,1,1,1,0,0,1
Mark Whiten#,32,8,28,25,2,4,1,0,1,4,0,0,3,4,.160,.250,.320,.570,8,1,0,0,0,0,1
Chris Turner,30,12,22,21,3,4,0,0,0,0,1,0,1,8,.190,.227,.190,.418,4,0,0,0,0,0,1
John McDonald,24,18,21,21,2,7,0,0,0,0,0,1,0,3,.333,.333,.333,.667,7,2,0,0,0,0,1
Pat Borders,36,6,20,20,2,6,0,1,0,3,0,1,0,3,.300,.300,.400,.700,8,0,0,0,0,0,1
