Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brent Mayne*,31,117,374,322,39,97,32,0,2,39,2,2,43,65,.301,.389,.419,.808,135,16,5,1,3,5,1,1999,MLB,SFG
J.T. Snow*,31,161,668,570,93,156,25,2,24,98,0,4,86,121,.274,.370,.451,.821,257,16,5,1,6,7,1,1999,MLB,SFG
Jeff Kent,31,138,585,511,86,148,40,2,23,101,13,6,61,112,.290,.366,.511,.877,261,12,5,0,8,3,1,1999,MLB,SFG
Rich Aurilia,27,152,614,558,68,157,23,1,22,80,2,3,43,71,.281,.336,.444,.780,248,16,5,3,5,3,1,1999,MLB,SFG
Bill Mueller#,28,116,492,414,61,120,24,0,2,36,4,2,65,52,.290,.388,.362,.751,150,11,3,8,2,1,1,1999,MLB,SFG
Barry Bonds*,34,102,434,355,91,93,20,2,34,83,15,2,73,62,.262,.389,.617,1.006,219,6,3,0,3,9,1,1999,MLB,SFG
Marvin Benard*,28,149,625,562,100,163,36,5,16,64,27,14,55,97,.290,.359,.457,.816,257,5,6,1,1,2,1,1999,MLB,SFG
Ellis Burks,34,120,469,390,73,110,19,0,31,96,7,5,69,86,.282,.394,.569,.964,222,11,6,0,4,2,1,1999,MLB,SFG
Stan Javier#,35,112,371,333,49,92,15,1,3,30,13,6,29,55,.276,.335,.354,.690,118,4,1,7,1,4,1,1999,MLB,SFG
F.P. Santangelo#,31,113,326,254,49,66,17,3,3,26,12,4,53,54,.260,.406,.386,.792,98,1,11,5,2,0,1,1999,MLB,SFG
Charlie Hayes,34,95,301,264,33,54,9,1,6,48,3,1,33,41,.205,.292,.314,.607,83,8,1,0,3,0,1,1999,MLB,SFG
Scott Servais,32,69,217,198,21,54,10,0,5,21,0,0,13,31,.273,.327,.399,.726,79,7,3,3,0,2,1,1999,MLB,SFG
Armando Rios*,27,72,177,150,32,49,9,0,7,29,7,4,24,35,.327,.420,.527,.947,79,3,1,1,1,1,1,1999,MLB,SFG
Ramon Martinez,26,61,165,144,21,38,6,0,5,19,1,2,14,17,.264,.327,.410,.737,59,2,0,6,1,0,1,1999,MLB,SFG
Doug Mirabelli,28,33,98,87,10,22,6,0,1,10,0,0,9,25,.253,.327,.356,.683,31,1,1,0,1,1,1,1999,MLB,SFG
Wilson Delgado#,26,35,78,71,7,18,2,1,0,3,1,0,5,9,.254,.312,.310,.622,22,2,1,1,0,0,1,1999,MLB,SFG
Calvin Murray,27,15,21,19,1,5,2,0,0,5,1,0,2,4,.263,.333,.368,.702,7,0,0,0,0,0,1,1999,MLB,SFG
Jay Canizaro,25,12,19,18,5,8,2,0,1,9,1,0,1,2,.444,.474,.722,1.196,13,0,0,0,0,0,1,1999,MLB,SFG
Edwards Guzman*,22,14,16,15,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,1,1999,MLB,SFG
