Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brook Fordyce,29,105,362,333,36,99,25,1,9,49,2,0,21,48,.297,.343,.459,.802,153,5,3,3,2,0,1,1999,MLB,CHW
Paul Konerko,23,142,564,513,71,151,31,4,24,81,1,0,45,68,.294,.352,.511,.862,262,19,2,1,3,0,1,1999,MLB,CHW
Ray Durham#,27,153,694,612,109,181,30,8,13,60,34,11,73,105,.296,.373,.435,.808,266,9,4,3,2,1,1,1999,MLB,CHW
Mike Caruso*,22,136,564,529,60,132,11,4,2,35,12,14,20,36,.250,.280,.297,.577,157,6,3,11,1,0,1,1999,MLB,CHW
Greg Norton#,26,132,510,436,62,111,26,0,16,50,4,4,69,93,.255,.358,.424,.782,185,11,2,1,2,3,1,1999,MLB,CHW
Carlos Lee,23,127,518,492,66,144,32,2,16,84,4,2,13,72,.293,.312,.463,.775,228,11,4,1,7,0,1,1999,MLB,CHW
Chris Singleton*,26,133,530,496,72,149,31,6,17,72,20,5,22,45,.300,.328,.490,.818,243,10,1,4,6,1,1,1999,MLB,CHW
Magglio Ordonez,25,157,677,624,100,188,34,3,30,117,13,6,47,64,.301,.349,.510,.858,318,24,1,0,5,4,1,1999,MLB,CHW
Frank Thomas,31,135,590,486,74,148,36,0,15,77,3,3,87,66,.305,.414,.471,.885,229,15,9,0,8,13,1,1999,MLB,CHW
Craig Wilson,28,98,282,252,28,60,8,1,4,26,1,1,23,22,.238,.301,.325,.626,82,5,0,6,1,0,1,1999,MLB,CHW
Mark Johnson*,23,73,248,207,27,47,11,0,4,16,3,1,36,58,.227,.344,.338,.682,70,2,2,1,2,0,1,1999,MLB,CHW
Darrin Jackson,35,73,155,149,22,41,9,1,4,16,4,1,3,20,.275,.288,.430,.717,64,4,0,2,1,0,1,1999,MLB,CHW
Brian Simmons#,25,54,135,126,14,29,3,3,4,17,4,0,9,30,.230,.281,.397,.678,50,3,0,0,0,0,1,1999,MLB,CHW
Jeff Liefer*,24,45,122,113,8,28,7,1,0,14,2,0,8,28,.248,.295,.327,.623,37,3,0,0,1,0,1,1999,MLB,CHW
Liu Rodriguez#,22,39,111,93,8,22,2,2,1,12,0,0,12,11,.237,.343,.333,.676,31,5,3,3,0,0,1,1999,MLB,CHW
Jeff Abbott,26,17,64,57,5,9,0,0,2,6,1,1,5,12,.158,.222,.263,.485,15,4,0,1,1,0,1,1999,MLB,CHW
McKay Christensen*,23,28,60,53,10,12,1,0,1,6,2,1,4,7,.226,.271,.302,.573,16,1,0,1,2,0,1,1999,MLB,CHW
Jason Dellaero#,22,11,35,33,1,3,0,0,0,2,0,0,1,13,.091,.114,.091,.205,3,0,0,0,1,0,1,1999,MLB,CHW
Josh Paul,24,6,18,18,2,4,1,0,0,1,0,0,0,4,.222,.222,.278,.500,5,0,0,0,0,0,1,1999,MLB,CHW
