Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
AJ Hinch,25,76,228,205,26,44,4,1,7,24,6,2,11,41,.215,.260,.346,.607,71,4,2,9,1,0,1
Jason Giambi*,28,158,695,575,115,181,36,1,33,123,1,1,105,106,.315,.422,.553,.975,318,11,7,0,8,6,1
Randy Velarde,36,61,286,255,48,85,10,3,7,28,11,4,27,42,.333,.401,.478,.880,122,11,2,2,0,1,1
Miguel Tejada,25,159,674,593,93,149,33,4,21,84,8,7,57,94,.251,.325,.427,.751,253,11,10,9,5,3,1
Eric Chavez*,21,115,402,356,47,88,21,2,13,50,1,1,46,56,.247,.333,.427,.760,152,7,0,0,0,4,1
Ben Grieve*,23,148,558,486,80,129,21,0,28,86,4,0,63,108,.265,.358,.481,.840,234,17,8,0,1,2,1
Ryan Christenson,25,106,319,268,41,56,12,1,4,24,7,5,38,58,.209,.305,.306,.611,82,6,1,8,4,0,1
Matt Stairs*,31,146,623,531,94,137,26,3,38,102,2,7,89,124,.258,.366,.533,.899,283,8,2,0,1,6,1
John Jaha,33,142,570,457,93,126,23,0,35,111,2,0,101,129,.276,.414,.556,.970,254,14,9,0,3,2,1
Tony Phillips#,40,106,484,406,76,99,24,4,15,49,11,3,71,94,.244,.362,.433,.795,176,7,5,0,2,3,1
Olmedo Saenz,28,97,296,255,41,70,18,0,11,41,1,1,22,47,.275,.363,.475,.837,121,6,15,0,3,1,1
Scott Spiezio#,26,89,283,247,31,60,24,0,8,33,0,0,29,36,.243,.324,.437,.761,108,5,2,1,3,3,1
Mike Macfarlane,35,81,246,226,24,55,17,0,4,31,0,0,13,52,.243,.282,.372,.653,84,7,1,1,5,0,1
Jason McDonald#,27,100,220,187,26,39,2,1,3,8,6,3,25,48,.209,.310,.278,.588,52,2,3,4,1,0,1
Tim Raines#,39,58,164,135,20,29,5,0,4,17,4,1,26,17,.215,.337,.341,.678,46,5,0,1,2,1,1
Ramon Hernandez,23,40,158,136,13,38,7,0,3,21,1,0,18,11,.279,.363,.397,.760,54,5,1,1,2,0,1
Rich Becker*,27,40,153,125,21,33,3,0,1,10,3,2,25,43,.264,.395,.312,.707,39,3,2,1,0,0,1
Jorge Velandia,24,63,51,48,4,9,1,0,0,2,2,0,2,13,.188,.235,.208,.444,10,0,1,0,0,0,1
Frank Menechino,28,9,9,9,0,2,0,0,0,0,0,0,0,4,.222,.222,.222,.444,2,0,0,0,0,0,1
