Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Damian Miller,29,86,320,296,35,80,19,0,11,47,0,0,19,78,.270,.316,.446,.762,132,6,2,0,3,3,1
Travis Lee*,24,120,436,375,57,89,16,2,9,50,17,3,58,50,.237,.337,.363,.700,136,10,0,0,3,4,1
Jay Bell,33,151,688,589,132,170,32,6,38,112,7,4,82,132,.289,.374,.557,.931,328,9,4,4,9,2,1
Andy Fox*,28,99,320,274,34,70,12,2,6,33,4,1,33,61,.255,.351,.380,.731,104,4,9,1,3,10,1
Matt Williams,33,154,678,627,98,190,37,2,35,142,2,0,41,93,.303,.344,.536,.880,336,17,2,0,8,9,1
Luis Gonzalez*,31,153,693,614,112,206,45,4,26,111,9,5,66,63,.336,.403,.549,.952,337,13,7,1,5,6,1
Steve Finley*,34,156,663,590,100,156,32,10,34,103,8,4,63,94,.264,.336,.525,.861,310,4,3,2,5,7,1
Tony Womack*,29,144,684,614,111,170,25,10,4,41,72,13,52,68,.277,.332,.370,.702,227,4,2,9,7,0,1
Kelly Stinnett,29,88,317,284,36,66,13,0,14,38,2,1,24,83,.232,.302,.426,.728,121,4,5,2,2,2,1
Bernard Gilkey,32,94,241,204,28,60,16,1,8,39,2,2,29,42,.294,.379,.500,.879,102,7,2,1,5,2,1
Erubiel Durazo*,25,52,185,155,31,51,4,2,11,30,1,1,26,43,.329,.422,.594,1.015,92,1,1,0,3,1,1
Hanley Frias#,25,69,180,150,27,41,3,2,1,16,4,3,29,18,.273,.391,.340,.731,51,2,0,1,0,2,1
Tony Batista,25,44,164,144,16,37,5,0,5,21,2,0,16,17,.257,.335,.396,.731,57,1,2,0,2,3,1
Greg Colbrunn,29,67,153,135,20,44,5,3,5,24,1,1,12,23,.326,.392,.519,.911,70,3,4,0,2,0,1
David Dellucci*,25,63,123,109,27,43,7,1,1,15,2,0,11,24,.394,.463,.505,.968,55,3,3,0,0,0,1
Rob Ryan*,26,20,30,29,4,7,1,0,2,5,0,0,1,8,.241,.267,.483,.749,14,0,0,0,0,0,1
Lenny Harris*,34,19,30,29,2,11,1,0,1,7,1,0,0,1,.379,.367,.517,.884,15,0,0,0,1,0,1
Dante Powell,25,22,28,25,4,4,3,0,0,1,2,1,2,6,.160,.222,.280,.502,7,0,0,1,0,0,1
Turner Ward#,34,10,26,23,6,8,1,0,2,7,0,0,2,6,.348,.385,.652,1.037,15,0,0,0,1,0,1
Rod Barajas,23,5,18,16,3,4,1,0,1,3,0,0,1,1,.250,.294,.500,.794,8,0,0,1,0,0,1
Ernie Young,29,6,15,11,1,2,0,0,0,0,0,0,3,2,.182,.400,.182,.582,2,0,1,0,0,0,1
Edwin Diaz,24,4,8,5,2,2,2,0,0,1,0,0,3,1,.400,.625,.800,1.425,4,0,0,0,0,1,1
Danny Klassen,23,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
