Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Justin Atchley*,26,8,6,.571,5.89,30,19,5,0,0,1,122.1,168,83,80,19,26,1,69,3,0,8,547,1.586,12.4,1.4,1.9,5.1,2.65,,1
Robert Averette,23,0,1,.000,8.38,2,2,0,0,0,0,9.2,9,10,9,1,10,0,4,0,0,0,49,1.966,8.4,0.9,9.3,3.7,0.40,,0
Manny Aybar,28,0,2,.000,13.50,3,2,0,0,0,0,6.2,10,10,10,0,10,0,1,0,1,1,39,3.000,13.5,0.0,13.5,1.4,0.10,,1
Rob Bell,23,4,0,1.000,3.73,6,6,0,0,0,0,41.0,35,18,17,6,13,0,47,1,0,1,170,1.171,7.7,1.3,2.9,10.3,3.62,,1
Norm Charlton*,37,0,0,,0.00,4,0,2,0,0,1,2.2,0,0,0,0,2,0,5,0,0,1,10,0.750,0.0,0.0,6.8,16.9,2.50,,1
Lance Davis*,23,1,0,1.000,3.38,5,5,0,0,0,0,32.0,32,19,12,4,8,1,14,1,0,0,136,1.250,9.0,1.1,2.3,3.9,1.75,,1
Elmer Dessens,29,2,0,1.000,3.18,4,4,0,0,0,0,22.2,24,10,8,1,7,0,14,0,0,1,98,1.368,9.5,0.4,2.8,5.6,2.00,,1
Vaughn Eshelman*,31,0,1,.000,9.00,1,1,0,0,0,0,4.0,7,7,4,0,3,0,2,0,0,0,21,2.500,15.8,0.0,6.8,4.5,0.67,,1
Osvaldo Fernandez,33,6,1,.857,4.13,10,10,0,0,0,0,56.2,57,27,26,3,19,0,44,0,0,2,243,1.341,9.1,0.5,3.0,7.0,2.32,,1
Keith Glauber,28,1,2,.333,1.52,18,0,10,0,0,4,29.2,26,5,5,1,6,1,15,0,0,1,116,1.079,7.9,0.3,1.8,4.6,2.50,,1
Rick Greene,29,4,4,.500,2.82,32,0,26,0,0,7,38.1,31,21,12,2,19,2,13,1,0,0,162,1.304,7.3,0.5,4.5,3.1,0.68,,1
Pete Harnisch,33,0,0,,3.18,1,1,0,0,0,0,5.2,6,6,2,1,0,0,6,0,0,0,24,1.059,9.5,1.6,0.0,9.5,,,1
Joe Hudson,29,1,2,.333,4.88,29,0,19,0,0,6,31.1,34,20,17,2,21,2,21,2,0,1,152,1.755,9.8,0.6,6.0,6.0,1.00,,1
Andy Larkin,26,1,0,1.000,2.59,27,0,10,0,0,4,41.2,30,13,12,4,17,1,40,2,0,5,173,1.128,6.5,0.9,3.7,8.6,2.35,,1
Larry Luebbers,30,7,6,.538,3.53,18,17,1,2,1,0,114.2,97,50,45,9,40,1,69,6,0,2,472,1.195,7.6,0.7,3.1,5.4,1.73,,1
Hector Mercado*,26,1,5,.167,3.04,47,5,10,0,0,2,77.0,69,26,26,2,48,2,67,2,0,6,339,1.519,8.1,0.2,5.6,7.8,1.40,,1
Bobby Munoz,32,6,8,.429,4.78,21,15,5,1,0,1,84.2,77,55,45,6,56,0,64,3,0,7,379,1.571,8.2,0.6,6.0,6.8,1.14,,1
John Riedling,24,6,3,.667,2.52,53,0,18,0,0,5,75.0,63,24,21,7,30,3,75,1,0,8,315,1.240,7.6,0.8,3.6,9.0,2.50,,1
Willis Roberts,25,7,8,.467,5.66,25,20,1,2,1,0,124.0,138,80,78,19,55,0,66,6,1,3,550,1.556,10.0,1.4,4.0,4.8,1.20,,1
Teddy Rose,26,2,2,.500,4.97,23,0,6,0,0,2,38.0,36,23,21,5,13,0,33,1,0,1,158,1.289,8.5,1.2,3.1,7.8,2.54,,0
Tim Scott,33,0,1,.000,2.77,16,0,2,0,0,0,26.0,26,13,8,1,9,0,25,1,0,0,113,1.346,9.0,0.3,3.1,8.7,2.78,,1
Steve Soderstrom,28,9,11,.450,4.92,31,22,2,0,0,0,137.1,160,84,75,8,49,4,67,1,4,3,601,1.522,10.5,0.5,3.2,4.4,1.37,,1
Terrell Wade*,27,0,2,.000,12.15,2,2,0,0,0,0,6.2,11,9,9,0,8,0,7,1,0,1,39,2.850,14.9,0.0,10.8,9.5,0.88,,1
Neil Weber*,27,0,0,,7.36,2,0,0,0,0,0,3.2,6,3,3,0,2,0,4,0,0,0,18,2.182,14.7,0.0,4.9,9.8,2.00,,1
Scott Winchester,27,1,2,.333,4.08,43,0,16,0,0,3,57.1,67,29,26,4,15,2,33,0,0,3,249,1.430,10.5,0.6,2.4,5.2,2.20,,1
Mark Wohlers,30,1,2,.333,6.10,17,2,6,0,0,0,20.2,30,21,14,4,9,0,16,0,0,5,103,1.887,13.1,1.7,3.9,7.0,1.78,,1
Ed Yarnall*,24,3,4,.429,3.86,11,11,0,0,0,0,67.2,72,32,29,7,34,0,59,2,0,2,306,1.567,9.6,0.9,4.5,7.8,1.74,,1
27 Players,27.4,71,73,.493,4.31,144,144,139,5,7,36,1277.0,1321,698,611,116,529,20,880,34,6,62,5582,1.449,9.3,0.8,3.7,6.2,1.66,,0
