Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Clayton Andrews*,22,8,7,.533,4.82,19,18,0,0,0,0,102.2,114,56,55,8,42,0,59,2,2,1,449,1.519,10.0,0.7,3.7,5.2,1.40,,1
John Bale*,26,3,4,.429,3.19,21,12,2,0,0,0,79.0,68,35,28,4,41,0,70,2,0,4,338,1.380,7.7,0.5,4.7,8.0,1.71,,1
Jason Bell,25,3,4,.429,4.97,22,3,7,0,0,0,41.2,41,25,23,3,16,1,28,1,0,2,175,1.368,8.9,0.6,3.5,6.0,1.75,,0
Kurt Bogott*,27,1,0,1.000,4.01,20,0,6,0,0,1,24.2,25,12,11,4,12,1,17,4,0,2,109,1.500,9.1,1.5,4.4,6.2,1.42,,0
Darwin Cubillan,27,3,1,.750,0.55,24,0,14,0,0,6,32.2,14,2,2,0,13,1,41,1,0,1,123,0.827,3.9,0.0,3.6,11.3,3.15,,1
Pat Daneker,24,1,1,.500,3.29,2,2,0,0,0,0,13.2,18,6,5,2,2,0,4,1,0,1,58,1.463,11.9,1.3,1.3,2.6,2.00,,1
Matt DeWitt,22,4,5,.444,4.87,31,7,23,0,0,15,64.2,78,42,35,6,25,0,41,2,0,0,296,1.593,10.9,0.8,3.5,5.7,1.64,,1
Brendan Donnelly,28,4,6,.400,5.48,37,0,7,0,0,0,42.2,47,34,26,5,27,2,34,1,0,1,203,1.734,9.9,1.1,5.7,7.2,1.26,,1
Mark Eichhorn,39,1,0,1.000,1.10,17,0,4,0,0,0,16.1,5,2,2,2,2,0,17,0,0,0,57,0.429,2.8,1.1,1.1,9.4,8.50,,1
Robert Ellis,29,1,1,.500,4.50,16,0,10,0,0,2,18.0,17,10,9,2,15,1,18,2,1,3,85,1.778,8.5,1.0,7.5,9.0,1.20,,1
Leo Estrella,25,5,4,.556,4.01,15,15,0,3,1,0,89.2,68,42,40,8,40,0,48,2,1,2,364,1.204,6.8,0.8,4.0,4.8,1.20,,1
Bob File,23,2,0,1.000,0.93,20,0,11,0,0,8,19.1,14,2,2,1,2,0,10,1,0,0,69,0.828,6.5,0.5,0.9,4.7,5.00,,1
Gary Glover,23,9,9,.500,5.02,27,27,0,1,0,0,166.2,181,104,93,21,62,0,119,2,0,5,731,1.458,9.8,1.1,3.3,6.4,1.92,,1
Eric Gunderson*,34,0,3,.000,2.67,33,0,10,0,0,2,27.0,26,12,8,2,11,0,17,1,1,4,117,1.370,8.7,0.7,3.7,5.7,1.55,,1
Roy Halladay,23,2,3,.400,5.50,11,11,0,3,0,0,73.2,85,46,45,10,21,0,38,2,0,4,317,1.439,10.4,1.2,2.6,4.6,1.81,,1
Joey Hamilton,29,3,2,.600,3.66,6,6,0,1,0,0,39.1,41,18,16,1,12,0,17,4,0,0,167,1.347,9.4,0.2,2.7,3.9,1.42,,1
Mark Lukasiewicz*,27,2,1,.667,3.48,42,0,12,0,0,0,41.1,34,17,16,7,25,1,52,0,0,3,176,1.427,7.4,1.5,5.4,11.3,2.08,,1
Rafael Medina,25,3,1,.750,2.80,33,2,16,0,0,1,54.2,37,18,17,2,35,1,33,3,0,4,235,1.317,6.1,0.3,5.8,5.4,0.94,,1
Peter Munro,25,4,3,.571,2.48,10,10,0,2,0,0,61.2,52,20,17,1,25,0,45,2,0,2,251,1.249,7.6,0.1,3.6,6.6,1.80,,1
Mike Romano,28,6,3,.667,3.25,10,10,0,2,1,0,63.2,53,23,23,7,26,0,34,2,0,1,259,1.241,7.5,1.0,3.7,4.8,1.31,,1
Kerry Taylor,29,9,8,.529,3.32,33,17,2,4,2,0,135.2,119,57,50,16,61,2,83,5,0,2,578,1.327,7.9,1.1,4.0,5.5,1.36,,1
21 Players,26.3,74,66,.529,3.89,140,140,124,16,9,35,1208.2,1137,583,523,112,515,10,825,40,5,42,5157,1.367,8.5,0.8,3.8,6.1,1.60,,0
