Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Stevenson Agosto*,23,0,0,,0.00,1,0,0,0,0,0,4.0,0,0,0,0,1,0,3,0,0,0,12,0.250,0.0,0.0,2.3,6.8,3.00,,0
Marty Barnett,26,3,3,.500,8.40,16,3,2,0,0,0,30.0,43,29,28,3,27,0,24,2,0,2,158,2.333,12.9,0.9,8.1,7.2,0.89,,0
Todd Belitz*,24,1,1,.500,3.83,43,0,6,0,0,2,47.0,33,24,20,1,28,1,46,2,0,1,199,1.298,6.3,0.2,5.4,8.8,1.64,,1
Cedrick Bowers*,22,3,1,.750,5.49,4,4,0,0,0,0,19.2,21,13,12,2,13,0,20,0,0,1,92,1.729,9.6,0.9,5.9,9.2,1.54,,1
Elliot Brown,25,0,1,.000,9.00,1,0,1,0,0,0,1.0,1,1,1,1,2,0,0,0,0,1,6,3.000,9.0,9.0,18.0,0.0,0.00,,0
Mickey Callaway,25,11,6,.647,5.29,26,20,2,0,0,0,117.1,151,88,69,11,50,2,64,2,2,2,542,1.713,11.6,0.8,3.8,4.9,1.28,,1
Brad Cornett,31,4,5,.444,4.26,19,12,3,0,0,0,88.2,100,46,42,7,24,1,72,2,1,1,383,1.398,10.2,0.7,2.4,7.3,3.00,,1
Doug Creek*,31,0,0,,1.96,10,1,2,0,0,0,18.1,10,5,4,1,14,0,22,0,0,4,80,1.309,4.9,0.5,6.9,10.8,1.57,,1
Matt Drews,25,0,0,,54.00,1,1,0,0,0,0,0.2,0,4,4,0,4,0,1,2,0,3,8,6.000,0.0,0.0,54.0,13.5,0.25,,0
Mike Duvall*,25,6,2,.750,4.59,30,8,1,0,0,0,80.1,85,47,41,8,44,0,49,3,0,7,363,1.606,9.5,0.9,4.9,5.5,1.11,,1
