Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Kevin Millar,26,14,58,46,14,15,3,0,4,15,1,0,9,7,.326,.448,.652,1.100,30,3,2,0,1,0,,1
Rob Natal,32,68,233,216,31,59,11,1,11,39,1,1,13,33,.273,.322,.486,.808,105,10,3,0,1,0,,1
Drew Niles#,21,16,57,49,5,13,1,0,1,5,0,1,6,12,.265,.351,.347,.698,17,1,1,0,1,0,,0
Donn Pall,36,29,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Hector Ramirez,26,55,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,1
Mike Redmond,27,18,61,58,4,14,2,0,2,7,0,0,0,3,.241,.246,.379,.625,22,3,1,0,2,0,,1
Nate Reese,23,3,9,8,1,3,0,0,1,1,0,0,1,3,.375,.444,.750,1.194,6,0,0,0,0,0,,0
Randy Rigsby*,21,4,15,14,1,3,0,0,0,0,0,0,1,4,.214,.267,.214,.481,3,0,0,0,0,0,,0
John Roskos,23,115,465,416,54,118,23,1,10,62,0,4,43,84,.284,.353,.416,.769,173,15,3,0,3,0,,1
Rob Stanifer,26,21,5,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Brandon Villafuerte,22,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mike Villano,26,13,8,8,1,1,1,0,0,0,0,0,0,2,.125,.125,.250,.375,2,1,0,0,0,0,,0
John Wehner,31,30,90,83,12,27,1,0,3,15,5,1,4,16,.325,.371,.446,.817,37,5,2,1,0,0,,1
Jimmy Williams*,33,19,8,7,0,1,0,0,0,1,0,0,0,3,.143,.143,.143,.286,1,0,0,1,0,0,,0
Preston Wilson,23,94,396,356,71,99,25,3,25,77,14,6,34,121,.278,.341,.576,.917,205,6,2,0,4,0,,1
Ed Yarnall*,22,15,10,9,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,1,0,0,,1
47 Players,25.7,143,5415,4783,739,1297,274,29,153,696,106,60,499,1016,.271,.345,.437,.782,2088,119,60,37,36,19,,0
