Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brian Banks#,27,85,355,299,58,87,18,1,21,66,14,3,52,72,.291,.397,.569,.966,170,5,2,0,2,3,,1
Kevin Barker*,22,124,506,463,59,128,26,4,23,96,2,5,36,97,.276,.330,.499,.829,231,11,3,0,4,1,,1
Greg Beck,25,10,8,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,2,0,0,,0
Ronnie Belliard,23,133,589,507,114,163,36,7,14,73,33,12,69,77,.321,.408,.503,.911,255,17,8,1,4,2,,1
Jorge Brito,32,77,269,232,34,66,17,0,9,36,3,1,22,61,.284,.362,.474,.836,110,4,8,4,3,0,,1
Bobby Chouinard,26,7,6,5,1,1,0,0,0,0,0,0,0,4,.200,.200,.200,.400,1,0,0,1,0,0,,1
Brad Cornett,29,12,11,8,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,0,0,0,3,0,0,,1
Eddy Diaz,26,86,314,277,31,66,15,1,5,40,8,5,28,27,.238,.316,.354,.670,98,5,5,1,3,2,,1
Matt Dunbar*,29,50,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Todd Dunn,27,10,36,34,5,13,3,0,1,1,0,2,0,10,.382,.417,.559,.975,19,1,2,0,0,0,,1
Robert Ellis,27,30,20,16,2,1,0,0,0,1,0,0,2,8,.063,.167,.063,.229,1,1,0,2,0,0,,1
Rick Greene,27,58,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Rod Henderson,27,22,20,17,2,2,0,0,0,2,0,0,0,5,.118,.118,.118,.235,2,0,0,3,0,0,,1
Geoff Jenkins*,23,55,236,215,38,71,10,4,7,52,1,1,14,39,.330,.381,.512,.893,110,6,5,0,2,3,,1
Marcus Jensen#,25,74,264,230,29,52,13,0,10,33,0,3,33,64,.226,.326,.413,.739,95,5,1,0,0,1,,1
Mike Kinkade,25,80,336,291,57,90,24,6,7,46,10,2,36,52,.309,.394,.505,.899,147,7,6,1,2,1,,1
Scott Krause,24,117,455,390,71,114,25,2,26,82,11,4,46,104,.292,.387,.567,.954,221,16,15,3,1,3,,0
Mickey Lopez#,24,3,6,4,1,1,0,0,0,0,0,0,2,0,.250,.500,.250,.750,1,0,0,0,0,1,,1
Greg Martinez#,26,115,437,376,65,98,4,11,4,25,43,7,51,80,.261,.349,.362,.711,136,3,0,10,0,0,,1
Pablo Martinez#,29,63,209,186,22,44,4,1,2,9,6,3,18,31,.237,.304,.301,.605,56,5,1,2,2,3,,1
Blas Minor,32,3,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Darrell Nicholas,26,130,548,497,87,146,28,8,12,64,31,13,40,113,.294,.349,.455,.803,226,4,5,0,6,0,,0
Jim Nix,27,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Eric Owens,27,77,292,254,48,85,11,4,5,40,21,6,34,30,.335,.408,.469,.876,119,7,0,0,4,0,,1
Mike Pasqualicchio,23,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Bronswell Patrick,27,6,9,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,2,0,0,,1
Santiago Perez#,22,36,142,133,18,36,4,3,3,14,6,3,6,31,.271,.300,.414,.714,55,3,0,2,1,0,,1
Alberto Reyes,28,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Frankie Rodriguez,25,47,12,11,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,0
Rafael Roque*,26,9,6,6,1,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,,1
Johnny Ruffin,26,35,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,,1
Al Sadler,26,25,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Travis Smith,25,12,12,11,0,1,0,0,0,0,0,0,0,3,.091,.091,.091,.182,1,0,0,1,0,0,,1
Tim Van Egmond,29,24,22,21,0,2,1,0,0,0,0,0,0,6,.095,.095,.143,.238,3,1,0,1,0,0,,1
Paul Wagner,30,3,3,2,1,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,1,0,0,,1
Antone Williamson*,24,29,117,103,11,21,8,1,2,19,0,0,13,19,.204,.291,.359,.650,37,4,0,0,1,0,,1
Brad Woodall#,29,5,5,3,0,1,0,0,0,1,0,0,0,0,.333,.333,.333,.667,1,0,0,2,0,0,,1
Kelly Wunsch*,25,9,15,12,1,0,0,0,0,0,0,0,2,6,.000,.200,.000,.200,0,0,1,0,0,0,,1
Eddie Zosky,30,90,278,257,36,63,12,1,8,35,1,3,15,47,.245,.288,.393,.681,101,3,1,4,1,2,,1
39 Players,25.6,144,5551,4886,792,1354,259,54,159,735,190,73,519,1009,.277,.352,.450,.802,2198,109,63,47,36,22,,0
