Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jakob Junis,25,9,12,.429,4.37,30,30,0,1,0,0,177.0,182,94,86,32,43,1,164,15,0,9,758,1.271,9.3,1.6,2.2,8.3,3.81,1
Danny Duffy*,29,8,12,.400,4.88,28,28,0,0,0,0,155.0,161,86,84,23,70,1,141,4,0,14,692,1.490,9.3,1.3,4.1,8.2,2.01,1
Ian Kennedy,33,3,9,.250,4.66,22,22,0,0,0,0,119.2,125,66,62,20,40,2,105,1,0,4,518,1.379,9.4,1.5,3.0,7.9,2.63,1
Heath Fillmyer,24,4,2,.667,4.26,17,13,2,0,0,0,82.1,78,41,39,11,32,0,57,2,1,3,344,1.336,8.5,1.2,3.5,6.2,1.78,1
Eric Skoglund*,25,1,6,.143,5.14,14,13,0,0,0,0,70.0,66,41,40,12,19,0,49,6,0,3,293,1.214,8.5,1.5,2.4,6.3,2.58,1
Wily Peralta,29,1,0,1.000,3.67,37,0,30,0,0,14,34.1,28,14,14,4,23,1,35,1,0,4,149,1.485,7.3,1.0,6.0,9.2,1.52,1
Brad Keller,22,9,6,.600,3.08,41,20,2,1,0,0,140.1,133,50,48,7,50,1,96,2,0,8,583,1.304,8.5,0.4,3.2,6.2,1.92,1
Brian Flynn*,28,3,5,.375,4.04,48,0,10,0,0,1,75.2,87,37,34,5,35,3,47,3,0,5,336,1.612,10.3,0.6,4.2,5.6,1.34,1
Kevin McCarthy,26,5,4,.556,3.25,65,0,10,0,0,0,72.0,70,28,26,7,20,2,46,2,0,2,293,1.250,8.8,0.9,2.5,5.8,2.30,1
Tim Hill*,28,1,4,.200,4.53,70,0,9,0,0,2,45.2,46,28,23,4,14,0,42,2,0,0,198,1.314,9.1,0.8,2.8,8.3,3.00,1
Jason Hammel,35,4,14,.222,6.02,39,18,14,0,0,0,127.0,168,91,85,18,39,4,92,3,0,3,583,1.630,11.9,1.3,2.8,6.5,2.36,1
Burch Smith,28,1,6,.143,6.92,38,6,16,0,0,0,78.0,90,60,60,15,40,2,77,4,1,0,358,1.667,10.4,1.7,4.6,8.9,1.93,1
Glenn Sparkman,26,0,3,.000,4.46,15,3,3,0,0,0,38.1,47,20,19,3,15,3,27,1,1,3,176,1.617,11.0,0.7,3.5,6.3,1.80,1
Jorge Lopez,25,2,4,.333,6.35,7,7,0,0,0,0,34.0,41,24,24,5,9,0,23,1,0,2,149,1.471,10.9,1.3,2.4,6.1,2.56,1
Jason Adam,26,0,3,.000,6.12,31,0,14,0,0,0,32.1,30,22,22,9,15,1,37,3,1,4,142,1.392,8.4,2.5,4.2,10.3,2.47,1
Brandon Maurer,27,0,4,.000,7.76,37,0,9,0,0,1,31.1,42,29,27,7,25,2,31,1,0,2,160,2.138,12.1,2.0,7.2,8.9,1.24,1
Kelvin Herrera,28,1,1,.500,1.05,27,0,21,0,0,14,25.2,19,3,3,2,2,0,22,0,0,0,95,0.818,6.7,0.7,0.7,7.7,11.00,1
Blaine Boyer,36,2,1,.667,12.05,21,0,8,0,0,1,21.2,32,33,29,7,13,3,9,0,0,0,109,2.077,13.3,2.9,5.4,3.7,0.69,1
Scott Barlow,25,1,1,.500,3.60,6,0,3,0,0,0,15.0,16,7,6,2,3,0,15,0,0,0,65,1.267,9.6,1.2,1.8,9.0,5.00,1
Trevor Oaks,25,0,2,.000,7.24,4,2,1,0,0,0,13.2,21,11,11,1,6,0,10,0,0,0,65,1.976,13.8,0.7,4.0,6.6,1.67,1
Jake Newberry,23,2,0,1.000,4.73,14,0,3,0,0,0,13.1,13,8,7,3,9,0,11,0,0,1,60,1.650,8.8,2.0,6.1,7.4,1.22,1
Justin Grimm,29,1,3,.250,13.50,16,0,3,0,0,0,12.2,17,19,19,2,14,1,8,0,0,1,67,2.447,12.1,1.4,9.9,5.7,0.57,1
Ben Lively,26,0,1,.000,1.35,5,0,1,0,0,0,6.2,7,1,1,0,5,0,5,0,0,0,30,1.800,9.5,0.0,6.8,6.8,1.00,1
Enny Romero*,27,0,0,,20.25,4,0,0,0,0,0,4.0,11,9,9,3,2,1,3,0,0,0,24,3.250,24.8,6.8,4.5,6.8,1.50,1
Jerry Vasto*,26,0,1,.000,2.45,5,0,0,0,0,0,3.2,3,2,1,1,1,0,3,0,0,0,15,1.091,7.4,2.5,2.5,7.4,3.00,1
Eric Stout*,25,0,0,,23.14,3,0,0,0,0,0,2.1,7,7,6,2,2,0,2,0,0,0,16,3.857,27.0,7.7,7.7,7.7,1.00,1
Drew Butera,34,0,0,,54.00,1,0,1,0,0,0,0.1,2,2,2,0,3,0,0,0,0,0,6,15.000,54.0,0.0,81.0,0.0,0.00,1
