Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Aaron Nola,25,17,6,.739,2.37,33,33,0,0,0,0,212.1,149,57,56,17,58,3,224,7,1,4,831,0.975,6.3,0.7,2.5,9.5,3.86,1,2018,MLB,PHI
Jake Arrieta,32,10,11,.476,3.96,31,31,0,0,0,0,172.2,165,93,76,21,57,0,138,7,1,11,724,1.286,8.6,1.1,3.0,7.2,2.42,1,2018,MLB,PHI
Nick Pivetta,25,7,14,.333,4.77,33,32,1,0,0,0,164.0,163,91,87,24,51,0,188,5,0,8,694,1.305,8.9,1.3,2.8,10.3,3.69,1,2018,MLB,PHI
Vince Velasquez,26,9,12,.429,4.85,31,30,1,0,0,0,146.2,138,83,79,16,59,1,161,8,0,9,630,1.343,8.5,1.0,3.6,9.9,2.73,1,2018,MLB,PHI
Zach Eflin,24,11,8,.579,4.36,24,24,0,0,0,0,128.0,130,69,62,16,37,4,123,3,0,4,548,1.305,9.1,1.1,2.6,8.6,3.32,1,2018,MLB,PHI
Seranthony Dominguez,23,2,5,.286,2.95,53,0,24,0,0,16,58.0,32,19,19,4,22,2,74,4,0,10,231,0.931,5.0,0.6,3.4,11.5,3.36,1,2018,MLB,PHI
Tommy Hunter,31,5,4,.556,3.80,65,0,10,0,0,4,64.0,65,28,27,6,15,1,51,3,0,1,270,1.250,9.1,0.8,2.1,7.2,3.40,1,2018,MLB,PHI
Victor Arano,23,1,2,.333,2.73,60,0,14,0,0,3,59.1,54,19,18,6,17,4,60,1,0,1,246,1.197,8.2,0.9,2.6,9.1,3.53,1,2018,MLB,PHI
Adam Morgan*,28,0,2,.000,3.83,67,0,9,0,0,1,49.1,49,25,21,5,22,3,50,0,1,3,214,1.439,8.9,0.9,4.0,9.1,2.27,1,2018,MLB,PHI
Luis Garcia,31,3,1,.750,6.07,59,0,7,0,0,1,46.0,49,31,31,4,18,1,51,4,0,7,204,1.457,9.6,0.8,3.5,10.0,2.83,1,2018,MLB,PHI
