Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jacob deGrom,30,10,9,.526,1.70,32,32,0,1,0,0,217.0,152,48,41,10,46,3,269,5,0,2,835,0.912,6.3,0.4,1.9,11.2,5.85,1,2018,MLB,NYM
Zack Wheeler,28,12,7,.632,3.31,29,29,0,0,0,0,182.1,150,69,67,14,55,0,179,9,1,2,744,1.124,7.4,0.7,2.7,8.8,3.25,1,2018,MLB,NYM
Noah Syndergaard,25,13,4,.765,3.03,25,25,0,2,1,0,154.1,148,55,52,9,39,2,155,7,0,2,644,1.212,8.6,0.5,2.3,9.0,3.97,1,2018,MLB,NYM
Steven Matz*,27,5,11,.313,3.97,30,30,0,0,0,0,154.0,134,77,68,25,58,2,152,10,0,0,654,1.247,7.8,1.5,3.4,8.9,2.62,1,2018,MLB,NYM
Jason Vargas*,35,7,9,.438,5.77,20,20,0,0,0,0,92.0,100,60,59,18,30,1,84,5,0,0,404,1.413,9.8,1.8,2.9,8.2,2.80,1,2018,MLB,NYM
Corey Oswalt,24,3,3,.500,5.85,17,12,2,0,0,0,64.2,69,43,42,14,20,1,45,4,0,4,282,1.376,9.6,1.9,2.8,6.3,2.25,1,2018,MLB,NYM
Jeurys Familia,28,4,4,.500,2.88,40,0,29,0,0,17,40.2,36,13,13,1,14,1,43,2,0,1,171,1.230,8.0,0.2,3.1,9.5,3.07,1,2018,MLB,NYM
Seth Lugo,28,3,4,.429,2.66,54,5,13,0,0,3,101.1,81,36,30,9,28,4,103,2,1,2,410,1.076,7.2,0.8,2.5,9.1,3.68,1,2018,MLB,NYM
Robert Gsellman,24,6,3,.667,4.28,68,0,24,0,0,13,80.0,76,44,38,8,28,6,70,5,0,1,345,1.300,8.6,0.9,3.2,7.9,2.50,1,2018,MLB,NYM
Paul Sewald,28,0,7,.000,6.07,46,0,9,0,0,2,56.1,62,39,38,8,23,2,58,1,0,1,253,1.509,9.9,1.3,3.7,9.3,2.52,1,2018,MLB,NYM
Jerry Blevins*,34,3,2,.600,4.85,64,1,7,0,0,1,42.2,36,24,23,6,22,1,41,5,0,1,188,1.359,7.6,1.3,4.6,8.6,1.86,1,2018,MLB,NYM
Jacob Rhame,25,1,2,.333,5.85,30,0,15,0,0,1,32.1,38,21,21,8,8,2,28,1,0,0,140,1.423,10.6,2.2,2.2,7.8,3.50,1,2018,MLB,NYM
Tyler Bashlor,25,0,3,.000,4.22,24,0,6,0,0,0,32.0,26,16,15,6,12,0,25,3,0,1,135,1.188,7.3,1.7,3.4,7.0,2.08,1,2018,MLB,NYM
Drew Smith,24,1,1,.500,3.54,27,0,8,0,0,0,28.0,34,11,11,2,6,0,18,2,0,1,120,1.429,10.9,0.6,1.9,5.8,3.00,1,2018,MLB,NYM
Tim Peterson,27,2,2,.500,6.18,22,0,9,0,0,0,27.2,29,19,19,8,5,2,25,1,0,0,118,1.229,9.4,2.6,1.6,8.1,5.00,1,2018,MLB,NYM
Matt Harvey,29,0,2,.000,7.00,8,4,2,0,0,0,27.0,33,21,21,6,9,0,20,1,0,1,123,1.556,11.0,2.0,3.0,6.7,2.22,1,2018,MLB,NYM
Anthony Swarzak,32,0,2,.000,6.15,29,0,12,0,0,4,26.1,28,18,18,6,14,0,31,1,0,2,116,1.595,9.6,2.1,4.8,10.6,2.21,1,2018,MLB,NYM
