Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Miles Mikolas,29,18,4,.818,2.83,32,32,0,1,1,0,200.2,186,70,63,16,29,4,146,7,1,2,808,1.071,8.3,0.7,1.3,6.5,5.03,1
Jack Flaherty,22,8,9,.471,3.34,28,28,0,0,0,0,151.0,108,59,56,20,59,3,182,11,0,6,615,1.106,6.4,1.2,3.5,10.8,3.08,1
Luke Weaver,24,7,11,.389,4.95,30,25,3,0,0,0,136.1,150,83,75,19,54,2,121,3,0,3,609,1.496,9.9,1.3,3.6,8.0,2.24,1
Carlos Martinez,26,8,6,.571,3.11,33,18,9,0,0,5,118.2,100,48,41,5,60,4,117,11,0,5,521,1.348,7.6,0.4,4.6,8.9,1.95,1
John Gant,25,7,6,.538,3.47,26,19,1,0,0,0,114.0,91,54,44,9,57,3,95,2,0,5,487,1.298,7.2,0.7,4.5,7.5,1.67,1
Michael Wacha,26,8,2,.800,3.20,15,15,0,0,0,0,84.1,68,36,30,9,36,0,71,2,1,2,355,1.233,7.3,1.0,3.8,7.6,1.97,1
Bud Norris,33,3,6,.333,3.59,64,0,42,0,0,28,57.2,51,27,23,8,21,3,67,5,0,9,245,1.249,8.0,1.2,3.3,10.5,3.19,1
Jordan Hicks,21,3,4,.429,3.59,73,0,20,0,0,6,77.2,59,33,31,2,45,2,70,8,0,9,339,1.339,6.8,0.2,5.2,8.1,1.56,1
Mike Mayers,26,2,1,.667,4.70,50,0,15,0,0,1,51.2,59,28,27,7,15,1,49,1,0,4,226,1.432,10.3,1.2,2.6,8.5,3.27,1
John Brebbia,28,3,3,.500,3.20,45,0,17,0,0,2,50.2,43,18,18,5,16,2,60,0,0,1,209,1.164,7.6,0.9,2.8,10.7,3.75,1
Brett Cecil*,31,1,1,.500,6.89,40,0,7,0,0,0,32.2,39,27,25,5,25,5,19,0,0,1,157,1.959,10.7,1.4,6.9,5.2,0.76,1
Austin Gomber*,24,6,2,.750,4.44,29,11,1,0,0,0,75.0,81,40,37,7,32,4,67,4,1,3,334,1.507,9.7,0.8,3.8,8.0,2.09,1
Adam Wainwright,36,2,4,.333,4.46,8,8,0,0,0,0,40.1,41,21,20,5,18,1,40,2,0,1,181,1.463,9.1,1.1,4.0,8.9,2.22,1
Daniel Ponce de Leon,26,0,2,.000,2.73,11,4,2,0,0,1,33.0,24,10,10,2,13,0,31,1,0,0,132,1.121,6.5,0.5,3.5,8.5,2.38,1
Sam Tuivailala,25,3,3,.500,3.69,31,0,5,0,0,0,31.2,35,14,13,3,11,2,26,2,0,4,144,1.453,9.9,0.9,3.1,7.4,2.36,1
Dakota Hudson,23,4,1,.800,2.63,26,0,2,0,0,0,27.1,19,9,8,0,18,0,19,1,0,2,118,1.354,6.3,0.0,5.9,6.3,1.06,1
Tyson Ross,31,2,0,1.000,2.73,9,1,0,0,0,0,26.1,20,9,8,1,10,1,15,0,0,0,104,1.139,6.8,0.3,3.4,5.1,1.50,1
Greg Holland,32,0,2,.000,7.92,32,0,7,0,0,0,25.0,34,28,22,1,22,2,22,0,0,0,132,2.240,12.2,0.4,7.9,7.9,1.00,1
Dominic Leone,26,1,2,.333,4.50,29,0,8,0,0,0,24.0,27,12,12,3,8,3,26,0,0,0,106,1.458,10.1,1.1,3.0,9.8,3.25,1
Matt Bowman,27,0,2,.000,6.26,22,0,5,0,0,0,23.0,29,16,16,4,11,3,26,1,0,1,109,1.739,11.3,1.6,4.3,10.2,2.36,1
Tyler Lyons*,30,1,0,1.000,8.64,27,0,2,0,0,0,16.2,24,16,16,3,8,2,19,2,0,2,83,1.920,13.0,1.6,4.3,10.3,2.38,1
Tyler Webb*,27,0,0,,1.76,18,0,4,0,0,0,15.1,16,8,3,1,6,2,11,1,0,0,66,1.435,9.4,0.6,3.5,6.5,1.83,1
Chasen Shreve*,27,1,2,.333,3.07,20,0,3,0,0,0,14.2,14,5,5,3,9,0,16,0,0,0,65,1.568,8.6,1.8,5.5,9.8,1.78,1
Luke Gregerson,34,0,0,,7.11,17,0,4,0,0,0,12.2,14,10,10,2,6,0,12,0,1,2,57,1.579,9.9,1.4,4.3,8.5,2.00,1
Ryan Sherriff*,28,0,0,,6.35,5,0,0,0,0,0,5.2,8,4,4,1,2,0,3,1,0,0,27,1.765,12.7,1.6,3.2,4.8,1.50,1
Alex Reyes,23,0,0,,0.00,1,1,0,0,0,0,4.0,3,0,0,0,2,0,2,1,0,0,15,1.250,6.8,0.0,4.5,4.5,1.00,1
Preston Guilmet,30,0,1,.000,22.50,2,0,0,0,0,0,2.0,7,5,5,2,0,0,3,0,0,1,13,3.500,31.5,9.0,0.0,13.5,,1
Giovanny Gallegos,26,0,0,,0.00,2,0,2,0,0,0,1.1,1,0,0,0,0,0,2,0,0,0,5,0.750,6.8,0.0,0.0,13.5,,1
Greg Garcia,28,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,1
Jedd Gyorko,29,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,0,0,1,0,0,6,2.000,18.0,9.0,0.0,0.0,,1
