Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Zack Greinke,34,15,11,.577,3.21,33,33,0,0,0,0,207.2,181,77,74,28,43,3,199,6,0,4,839,1.079,7.8,1.2,1.9,8.6,4.63,1
Patrick Corbin*,28,11,7,.611,3.15,33,33,0,1,1,0,200.0,162,70,70,15,48,3,246,5,0,8,800,1.050,7.3,0.7,2.2,11.1,5.13,1
Zack Godley,28,15,11,.577,4.74,33,32,0,0,0,0,178.1,177,103,94,16,81,2,185,12,1,17,791,1.447,8.9,0.8,4.1,9.3,2.28,1
Robbie Ray*,26,6,2,.750,3.93,24,24,0,0,0,0,123.2,97,55,54,19,70,3,165,5,0,5,526,1.350,7.1,1.4,5.1,12.0,2.36,1
Clay Buchholz,33,7,2,.778,2.01,16,16,0,1,0,0,98.1,80,25,22,9,22,1,81,3,0,1,393,1.037,7.3,0.8,2.0,7.4,3.68,1
Matt Koch,27,5,5,.500,4.15,19,14,4,0,0,0,86.2,88,43,40,19,22,1,50,6,0,3,360,1.269,9.1,2.0,2.3,5.2,2.27,1
Brad Boxberger,30,3,7,.300,4.39,60,0,45,0,0,32,53.1,44,30,26,9,32,4,71,1,0,3,235,1.425,7.4,1.5,5.4,12.0,2.22,1
T.J. McFarland*,29,2,2,.500,2.00,47,0,21,0,0,1,72.0,64,18,16,4,22,3,42,0,0,2,292,1.194,8.0,0.5,2.8,5.3,1.91,1
Archie Bradley,25,4,5,.444,3.64,76,0,8,0,0,3,71.2,62,30,29,9,20,1,75,4,1,2,296,1.144,7.8,1.1,2.5,9.4,3.75,1
Yoshihisa Hirano,34,4,3,.571,2.44,75,0,10,0,0,3,66.1,49,22,18,6,23,4,59,2,1,6,262,1.085,6.6,0.8,3.1,8.0,2.57,1
Andrew Chafin*,28,1,6,.143,3.10,77,0,13,0,0,0,49.1,41,18,17,0,25,1,53,2,0,3,211,1.338,7.5,0.0,4.6,9.7,2.12,1
Fernando Salas,33,4,4,.500,4.50,41,0,12,0,0,0,40.0,40,20,20,5,13,4,30,1,0,2,170,1.325,9.0,1.1,2.9,6.8,2.31,1
Jorge De La Rosa*,37,0,2,.000,4.63,42,0,7,0,0,0,35.0,37,19,18,6,19,3,27,1,2,2,158,1.600,9.5,1.5,4.9,6.9,1.42,1
Silvino Bracho,25,2,0,1.000,3.19,31,0,7,0,0,0,31.0,25,12,11,2,12,2,34,3,0,2,129,1.194,7.3,0.6,3.5,9.9,2.83,1
Brad Ziegler,38,1,1,.500,3.74,29,0,1,0,0,0,21.2,22,9,9,1,8,2,13,0,0,0,92,1.385,9.1,0.4,3.3,5.4,1.63,1
Matt Andriese,28,0,3,.000,9.00,14,1,7,0,0,0,19.0,29,19,19,8,7,2,19,0,0,0,89,1.895,13.7,3.8,3.3,9.0,2.71,1
James Sherfy,26,0,0,,1.65,15,0,3,0,0,0,16.1,8,3,3,1,10,1,17,2,0,0,69,1.102,4.4,0.6,5.5,9.4,1.70,1
Shelby Miller,27,0,4,.000,10.69,5,4,0,0,0,0,16.0,24,21,19,5,8,0,19,0,0,1,79,2.000,13.5,2.8,4.5,10.7,2.38,1
Jake Diekman*,31,0,1,.000,7.53,24,0,5,0,0,0,14.1,18,15,12,2,8,1,18,3,0,3,71,1.814,11.3,1.3,5.0,11.3,2.25,1
Taijuan Walker,25,0,0,,3.46,3,3,0,0,0,0,13.0,15,5,5,1,5,0,9,0,0,0,56,1.538,10.4,0.7,3.5,6.2,1.80,1
Randall Delgado,28,2,0,1.000,4.76,10,0,1,0,0,0,11.1,11,6,6,3,6,2,5,0,0,2,51,1.500,8.7,2.4,4.8,4.0,0.83,1
Yoan López,25,0,0,,3.00,10,0,5,0,0,0,9.0,7,3,3,2,1,0,11,0,0,0,35,0.889,7.0,2.0,1.0,11.0,11.00,1
Jake Barrett,26,0,1,.000,5.14,7,0,5,0,0,0,7.0,8,4,4,1,2,0,6,0,0,1,30,1.429,10.3,1.3,2.6,7.7,3.00,1
Braden Shipley,26,0,0,,7.20,3,0,2,0,0,0,5.0,4,4,4,0,2,0,3,1,0,0,21,1.200,7.2,0.0,3.6,5.4,1.50,1
Kris Medlen,32,0,1,.000,15.75,1,1,0,0,0,0,4.0,9,7,7,0,4,0,4,0,0,2,25,3.250,20.3,0.0,9.0,9.0,1.00,1
Troy Scribner,26,0,1,.000,4.91,1,1,0,0,0,0,3.2,4,2,2,0,6,0,4,0,0,0,21,2.727,9.8,0.0,14.7,9.8,0.67,1
Daniel Descalso,31,0,0,,8.10,2,0,1,0,0,0,3.1,4,3,3,2,1,0,2,0,0,0,15,1.500,10.8,5.4,2.7,5.4,2.00,1
Joey Krehbiel,25,0,0,,0.00,2,0,1,0,0,0,3.0,1,0,0,0,2,0,0,0,0,0,12,1.000,3.0,0.0,6.0,0.0,0.00,1
Alex Avila,31,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,7,0.500,4.5,0.0,0.0,0.0,,1
Jeff Mathis,35,0,1,.000,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,1,0,0,0,4,1.000,9.0,9.0,0.0,9.0,,1
