Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Kyle Gibson,30,10,13,.435,3.62,32,32,0,0,0,0,196.2,177,88,79,23,79,2,179,4,0,8,826,1.302,8.1,1.1,3.6,8.2,2.27,1
Jose Berrios,24,12,11,.522,3.84,32,32,0,2,1,0,192.1,159,83,82,25,61,1,202,13,0,2,797,1.144,7.4,1.2,2.9,9.5,3.31,1
Jake Odorizzi,28,7,10,.412,4.49,32,32,0,0,0,0,164.1,151,89,82,20,70,3,162,8,0,1,711,1.345,8.3,1.1,3.8,8.9,2.31,1
Lance Lynn,31,7,8,.467,5.10,20,20,0,0,0,0,102.1,105,61,58,12,62,3,100,6,0,3,469,1.632,9.2,1.1,5.5,8.8,1.61,1
Fernando Romero,23,3,3,.500,4.69,11,11,0,0,0,0,55.2,60,31,29,6,19,1,45,7,0,7,247,1.419,9.7,1.0,3.1,7.3,2.37,1
Fernando Rodney,41,3,2,.600,3.09,46,0,39,0,0,25,43.2,42,18,15,5,19,1,50,2,0,2,192,1.397,8.7,1.0,3.9,10.3,2.63,1
Trevor Hildenberger,27,4,6,.400,5.42,73,0,20,0,0,7,73.0,75,46,44,12,26,9,70,2,0,2,319,1.384,9.2,1.5,3.2,8.6,2.69,1
Taylor Rogers*,27,1,2,.333,2.63,72,0,6,0,0,2,68.1,49,20,20,3,16,3,75,2,0,0,260,0.951,6.5,0.4,2.1,9.9,4.69,1
Addison Reed,29,1,6,.143,4.50,55,0,14,0,0,0,56.0,65,30,28,11,15,3,44,3,0,2,242,1.429,10.4,1.8,2.4,7.1,2.93,1
Ryan Pressly,29,1,1,.500,3.40,51,0,7,0,0,0,47.2,46,19,18,5,19,1,69,2,0,6,208,1.364,8.7,0.9,3.6,13.0,3.63,1
Matt Magill,28,3,3,.500,3.81,40,0,9,0,0,0,56.2,58,24,24,11,23,0,56,3,0,0,249,1.429,9.2,1.7,3.7,8.9,2.43,1
Zach Duke*,35,3,4,.429,3.62,45,0,8,0,0,0,37.1,44,19,15,0,15,4,39,5,0,3,178,1.580,10.6,0.0,3.6,9.4,2.60,1
Kohl Stewart,23,2,1,.667,3.68,8,4,0,0,0,0,36.2,34,16,15,1,18,0,24,3,0,4,159,1.418,8.3,0.2,4.4,5.9,1.33,1
Gabriel Moya*,23,3,1,.750,4.71,35,6,5,0,0,0,36.1,35,19,19,6,13,0,31,1,0,1,159,1.321,8.7,1.5,3.2,7.7,2.38,1
Alan Busenitz,27,4,1,.800,7.82,23,0,7,0,0,0,25.1,37,25,22,8,14,0,26,2,0,2,126,2.013,13.1,2.8,5.0,9.2,1.86,1
Trevor May,28,4,1,.800,3.20,24,1,6,0,0,3,25.1,21,9,9,4,5,0,36,1,0,1,103,1.026,7.5,1.4,1.8,12.8,7.20,1
Tyler Duffey,27,2,2,.500,7.20,19,1,4,0,0,0,25.0,26,22,20,6,4,0,19,1,0,2,107,1.200,9.4,2.2,1.4,6.8,4.75,1
Ervin Santana,35,0,1,.000,8.03,5,5,0,0,0,0,24.2,31,22,22,9,9,0,16,2,0,0,114,1.622,11.3,3.3,3.3,5.8,1.78,1
Stephen Gonsalves*,23,2,2,.500,6.57,7,4,0,0,0,0,24.2,28,22,18,2,22,0,16,1,0,2,122,2.027,10.2,0.7,8.0,5.8,0.73,1
Matt Belisle,38,1,1,.500,9.13,25,0,11,0,0,0,23.2,40,26,24,5,10,1,21,1,0,0,118,2.113,15.2,1.9,3.8,8.0,2.10,1
Adalberto Mejia*,25,2,0,1.000,2.01,5,4,1,0,0,0,22.1,17,5,5,1,9,0,13,2,0,2,92,1.164,6.9,0.4,3.6,5.2,1.44,1
Zack Littell,22,0,2,.000,6.20,8,2,1,0,0,0,20.1,25,17,14,3,11,0,14,4,0,0,101,1.770,11.1,1.3,4.9,6.2,1.27,1
Oliver Drake,31,0,0,,2.21,19,0,8,0,0,0,20.1,12,6,5,2,7,0,22,0,0,2,80,0.934,5.3,0.9,3.1,9.7,3.14,1
Chase De Jong,24,1,1,.500,3.57,4,4,0,0,0,0,17.2,18,9,7,3,6,0,13,0,0,2,74,1.358,9.2,1.5,3.1,6.6,2.17,1
Aaron Slegers,25,1,1,.500,5.27,4,2,1,0,0,0,13.2,17,8,8,3,2,0,6,1,0,0,60,1.390,11.2,2.0,1.3,4.0,3.00,1
Phil Hughes,32,0,0,,6.75,7,2,4,0,0,0,12.0,14,9,9,4,5,1,8,1,0,0,55,1.583,10.5,3.0,3.8,6.0,1.60,1
John Curtiss,25,0,1,.000,5.68,8,0,2,0,0,0,6.1,8,4,4,0,4,1,7,0,0,3,30,1.895,11.4,0.0,5.7,9.9,1.75,1
Andrew Vasquez*,24,1,0,1.000,5.40,9,0,0,0,0,0,5.0,5,4,3,0,2,0,7,3,0,0,26,1.400,9.0,0.0,3.6,12.6,3.50,1
Tyler Kinley,27,0,0,,24.30,4,0,3,0,0,0,3.1,9,9,9,2,4,0,4,0,0,2,23,3.900,24.3,5.4,10.8,10.8,1.00,1
David Hale,30,0,0,,12.00,1,0,0,0,0,0,3.0,4,4,4,1,4,0,2,0,0,0,16,2.667,12.0,3.0,12.0,6.0,0.50,1
Willians Astudillo,26,0,0,,45.00,1,0,1,0,0,0,1.0,5,5,5,2,0,0,0,0,0,0,8,5.000,45.0,18.0,0.0,0.0,,1
Mitch Garver,27,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,1
Chris Gimenez,35,0,0,,45.00,1,0,1,0,0,0,1.0,6,5,5,2,0,0,1,0,0,0,9,6.000,54.0,18.0,0.0,9.0,,1
Ryan LaMarre*,29,0,0,,13.50,1,0,1,0,0,0,0.2,1,1,1,1,0,0,0,0,0,0,3,1.500,13.5,13.5,0.0,0.0,,1
Taylor Motter,28,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1
Johnny Field,26,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1
