Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brian Barber,26,9,5,.643,4.56,19,19,0,2,1,0,120.1,128,68,61,21,29,1,75,5,0,6,520,1.305,9.6,1.6,2.2,5.6,2.59,,1
Jaime Bluma,27,0,0,,3.22,17,0,10,0,0,2,22.1,21,10,8,5,4,1,19,0,0,0,92,1.119,8.5,2.0,1.6,7.7,4.75,,1
Jimmie Byington,25,0,0,,20.25,1,0,1,0,0,0,1.1,3,3,3,0,1,0,2,0,0,0,8,3.000,20.3,0.0,6.8,13.5,2.00,,0
Tim Byrdak*,25,3,1,.750,1.81,33,0,17,0,0,4,49.2,39,19,10,0,28,2,51,6,0,2,216,1.349,7.1,0.0,5.1,9.2,1.82,,1
Jeff D'Amico,24,1,3,.250,4.34,12,0,10,0,0,2,18.2,29,13,9,1,3,0,12,1,1,3,88,1.714,14.0,0.5,1.4,5.8,4.00,,1
Bart Evans,28,4,5,.444,8.10,30,0,12,0,0,2,33.1,33,34,30,5,36,2,34,9,0,6,172,2.070,8.9,1.4,9.7,9.2,0.94,,1
Chris Fussell,23,10,3,.769,3.54,14,13,1,1,1,0,81.1,66,35,32,11,27,0,80,2,0,4,332,1.143,7.3,1.2,3.0,8.9,2.96,,1
Jason Gooding*,24,0,1,.000,6.00,1,1,0,0,0,0,6.0,8,4,4,1,1,0,2,0,0,0,26,1.500,12.0,1.5,1.5,3.0,2.00,,0
Erik Hanson,34,4,3,.571,4.60,14,10,3,0,0,0,60.2,58,32,31,11,22,0,43,3,1,5,255,1.319,8.6,1.6,3.3,6.4,1.95,,1
Rick Krivda*,29,6,8,.429,5.70,21,18,0,0,0,0,115.1,154,94,73,17,41,0,70,5,3,3,541,1.691,12.0,1.3,3.2,5.5,1.71,,1
Aaron Lineweaver,25,0,1,.000,6.00,1,1,0,0,0,0,6.0,6,4,4,0,3,0,3,0,0,0,25,1.500,9.0,0.0,4.5,4.5,1.00,,0
Terry Mathews,34,1,0,1.000,1.65,7,0,0,0,0,0,16.1,11,4,3,1,5,0,11,0,0,2,60,0.980,6.1,0.6,2.8,6.1,2.20,,1
Jeff Montgomery,37,0,0,,0.00,4,0,4,0,0,1,5.0,1,0,0,0,1,0,3,0,0,0,17,0.400,1.8,0.0,1.8,5.4,3.00,,1
Orber Moreno,22,3,1,.750,2.10,16,0,15,0,0,4,25.2,17,6,6,2,4,0,30,0,0,0,97,0.818,6.0,0.7,1.4,10.5,7.50,,1
Alvin Morman*,30,0,0,,3.14,8,1,3,0,0,1,14.1,8,5,5,3,1,0,15,0,0,0,51,0.628,5.0,1.9,0.6,9.4,15.00,,1
Scott Mullen*,24,6,7,.462,6.26,20,20,0,0,0,0,119.1,150,91,83,24,53,2,87,2,1,7,543,1.701,11.3,1.8,4.0,6.6,1.64,,1
Marc Pisciotta,28,0,1,.000,11.20,10,0,5,0,0,0,13.2,18,18,17,3,11,1,8,1,0,2,67,2.122,11.9,2.0,7.2,5.3,0.73,,1
Ken Ray,24,1,0,1.000,5.19,27,0,23,0,0,8,43.1,41,27,25,9,12,1,36,1,0,3,184,1.223,8.5,1.9,2.5,7.5,3.00,,1
Dan Reichert,22,9,2,.818,3.71,17,17,0,1,0,0,111.2,92,51,46,9,50,0,123,6,0,9,464,1.272,7.4,0.7,4.0,9.9,2.46,,1
Danny Rios,26,10,4,.714,6.07,47,5,20,0,0,4,89.0,111,64,60,13,39,4,44,8,1,6,417,1.685,11.2,1.3,3.9,4.4,1.13,,1
Scott Ruffcorn,29,1,0,1.000,5.02,8,0,1,0,0,0,14.1,14,10,8,4,10,0,8,0,0,1,63,1.674,8.8,2.5,6.3,5.0,0.80,,1
Glendon Rusch*,24,4,7,.364,4.42,20,20,0,1,0,0,114.0,143,68,56,10,33,0,102,5,0,3,511,1.544,11.3,0.8,2.6,8.1,3.09,,1
Matt Saier,26,4,4,.500,5.09,9,9,0,1,0,0,58.1,69,37,33,13,8,0,44,1,0,1,255,1.320,10.6,2.0,1.2,6.8,5.50,,0
Jose Santiago,24,0,0,,0.00,1,0,0,0,0,0,1.2,3,0,0,0,0,0,0,0,0,0,7,1.800,16.2,0.0,0.0,0.0,,,1
Dario Veras,26,1,2,.333,4.35,11,0,3,0,0,0,20.2,19,10,10,5,3,0,17,1,0,0,81,1.065,8.3,2.2,1.3,7.4,5.67,,1
Jamie Walker*,27,0,1,.000,4.67,4,4,0,0,0,0,17.1,22,12,9,1,4,0,11,2,0,0,79,1.500,11.4,0.5,2.1,5.7,2.75,,1
Don Wengert,29,4,0,1.000,4.17,16,2,7,0,0,1,41.0,41,20,19,5,9,1,24,4,1,1,167,1.220,9.0,1.1,2.0,5.3,2.67,,1
Kris Wilson,22,0,1,.000,8.44,1,1,0,0,0,0,5.1,8,5,5,3,0,0,3,0,0,0,23,1.500,13.5,5.1,0.0,5.1,,,1
28 Players,26.1,81,60,.574,4.77,141,141,135,6,5,29,1226.0,1313,744,650,177,438,15,957,62,8,64,5361,1.428,9.6,1.3,3.2,7.0,2.18,,0
